iterations,fitness,time,fevals
0,559.0,10.595235392,1000
10,585.0,20.620410118,2100
20,612.0,30.060469325,3200
30,657.0,39.14978832,4300
40,693.0,47.575238959,5400
50,717.0,55.473194491,6500
60,733.0,63.064894192,7600
70,733.0,70.624200034,8700
80,735.0,78.152148643,9800
90,737.0,85.590141786,10900
100,735.0,92.971777228,12000
110,733.0,103.649099877,13100
120,739.0,114.150388105,14200
130,743.0,122.279479879,15300
140,741.0,134.188947727,16400
150,739.0,144.188395526,17500
160,741.0,152.283779387,18600
170,739.0,160.43745242,19700
180,743.0,168.567100157,20800
190,743.0,176.756491515,21900
200,743.0,184.82713735,23000
210,747.0,192.585752279,24100
220,745.0,200.542704299,25200
230,743.0,208.78724393,26300
240,741.0,217.491357405,27400
250,743.0,225.099172063,28500
260,741.0,232.827621361,29600
270,747.0,240.647517795,30700
280,747.0,248.576420123,31800
290,747.0,256.013837689,32900
300,747.0,263.330772017,34000
310,747.0,270.580187215,35100
320,744.0,278.344769734,36200
330,749.0,285.713222981,37300
340,749.0,293.262638611,38400
350,749.0,300.86626788,39500
360,753.0,308.236350311,40600
370,751.0,315.688313924,41700
380,751.0,323.131713157,42800
390,753.0,331.228996196,43900
400,755.0,341.029515924,45000
410,757.0,348.949087086,46100
420,757.0,356.960392758,47200
430,759.0,365.390797042,48300
440,757.0,373.614424512,49400
450,757.0,382.026141611,50500
460,757.0,392.194607101,51600
470,757.0,400.272537868,52700
480,759.0,408.297069476,53800
490,755.0,417.014878062,54900
500,759.0,425.558380121,56000
510,757.0,433.258411412,57100
520,757.0,440.921774066,58200
530,753.0,450.251879186,59300
540,755.0,458.379282226,60400
550,763.0,466.213848412,61500
560,759.0,475.851449867,62600
570,759.0,484.175651489,63700
580,765.0,492.205915281,64800
590,763.0,500.756328689,65900
600,765.0,509.008910612,67000
610,761.0,516.984047724,68100
620,761.0,525.405583866,69200
630,765.0,533.455086388,70300
640,769.0,541.065073531,71400
650,767.0,548.894895724,72500
660,765.0,556.723714863,73600
670,767.0,564.520930181,74700
680,767.0,574.291394081,75800
690,767.0,583.953198323,76900
700,767.0,592.870215646,78000
710,765.0,601.402915773,79100
720,767.0,609.783736452,80200
730,771.0,617.569861839,81300
740,767.0,625.87902405,82400
750,771.0,635.28644694,83500
760,765.0,643.365552594,84600
770,769.0,652.872103638,85700
780,769.0,661.140363286,86800
790,769.0,669.977294556,87900
800,769.0,678.023099428,89000
810,767.0,686.663799137,90100
820,767.0,694.879883015,91200
830,767.0,702.974945808,92300
840,767.0,711.362001135,93400
850,769.0,719.607698085,94500
860,767.0,727.862142899,95600
870,767.0,737.129213099,96700
880,769.0,746.128977789,97800
890,767.0,755.175942034,98900
900,767.0,764.374799175,100000
910,769.0,771.924209085,101100
920,771.0,779.65829166,102200
930,769.0,787.225096488,103300
940,771.0,794.478444555,104400
950,773.0,801.755191824,105500
960,773.0,809.356279457,106600
970,771.0,816.539051809,107700
980,771.0,823.698153129,108800
990,773.0,831.183221014,109900
1000,773.0,838.920171965,111000
1010,773.0,846.991967548,112100
1020,773.0,855.403991782,113200
1030,777.0,864.28494033,114300
1040,779.0,873.731826933,115400
1050,777.0,883.014945694,116500
1060,775.0,891.736442821,117600
1070,777.0,900.259083331,118700
1080,777.0,908.900568917,119800
1090,779.0,916.97693225,120900
1100,775.0,925.580117429,122000
1110,777.0,934.290070109,123100
1120,777.0,942.603520323,124200
1130,781.0,950.361876727,125300
1140,777.0,959.17761915,126400
1150,777.0,968.033214441,127500
1160,773.0,976.520718349,128600
1170,777.0,985.142421486,129700
1180,777.0,992.991625649,130800
1190,777.0,1001.33491134,131900
1200,777.0,1009.45295212,133000
1210,777.0,1017.89906543,134100
1220,787.0,1025.30565656,135200
1230,783.0,1033.34540328,136300
1240,779.0,1041.36160035,137400
1250,781.0,1049.16800405,138500
1260,783.0,1057.62327192,139600
1270,781.0,1065.98630153,140700
1280,783.0,1073.4436604,141800
1290,783.0,1082.30096608,142900
