iterations,fitness,time,fevals
0,526.0,0.003197135,738
10,519.0,0.005837054,1370
20,506.0,0.00809503,1994
30,513.0,0.010482537,2617
40,508.0,0.013621637,3240
50,506.0,0.016062954,3866
60,511.0,0.018107734,4489
70,506.0,0.020066168,5116
80,516.0,0.021815037,5746
90,514.0,0.023509486,6372
100,519.0,0.025167456,6994
110,521.0,0.026960933,7615
120,523.0,0.028820071,8242
130,519.0,0.03046555,8885
140,523.0,0.032505764,9522
150,531.0,0.034229067,10169
160,537.0,0.036021472,10807
170,536.0,0.038309103,11423
180,542.0,0.040442308,12052
190,538.0,0.042769461,12686
200,536.0,0.044633567,13310
210,536.0,0.04646969,13934
220,542.0,0.048089299,14565
230,548.0,0.049702289,15193
240,546.0,0.051484134,15817
250,542.0,0.053473625,16459
260,546.0,0.059530167,17088
270,544.0,0.061180403,17721
280,548.0,0.063030598,18359
290,550.0,0.064643056,18984
300,548.0,0.068772963,19613
310,546.0,0.070489929,20237
320,546.0,0.072162875,20865
330,546.0,0.073838692,21488
340,548.0,0.075418907,22104
350,550.0,0.077023436,22728
360,550.0,0.078637562,23352
370,552.0,0.080248836,23980
380,552.0,0.082191585,24625
390,550.0,0.083773874,25244
400,554.0,0.086209536,25880
410,548.0,0.088140579,26511
420,550.0,0.090337917,27140
430,554.0,0.0920288,27768
440,550.0,0.094866122,28394
450,550.0,0.096455462,29025
460,552.0,0.098045296,29650
470,554.0,0.09965058,30274
480,546.0,0.101468172,30913
490,550.0,0.103241611,31541
500,552.0,0.105093862,32164
510,548.0,0.107794577,32793
520,548.0,0.109368238,33419
530,552.0,0.111042704,34051
540,560.0,0.112611357,34679
550,554.0,0.114181091,35309
560,556.0,0.115876685,35943
570,552.0,0.117477329,36577
580,556.0,0.119083892,37217
590,558.0,0.120839048,37852
600,550.0,0.122719521,38482
610,556.0,0.124459573,39103
620,562.0,0.126120728,39744
630,558.0,0.127703323,40381
640,558.0,0.129383352,41007
650,556.0,0.131066973,41641
660,554.0,0.132765393,42268
670,556.0,0.135266287,42891
680,556.0,0.136977664,43516
690,554.0,0.13930353,44144
700,560.0,0.141213401,44782
710,558.0,0.142829995,45407
720,558.0,0.144404661,46025
730,556.0,0.146026823,46650
740,558.0,0.14856208,47277
750,562.0,0.151668686,47905
760,554.0,0.153263907,48526
770,560.0,0.154841862,49154
780,554.0,0.156564374,49782
790,558.0,0.158311672,50401
800,558.0,0.160895078,51030
810,560.0,0.162579898,51654
820,558.0,0.16416984,52289
830,557.0,0.165751495,52926
840,560.0,0.167322094,53553
850,558.0,0.168961535,54193
860,562.0,0.170604612,54826
870,564.0,0.172216674,55463
880,566.0,0.174012531,56097
890,566.0,0.175707998,56727
900,566.0,0.178790007,57365
910,564.0,0.180521728,57993
920,561.0,0.182231619,58626
930,561.0,0.183838011,59262
940,561.0,0.18545701,59897
950,561.0,0.187142553,60518
960,563.0,0.188787579,61154
970,565.0,0.190620787,61794
980,563.0,0.192204469,62419
990,561.0,0.194530464,63074
1000,561.0,0.196336252,63704
1010,563.0,0.197943685,64338
1020,565.0,0.199556033,64960
1030,563.0,0.202467313,65587
1040,569.0,0.204114654,66224
1050,569.0,0.205785681,66873
1060,563.0,0.207657053,67502
1070,565.0,0.209251537,68137
1080,563.0,0.211716236,68774
1090,565.0,0.21346429,69389
1100,563.0,0.215478677,70025
1110,565.0,0.218544047,70652
1120,563.0,0.220127395,71281
1130,561.0,0.221727903,71915
1140,561.0,0.223305393,72552
1150,565.0,0.225050378,73179
1160,559.0,0.226848006,73799
1170,559.0,0.229720068,74434
1180,559.0,0.23139995,75054
1190,561.0,0.23334767,75683
1200,559.0,0.234946987,76313
1210,561.0,0.23653105,76932
1220,557.0,0.238173307,77557
1230,557.0,0.239889126,78183
1240,555.0,0.243285386,78804
1250,557.0,0.246927468,79451
1260,553.0,0.248789436,80092
1270,553.0,0.250408554,80719
1280,555.0,0.252076868,81359
1290,553.0,0.253754514,81979
1300,551.0,0.255351671,82611
1310,555.0,0.256978241,83232
1320,551.0,0.258920209,83860
1330,553.0,0.260518042,84482
1340,553.0,0.262922657,85101
1350,551.0,0.264515526,85730
1360,553.0,0.266435538,86353
1370,553.0,0.268049474,86981
1380,557.0,0.270019231,87609
1390,555.0,0.272325941,88235
1400,553.0,0.274110698,88871
1410,551.0,0.276359494,89499
1420,553.0,0.277959325,90126
1430,553.0,0.280375253,90756
1440,557.0,0.281947705,91379
1450,557.0,0.283760732,92009
1460,555.0,0.285463306,92627
1470,551.0,0.287070679,93259
1480,557.0,0.288673491,93889
1490,555.0,0.290279546,94518
1500,557.0,0.292165932,95128
1510,557.0,0.295526492,95754
1520,555.0,0.298775648,96387
1530,559.0,0.300446506,97005
1540,555.0,0.302155212,97644
1550,557.0,0.303767634,98278
1560,559.0,0.305380612,98912
1570,559.0,0.307021263,99546
1580,561.0,0.309066192,100180
1590,553.0,0.311657342,100804
1600,555.0,0.313911383,101432
1610,555.0,0.315529185,102053
1620,551.0,0.317121981,102673
1630,553.0,0.318814128,103309
1640,553.0,0.320421423,103941
1650,551.0,0.32240592,104561
1660,555.0,0.324555433,105184
1670,559.0,0.326462644,105808
1680,559.0,0.329328687,106434
1690,561.0,0.330991196,107058
1700,561.0,0.332748142,107693
1710,561.0,0.334522526,108329
1720,563.0,0.337927714,108964
1730,563.0,0.339559041,109585
1740,561.0,0.341784273,110213
1750,561.0,0.343630725,110851
1760,561.0,0.345601785,111483
1770,563.0,0.348111124,112113
1780,563.0,0.352009322,112732
1790,565.0,0.353639965,113350
1800,567.0,0.355317502,113965
1810,565.0,0.357289126,114593
1820,567.0,0.359537657,115228
1830,567.0,0.362059319,115853
1840,567.0,0.363773939,116474
1850,565.0,0.365853496,117107
1860,567.0,0.368340501,117744
1870,569.0,0.370433384,118375
1880,567.0,0.37220923,118997
1890,567.0,0.374085695,119638
1900,567.0,0.376504217,120268
1910,565.0,0.380073389,120915
1920,565.0,0.382830246,121557
1930,562.0,0.384548521,122184
1940,561.0,0.386300838,122810
1950,563.0,0.388465172,123446
1960,567.0,0.390066788,124081
1970,567.0,0.391833099,124706
1980,559.0,0.393756127,125334
1990,557.0,0.39634422,125959
2000,561.0,0.398030055,126585
2010,563.0,0.400619627,127218
2020,563.0,0.402220327,127855
2030,565.0,0.403841512,128490
2040,563.0,0.405755904,129115
2050,561.0,0.408904701,129734
2060,561.0,0.410556882,130374
2070,563.0,0.41303921,131006
2080,565.0,0.414667043,131648
2090,563.0,0.416357319,132276
2100,563.0,0.418053129,132917
2110,563.0,0.419799918,133542
2120,563.0,0.423100526,134177
2130,569.0,0.425023398,134819
2140,567.0,0.426891998,135468
2150,567.0,0.428706712,136095
2160,565.0,0.430427776,136704
2170,563.0,0.432206308,137331
2180,561.0,0.433971811,137960
2190,567.0,0.43644547,138590
2200,561.0,0.438062195,139221
2210,561.0,0.440892743,139854
2220,569.0,0.442625085,140497
2230,571.0,0.444434766,141130
2240,561.0,0.447147825,141765
2250,559.0,0.4496752,142399
2260,555.0,0.45197886,143022
2270,559.0,0.454179937,143647
2280,557.0,0.455868224,144264
2290,559.0,0.457465338,144892
2300,559.0,0.459962266,145506
2310,563.0,0.463951948,146121
2320,561.0,0.470495977,146757
2330,557.0,0.472789358,147387
2340,561.0,0.476534044,148031
2350,559.0,0.480886252,148670
2360,561.0,0.483586729,149312
2370,559.0,0.485692897,149948
2380,561.0,0.487538716,150582
2390,561.0,0.490947229,151217
2400,563.0,0.493146872,151861
2410,563.0,0.495632295,152494
2420,561.0,0.497272359,153131
2430,565.0,0.500005128,153763
2440,569.0,0.501724562,154391
2450,565.0,0.505242803,155009
2460,567.0,0.506880835,155661
2470,569.0,0.508462984,156284
2480,565.0,0.510164906,156896
2490,569.0,0.511780856,157535
2500,567.0,0.513628658,158163
2510,571.0,0.515628478,158797
2520,569.0,0.517322654,159432
2530,567.0,0.520577594,160068
2540,571.0,0.522432631,160689
2550,565.0,0.524107385,161321
2560,569.0,0.525702162,161951
2570,565.0,0.527301036,162584
2580,569.0,0.529013571,163205
2590,565.0,0.530643155,163840
2600,569.0,0.532284498,164469
2610,567.0,0.534509413,165095
2620,563.0,0.536120874,165719
2630,565.0,0.538518886,166339
2640,565.0,0.540215312,166970
2650,567.0,0.543108718,167610
2660,561.0,0.544761997,168244
2670,569.0,0.546360166,168869
2680,567.0,0.547955142,169507
2690,561.0,0.550859791,170141
2700,565.0,0.553289125,170778
2710,563.0,0.555174186,171417
2720,565.0,0.557945429,172051
2730,563.0,0.560128714,172682
2740,565.0,0.561726241,173303
2750,565.0,0.563417651,173929
2760,567.0,0.565051442,174570
2770,563.0,0.566754264,175193
2780,561.0,0.56837168,175833
2790,563.0,0.570226682,176459
2800,561.0,0.571900554,177087
2810,563.0,0.575121985,177710
2820,559.0,0.576763498,178331
2830,561.0,0.578450442,178962
2840,561.0,0.580126952,179592
2850,563.0,0.58179827,180226
2860,565.0,0.583561725,180859
2870,571.0,0.585282167,181491
2880,565.0,0.587184386,182118
2890,563.0,0.588928284,182753
2900,565.0,0.591722761,183378
2910,569.0,0.593390479,184014
2920,571.0,0.59560627,184628
2930,577.0,0.598498484,185265
2940,569.0,0.600412657,185890
2950,571.0,0.602825137,186509
2960,565.0,0.60528121,187149
2970,567.0,0.608506535,187779
2980,565.0,0.611977276,188406
2990,567.0,0.614185734,189030
3000,559.0,0.616539732,189666
