iterations,fitness,time,fevals
0,565.0,12.574516557,1000
10,587.0,27.442557764,2100
20,629.0,39.096250238,3200
30,663.0,50.663712235,4300
40,699.0,60.865955182,5400
50,731.0,70.668496477,6500
60,741.0,79.549715427,7600
70,753.0,91.375185212,8700
80,765.0,102.317607969,9800
90,759.0,111.903594619,10900
100,767.0,123.256825623,12000
110,763.0,133.332938001,13100
120,763.0,144.771638983,14200
130,763.0,154.613351072,15300
140,761.0,165.929021659,16400
150,761.0,178.732928697,17500
160,765.0,188.762976475,18600
170,767.0,196.954152866,19700
180,767.0,205.047850053,20800
190,771.0,213.164581422,21900
200,769.0,221.171025345,23000
210,771.0,229.271050714,24100
220,769.0,237.290356339,25200
230,771.0,245.390222625,26300
240,773.0,254.195658909,27400
250,775.0,263.145388548,28500
260,773.0,271.68014187,29600
270,773.0,279.751860507,30700
280,775.0,287.536611298,31800
290,773.0,295.861616114,32900
300,773.0,303.864447483,34000
310,775.0,311.756454425,35100
320,775.0,319.807511248,36200
330,779.0,327.52263157,37300
340,777.0,335.501004417,38400
350,779.0,343.664594025,39500
360,779.0,351.748688605,40600
370,777.0,359.906544251,41700
380,777.0,367.735647731,42800
390,779.0,375.91656778,43900
400,781.0,384.114725183,45000
410,779.0,392.181722776,46100
420,779.0,400.058953398,47200
430,779.0,407.923043476,48300
440,779.0,416.009765423,49400
450,779.0,424.018281947,50500
460,777.0,432.155354019,51600
470,781.0,441.144332962,52700
480,781.0,449.927825206,53800
490,777.0,458.526442128,54900
500,777.0,466.881237304,56000
510,781.0,475.253225178,57100
520,779.0,484.876311004,58200
530,775.0,494.688332632,59300
540,775.0,503.251098229,60400
550,777.0,511.592472514,61500
560,779.0,524.677803795,62600
570,779.0,534.239756582,63700
580,777.0,542.778315541,64800
590,777.0,550.760208355,65900
600,779.0,558.618735398,67000
610,781.0,566.65017627,68100
620,781.0,574.766634696,69200
630,781.0,583.353760917,70300
640,783.0,591.579359448,71400
650,779.0,600.108060563,72500
660,783.0,608.244829299,73600
670,779.0,616.4097953,74700
680,779.0,625.771545729,75800
690,781.0,634.05202235,76900
700,783.0,642.59082086,78000
710,783.0,650.647064982,79100
720,783.0,659.167491316,80200
730,781.0,667.733059928,81300
740,781.0,677.020453382,82400
750,783.0,685.222946429,83500
760,787.0,694.945812983,84600
770,781.0,703.615534851,85700
780,778.0,711.981791613,86800
790,777.0,720.145125486,87900
800,779.0,728.96021472,89000
810,781.0,738.135237249,90100
820,781.0,746.771224569,91200
830,781.0,755.093164196,92300
840,781.0,764.40425286,93400
850,781.0,773.109670014,94500
860,781.0,781.769427983,95600
870,781.0,790.621356037,96700
880,781.0,799.999075863,97800
890,785.0,809.13557836,98900
900,781.0,820.357051656,100000
910,783.0,828.472996834,101100
920,783.0,836.393610989,102200
930,783.0,844.954265117,103300
940,783.0,854.938369742,104400
950,783.0,865.51664082,105500
960,779.0,878.993703288,106600
970,781.0,888.308700804,107700
980,781.0,897.184053003,108800
990,783.0,905.370534933,109900
1000,783.0,914.557542271,111000
1010,781.0,923.277069456,112100
1020,781.0,933.378097715,113200
1030,783.0,943.311526292,114300
1040,783.0,951.971610992,115400
1050,785.0,960.273614271,116500
1060,783.0,969.604081259,117600
1070,783.0,978.585362949,118700
1080,781.0,986.867491048,119800
1090,783.0,995.24940668,120900
1100,783.0,1003.38158095,122000
1110,781.0,1011.7434238,123100
1120,785.0,1019.91936498,124200
1130,781.0,1032.76732211,125300
1140,783.0,1041.92518449,126400
1150,783.0,1051.39793198,127500
1160,785.0,1061.68957135,128600
1170,783.0,1070.89400085,129700
1180,781.0,1079.56751184,130800
1190,777.0,1087.61582055,131900
1200,783.0,1095.89125531,133000
1210,785.0,1104.37112375,134100
1220,785.0,1113.23083189,135200
1230,785.0,1125.64591701,136300
1240,783.0,1135.72001388,137400
1250,787.0,1143.94476687,138500
1260,785.0,1152.53302725,139600
1270,787.0,1161.2813032,140700
1280,783.0,1172.78292482,141800
1290,783.0,1181.69809842,142900
1300,785.0,1189.93330339,144000
1310,787.0,1199.42681142,145100
1320,787.0,1208.83974949,146200
1330,787.0,1216.96497183,147300
1340,787.0,1225.38235086,148400
1350,785.0,1233.7053883,149500
1360,787.0,1241.98088804,150600
1370,787.0,1250.51334011,151700
1380,787.0,1258.83734791,152800
