iterations,fitness,time,fevals
0,514.0,3.08589999998e-05,11
10,510.0,6.69989999995e-05,21
20,508.0,0.000110290999999,31
30,514.0,0.000133957999999,41
40,520.0,0.000158873999999,51
50,522.0,0.000194502999999,61
60,524.0,0.00021832,71
70,526.0,0.000238437,81
80,528.0,0.000258410999999,91
90,528.0,0.000306028,101
100,528.0,0.000346573,111
110,528.0,0.000377756,121
120,532.0,0.000413796,131
130,532.0,0.000444313,141
140,536.0,0.000471334,151
150,544.0,0.000503234,161
160,544.0,0.000534737,171
170,548.0,0.000678583,181
180,548.0,0.00072942,191
190,550.0,0.000758981,201
200,552.0,0.000796652,211
210,552.0,0.000821529,221
220,554.0,0.000844979,231
230,554.0,0.000869265,241
240,556.0,0.000893182,251
250,558.0,0.000914676,261
260,564.0,0.0009448,271
270,568.0,0.000969679999999,281
280,568.0,0.000993708999999,291
290,570.0,0.001019074,301
300,570.0,0.001040797,311
310,570.0,0.001166516,321
320,572.0,0.001210796,331
330,572.0,0.001244454,341
340,572.0,0.001278759,351
350,574.0,0.001310839,361
360,574.0,0.00134537,371
370,574.0,0.001441447,381
380,578.0,0.00186864,391
390,578.0,0.001897565,401
400,580.0,0.001921374,411
410,584.0,0.001962595,421
420,586.0,0.001991702,431
430,588.0,0.002020774,441
440,590.0,0.002090118,451
450,594.0,0.002122696,461
460,594.0,0.002149291,471
470,594.0,0.002184263,481
480,594.0,0.002213383,491
490,594.0,0.002239159,501
500,594.0,0.00226702,511
510,598.0,0.002328339,521
520,604.0,0.002368116,531
530,606.0,0.002400288,541
540,606.0,0.002467096,551
550,608.0,0.002507565,561
560,610.0,0.002537197,571
570,610.0,0.002653697,581
580,610.0,0.002687503,591
590,610.0,0.002794029,601
600,614.0,0.002820415,611
610,616.0,0.002844665,621
620,618.0,0.002882122,631
630,620.0,0.002906859,641
640,620.0,0.002929719,651
650,622.0,0.002958611,661
660,622.0,0.00298425,671
670,622.0,0.003012699,681
680,622.0,0.003038322,691
690,622.0,0.003058473,701
700,624.0,0.003078137,711
710,626.0,0.003098135,721
720,626.0,0.003118945,731
730,628.0,0.003147705,741
740,632.0,0.00316633,751
750,634.0,0.003186455,761
760,634.0,0.003205941,771
770,634.0,0.003245327,781
780,634.0,0.003275932,791
790,634.0,0.003299671,801
800,636.0,0.003408271,811
810,640.0,0.003442592,821
820,642.0,0.003470071,831
830,642.0,0.003507587,841
840,642.0,0.00353384,851
850,642.0,0.003557919,861
860,642.0,0.003582843,871
870,642.0,0.003641337,881
880,642.0,0.003670887,891
890,644.0,0.003700316,901
900,644.0,0.00372889,911
910,646.0,0.003758354,921
920,648.0,0.003781123,931
930,648.0,0.003803761,941
940,650.0,0.003838769,951
950,650.0,0.003862122,961
960,654.0,0.00389155,971
970,656.0,0.003927272,981
980,656.0,0.003955403,991
990,656.0,0.00398069,1001
1000,658.0,0.004001703,1011
1010,660.0,0.004049123,1021
1020,662.0,0.00408073,1031
1030,662.0,0.004112798,1041
1040,662.0,0.004148285,1051
1050,664.0,0.004173241,1061
1060,666.0,0.004202465,1071
1070,666.0,0.004226644,1081
1080,666.0,0.004247171,1091
1090,668.0,0.004267628,1101
1100,670.0,0.004296738,1111
1110,670.0,0.004328713,1121
1120,670.0,0.00435105999999,1131
1130,670.0,0.00437481899999,1141
1140,670.0,0.004396747,1151
1150,670.0,0.004430073,1161
1160,672.0,0.00445076799999,1171
1170,672.0,0.00448160999999,1181
1180,672.0,0.00451266999999,1191
1190,672.0,0.00453710499999,1201
1200,674.0,0.00458467999999,1211
1210,674.0,0.00462589699999,1221
1220,674.0,0.00464712399999,1231
1230,676.0,0.00467163999999,1241
1240,678.0,0.00469759399999,1251
1250,678.0,0.00472984099999,1261
1260,678.0,0.00475487699999,1271
1270,678.0,0.00478742699999,1281
1280,678.0,0.00482937999999,1291
1290,680.0,0.00486966399999,1301
1300,682.0,0.00491064199999,1311
1310,682.0,0.00494185999999,1321
1320,682.0,0.00496757799999,1331
