iterations,fitness,time,fevals
0,498.0,9.7327e-05,11
10,504.0,0.000179089,21
20,508.0,0.000266337,31
30,508.0,0.000343036,41
40,508.0,0.000428842,51
50,512.0,0.00053712,61
60,514.0,0.000639634,71
70,518.0,0.000717997,81
80,520.0,0.00082853,91
90,524.0,0.000944673,101
100,524.0,0.001073522,111
110,526.0,0.001161771,121
120,530.0,0.001241687,131
130,530.0,0.001334844,141
140,530.0,0.001411553,151
150,532.0,0.001537475,161
160,532.0,0.001655589,171
170,536.0,0.00177916,181
180,542.0,0.001893917,191
190,542.0,0.001983972,201
200,544.0,0.002125698,211
210,546.0,0.002244347,221
220,550.0,0.002406545,231
230,552.0,0.002516636,241
240,554.0,0.002597807,251
250,558.0,0.002702165,261
260,560.0,0.002809187,271
270,560.0,0.002943265,281
280,560.0,0.00306773,291
290,564.0,0.00322023,301
300,568.0,0.003389713,311
310,572.0,0.003529334,321
320,572.0,0.003672502,331
330,572.0,0.003785199,341
340,572.0,0.00390265,351
350,572.0,0.004309952,361
360,572.0,0.004475382,371
370,574.0,0.004610107,381
380,574.0,0.004785166,391
390,578.0,0.004896305,401
400,580.0,0.004999052,411
410,582.0,0.005109956,421
420,584.0,0.005251542,431
430,588.0,0.005385649,441
440,588.0,0.005516684,451
450,590.0,0.005659248,461
460,592.0,0.005891217,471
470,592.0,0.006010635,481
480,598.0,0.006112871,491
490,600.0,0.006217412,501
500,600.0,0.006297133,511
510,602.0,0.006412732,521
520,606.0,0.006542944,531
530,606.0,0.006698953,541
540,608.0,0.00678216,551
550,608.0,0.006871186,561
560,612.0,0.006950099,571
570,614.0,0.007034709,581
580,614.0,0.007113308,591
590,614.0,0.007189957,601
600,614.0,0.007273741,611
610,614.0,0.007351033,621
620,616.0,0.007439564,631
630,616.0,0.007527486,641
640,616.0,0.007632711,651
650,618.0,0.007730682,661
660,620.0,0.00783837,671
670,622.0,0.007931397,681
680,624.0,0.008022033,691
690,624.0,0.008135966,701
700,624.0,0.008291163,711
710,624.0,0.008372344,721
720,624.0,0.008485648,731
730,624.0,0.008601423,741
740,624.0,0.008724716,751
750,628.0,0.0090331,761
760,630.0,0.009156101,771
770,630.0,0.009233455,781
780,632.0,0.009313058,791
790,634.0,0.009464946,801
800,634.0,0.009571495,811
810,634.0,0.009649701,821
820,634.0,0.009763311,831
830,636.0,0.009857437,841
840,636.0,0.009943831,851
850,636.0,0.010039136,861
860,636.0,0.010121717,871
870,636.0,0.010228668,881
880,636.0,0.010309748,891
890,638.0,0.010415861,901
900,640.0,0.01051853,911
910,642.0,0.010600945,921
920,642.0,0.010692229,931
930,642.0,0.010788845,941
940,642.0,0.010875528,951
950,644.0,0.010986083,961
960,646.0,0.011145668,971
970,648.0,0.011259399,981
980,648.0,0.011358111,991
990,650.0,0.011455332,1001
1000,650.0,0.011585959,1011
1010,650.0,0.011694175,1021
1020,650.0,0.011831534,1031
1030,650.0,0.011941767,1041
1040,650.0,0.01211992,1051
1050,650.0,0.01221059,1061
1060,652.0,0.012288997,1071
1070,652.0,0.01237587,1081
1080,652.0,0.012467374,1091
1090,652.0,0.012558951,1101
1100,652.0,0.012759024,1111
1110,652.0,0.012952033,1121
1120,652.0,0.013096078,1131
1130,652.0,0.013276424,1141
1140,652.0,0.013374219,1151
1150,654.0,0.013479659,1161
1160,656.0,0.013595177,1171
1170,656.0,0.013705912,1181
1180,656.0,0.013812649,1191
1190,656.0,0.013917975,1201
1200,656.0,0.014014296,1211
1210,658.0,0.014109052,1221
1220,658.0,0.014206871,1231
1230,658.0,0.014346837,1241
1240,660.0,0.014444456,1251
1250,660.0,0.014546112,1261
1260,660.0,0.014682864,1271
1270,660.0,0.014803866,1281
1280,660.0,0.014907938,1291
1290,662.0,0.01501279,1301
1300,664.0,0.015129295,1311
1310,666.0,0.015237224,1321
1320,666.0,0.01534414,1331
1330,666.0,0.015458133,1341
1340,666.0,0.015585698,1351
1350,668.0,0.015685369,1361
1360,670.0,0.015788196,1371
1370,670.0,0.015908136,1381
1380,672.0,0.01601028,1391
1390,672.0,0.0161132,1401
1400,672.0,0.016213165,1411
1410,672.0,0.016312259,1421
1420,672.0,0.016418966,1431
1430,672.0,0.016521197,1441
1440,672.0,0.016636984,1451
1450,672.0,0.016915542,1461
1460,672.0,0.017019206,1471
1470,672.0,0.0171327,1481
1480,672.0,0.017250879,1491
1490,672.0,0.01735271,1501
1500,674.0,0.017452913,1511
1510,674.0,0.0175664,1521
1520,674.0,0.017692465,1531
1530,674.0,0.0178047,1541
1540,676.0,0.017909779,1551
1550,676.0,0.018012018,1561
1560,676.0,0.018151472,1571
1570,676.0,0.018254067,1581
1580,678.0,0.018361527,1591
1590,678.0,0.018479361,1601
1600,678.0,0.018751447,1611
1610,678.0,0.018868031,1621
1620,680.0,0.019020346,1631
1630,680.0,0.019119354,1641
1640,680.0,0.01920957,1651
1650,682.0,0.019304102,1661
1660,684.0,0.019415335,1671
1670,684.0,0.019513641,1681
1680,686.0,0.019627745,1691
1690,686.0,0.019727804,1701
1700,686.0,0.01983069,1711
1710,686.0,0.019973368,1721
1720,686.0,0.020098176,1731
1730,686.0,0.020237084,1741
1740,690.0,0.020339779,1751
1750,690.0,0.020439629,1761
1760,690.0,0.020593053,1771
1770,692.0,0.020692413,1781
1780,692.0,0.020820512,1791
1790,694.0,0.020928797,1801
1800,696.0,0.021032018,1811
1810,696.0,0.021135413,1821
1820,698.0,0.021240306,1831
1830,698.0,0.021374145,1841
1840,700.0,0.021483179,1851
1850,700.0,0.021597053,1861
1860,700.0,0.021699824,1871
1870,700.0,0.02180858,1881
1880,700.0,0.021914633,1891
1890,702.0,0.022040812,1901
1900,704.0,0.022142366,1911
1910,704.0,0.022252377,1921
1920,704.0,0.022379679,1931
1930,706.0,0.022502742,1941
1940,706.0,0.023846202,1951
1950,710.0,0.023965269,1961
1960,710.0,0.02407806,1971
1970,712.0,0.024192059,1981
1980,714.0,0.024302752,1991
1990,714.0,0.024412982,2001
2000,718.0,0.024519004,2011
2010,718.0,0.024637831,2021
2020,718.0,0.024767072,2031
2030,718.0,0.024978961,2041
2040,718.0,0.025425172,2051
2050,718.0,0.025543771,2061
2060,718.0,0.02565882,2071
2070,720.0,0.02717079,2081
2080,720.0,0.02728251,2091
2090,720.0,0.027403815,2101
2100,724.0,0.027522569,2111
2110,724.0,0.027669742,2121
2120,724.0,0.02793943,2131
2130,724.0,0.028055361,2141
2140,724.0,0.028171048,2151
2150,724.0,0.028290754,2161
2160,724.0,0.028394115,2171
2170,726.0,0.028503557,2181
2180,726.0,0.029264022,2191
2190,730.0,0.029375771,2201
2200,730.0,0.029502561,2211
2210,730.0,0.029612738,2221
2220,730.0,0.029724121,2231
2230,730.0,0.029835174,2241
2240,732.0,0.029944719,2251
2250,732.0,0.030060662,2261
2260,734.0,0.030281745,2271
2270,734.0,0.030362319,2281
2280,734.0,0.030461165,2291
2290,734.0,0.030564189,2301
2300,734.0,0.030664036,2311
2310,736.0,0.030786068,2321
2320,740.0,0.030987912,2331
2330,740.0,0.031085326,2341
2340,740.0,0.031163579,2351
2350,742.0,0.0312838,2361
2360,742.0,0.031400678,2371
2370,742.0,0.031515287,2381
2380,742.0,0.031614441,2391
2390,742.0,0.031703669,2401
2400,742.0,0.031819045,2411
2410,746.0,0.031917763,2421
2420,746.0,0.032046659,2431
2430,746.0,0.032140638,2441
2440,746.0,0.032239909,2451
2450,746.0,0.032342195,2461
2460,746.0,0.032486732,2471
2470,746.0,0.03261398,2481
2480,748.0,0.032706612,2491
2490,748.0,0.032782339,2501
2500,748.0,0.032876736,2511
2510,748.0,0.032979413,2521
2520,748.0,0.033133268,2531
2530,748.0,0.033225877,2541
2540,748.0,0.033356357,2551
2550,750.0,0.033496251,2561
2560,750.0,0.033617719,2571
2570,750.0,0.033747593,2581
2580,752.0,0.033889314,2591
2590,752.0,0.033968149,2601
2600,752.0,0.034048236,2611
2610,754.0,0.034124055,2621
2620,754.0,0.034233544,2631
2630,754.0,0.034278635,2641
2640,754.0,0.034325082,2651
2650,754.0,0.034378982,2661
2660,754.0,0.034427922,2671
2670,754.0,0.034504772,2681
2680,754.0,0.034553811,2691
2690,754.0,0.034627012,2701
2700,754.0,0.034793975,2711
2710,754.0,0.034845051,2721
2720,754.0,0.034894659,2731
2730,754.0,0.034941709,2741
2740,754.0,0.034977087,2751
2750,754.0,0.035015394,2761
2760,754.0,0.035059612,2771
2770,754.0,0.035149208,2781
2780,754.0,0.035190089,2791
2790,754.0,0.035239291,2801
2800,754.0,0.035275018,2811
2810,754.0,0.035339436,2821
2820,756.0,0.035391108,2831
2830,756.0,0.035444615,2841
2840,756.0,0.035518055,2851
2850,756.0,0.035564695,2861
2860,756.0,0.035623746,2871
2870,756.0,0.035673365,2881
2880,756.0,0.035722142,2891
2890,756.0,0.03577305,2901
2900,756.0,0.035809619,2911
2910,756.0,0.035865622,2921
2920,756.0,0.035903563,2931
2930,756.0,0.036001366,2941
2940,756.0,0.036184304,2951
2950,756.0,0.036257255,2961
2960,756.0,0.036295846,2971
2970,756.0,0.036354296,2981
2980,756.0,0.036393988,2991
2990,756.0,0.036485357,3001
3000,756.0,0.036519107,3011
