iterations,fitness,time,fevals
0,557.0,14.773707665,1000
10,594.0,25.594911463,2100
20,640.0,35.187555771,3200
30,680.0,44.228625518,4300
40,702.0,52.56902325,5400
50,708.0,61.182016372,6500
60,714.0,69.913459439,7600
70,718.0,77.902645687,8700
80,718.0,85.447726913,9800
90,716.0,93.172232604,10900
100,718.0,100.689859465,12000
110,720.0,108.243124565,13100
120,722.0,117.133516323,14200
130,726.0,125.098703634,15300
140,726.0,132.655629737,16400
150,722.0,140.229344621,17500
160,726.0,147.69218225,18600
170,728.0,154.840740107,19700
180,724.0,162.345352354,20800
190,724.0,169.789116022,21900
200,726.0,177.131272948,23000
210,732.0,184.854580306,24100
220,728.0,192.420454942,25200
230,726.0,199.696001946,26300
240,728.0,207.078455534,27400
250,726.0,214.824787946,28500
260,728.0,222.340831795,29600
270,728.0,230.224892459,30700
280,726.0,237.379420989,31800
290,726.0,245.058798824,32900
300,726.0,252.773818295,34000
310,726.0,260.396527001,35100
320,728.0,267.93725616,36200
330,728.0,275.48156398,37300
340,728.0,284.10279705,38400
350,728.0,291.72962974,39500
360,730.0,299.574486244,40600
370,728.0,306.81850869,41700
380,728.0,314.39373522,42800
390,728.0,325.116075061,43900
400,728.0,333.518847499,45000
410,728.0,342.753989959,46100
420,728.0,350.801802884,47200
430,730.0,358.347528879,48300
440,732.0,366.112155073,49400
450,730.0,373.304076964,50500
460,732.0,381.11054869,51600
470,730.0,390.341503252,52700
480,732.0,402.142747768,53800
490,730.0,410.950014861,54900
500,730.0,420.258998268,56000
510,730.0,434.442963185,57100
520,730.0,446.068390586,58200
530,734.0,456.705172852,59300
540,734.0,465.604308822,60400
550,738.0,474.661128692,61500
560,738.0,484.906780834,62600
570,738.0,493.388778859,63700
580,738.0,501.354142177,64800
590,740.0,510.126490363,65900
600,742.0,518.793524971,67000
610,744.0,526.837544664,68100
620,742.0,534.420250995,69200
630,742.0,542.446202586,70300
640,742.0,550.183000147,71400
650,742.0,560.87285144,72500
660,744.0,570.572985542,73600
670,742.0,578.304615835,74700
680,742.0,586.028086575,75800
690,742.0,596.21881823,76900
700,744.0,604.799852691,78000
710,744.0,613.330599829,79100
720,744.0,623.046392904,80200
730,744.0,630.998167748,81300
740,742.0,638.830693884,82400
750,744.0,648.7991557,83500
760,744.0,660.136411549,84600
770,744.0,670.346281398,85700
780,744.0,681.080812066,86800
790,744.0,689.960282391,87900
800,744.0,698.302351412,89000
810,744.0,706.817802747,90100
820,744.0,714.629682146,91200
830,746.0,724.414784027,92300
840,744.0,733.29370966,93400
850,746.0,742.900169322,94500
860,742.0,752.671089496,95600
870,744.0,760.468422009,96700
880,744.0,768.515324487,97800
890,746.0,776.594722247,98900
900,744.0,784.927145503,100000
910,744.0,793.662407222,101100
920,744.0,803.541480596,102200
930,744.0,812.536787976,103300
940,744.0,820.812763494,104400
950,746.0,829.017931826,105500
960,748.0,837.054949169,106600
970,748.0,845.189722481,107700
980,748.0,853.423454021,108800
990,748.0,861.275948852,109900
1000,748.0,869.271411269,111000
1010,748.0,877.42156191,112100
1020,750.0,885.084148729,113200
1030,748.0,892.634748482,114300
1040,748.0,900.966848713,115400
1050,748.0,909.54740634,116500
1060,752.0,918.525956837,117600
1070,748.0,926.621151871,118700
1080,748.0,934.648099561,119800
1090,746.0,942.247479053,120900
1100,748.0,950.246199386,122000
1110,750.0,959.271918312,123100
1120,750.0,967.341624919,124200
1130,750.0,975.475068939,125300
1140,750.0,983.07837185,126400
1150,750.0,990.925719593,127500
1160,750.0,999.492818875,128600
1170,752.0,1007.19546023,129700
1180,750.0,1016.1011693,130800
1190,750.0,1025.38936544,131900
1200,750.0,1033.7160099,133000
1210,750.0,1043.25699328,134100
1220,750.0,1051.88011928,135200
1230,750.0,1060.93314963,136300
1240,748.0,1070.09229198,137400
1250,748.0,1079.27198268,138500
1260,750.0,1087.18351269,139600
1270,750.0,1096.57616259,140700
1280,750.0,1108.08486013,141800
1290,752.0,1119.61222585,142900
1300,751.0,1129.62902063,144000
1310,750.0,1139.99886163,145100
1320,750.0,1149.456802,146200
1330,750.0,1159.2189529,147300
1340,750.0,1167.66557911,148400
1350,750.0,1176.16382473,149500
1360,750.0,1184.62877236,150600
1370,750.0,1193.21254184,151700
1380,750.0,1203.97280711,152800
1390,750.0,1213.69100708,153900
1400,750.0,1222.98184326,155000
1410,750.0,1232.34899604,156100
1420,750.0,1241.58870656,157200
1430,750.0,1249.85164464,158300
1440,750.0,1261.96794825,159400
1450,750.0,1270.32678739,160500
1460,750.0,1278.24302724,161600
1470,750.0,1285.92939355,162700
1480,752.0,1293.72202963,163800
1490,750.0,1301.22002234,164900
1500,750.0,1308.79654705,166000
1510,750.0,1316.29587651,167100
1520,752.0,1323.68889851,168200
1530,752.0,1331.93354349,169300
1540,752.0,1340.30851814,170400
1550,752.0,1348.17729807,171500
1560,752.0,1355.67657483,172600
1570,752.0,1362.93501267,173700
1580,752.0,1370.48860201,174800
1590,752.0,1378.09403871,175900
1600,752.0,1385.93472937,177000
1610,752.0,1393.57197896,178100
1620,752.0,1401.77552123,179200
1630,752.0,1409.46879335,180300
1640,752.0,1417.17878312,181400
1650,754.0,1425.11877922,182500
1660,752.0,1432.62678133,183600
1670,752.0,1440.22123332,184700
1680,754.0,1448.04751061,185800
1690,754.0,1455.70088603,186900
1700,754.0,1462.86299687,188000
1710,754.0,1470.1563467,189100
1720,754.0,1477.64568768,190200
1730,754.0,1484.99130429,191300
1740,754.0,1492.58993355,192400
1750,756.0,1500.82341208,193500
1760,758.0,1508.87485667,194600
