iterations,fitness,time,fevals
0,485.0,2.44510000003e-05,11
10,488.0,5.19909999999e-05,21
20,488.0,7.91309999997e-05,31
30,488.0,0.00010398,41
40,488.0,0.000127748,51
50,484.0,0.000149197,61
60,486.0,0.000172289,71
70,488.0,0.000195978,81
80,490.0,0.000221912999999,91
90,492.0,0.000251050999999,101
100,496.0,0.000276628,111
110,496.0,0.000301449999999,121
120,496.0,0.000364213999999,131
130,500.0,0.000387894,141
140,502.0,0.000431359999999,151
150,504.0,0.000455429999999,161
160,508.0,0.000480597999999,171
170,514.0,0.000502920999999,181
180,514.0,0.000548942999999,191
190,516.0,0.000575098999999,201
200,518.0,0.000599964999999,211
210,518.0,0.000632128999999,221
220,520.0,0.000708414999999,231
230,520.0,0.000731473999999,241
240,522.0,0.000758800999999,251
250,532.0,0.000820721999999,261
260,534.0,0.000845174999999,271
270,534.0,0.000880029999999,281
280,536.0,0.000909599999999,291
290,538.0,0.000946047999999,301
300,538.0,0.000981990999999,311
310,540.0,0.001008404,321
320,540.0,0.001031977,331
330,542.0,0.001052637,341
340,544.0,0.001074608,351
350,544.0,0.001125876,361
360,544.0,0.001213396,371
370,546.0,0.00131031,381
380,550.0,0.001385442,391
390,554.0,0.001497352,401
400,556.0,0.001576869,411
410,560.0,0.001611495,421
420,560.0,0.001642987,431
430,560.0,0.001673244,441
440,562.0,0.001706382,451
450,564.0,0.001738489,461
460,568.0,0.001786161,471
470,570.0,0.001883281,481
480,572.0,0.001916025,491
490,572.0,0.001947862,501
500,572.0,0.00197901,511
510,576.0,0.002012503,521
520,576.0,0.002147338,531
530,576.0,0.002192954,541
540,576.0,0.002263444,551
550,580.0,0.002293481,561
560,580.0,0.002326544,571
570,580.0,0.002358478,581
580,582.0,0.002387638,591
590,586.0,0.002416036,601
600,588.0,0.00244628,611
610,592.0,0.002569651,621
620,594.0,0.002622941,631
630,594.0,0.002665517,641
640,596.0,0.00269817,651
650,598.0,0.002727181,661
660,598.0,0.002756513,671
670,600.0,0.002796213,681
680,604.0,0.002905931,691
690,608.0,0.002938174,701
700,610.0,0.002968453,711
710,614.0,0.002998082,721
720,614.0,0.00302692,731
