iterations,fitness,time,fevals
0,548.0,11.969002652,1000
10,606.0,23.499401508,2100
20,651.0,34.190247887,3200
30,695.0,44.469051035,4300
40,721.0,54.023914447,5400
50,739.0,62.88503335,6500
60,749.0,71.775525934,7600
70,759.0,80.141468662,8700
80,765.0,88.673763205,9800
90,771.0,97.279452467,10900
100,767.0,105.261981505,12000
110,775.0,113.719935252,13100
120,773.0,121.694432818,14200
130,773.0,129.840830409,15300
140,777.0,138.045597106,16400
150,777.0,146.137754774,17500
160,775.0,154.408843973,18600
170,775.0,163.160436883,19700
180,775.0,171.637595007,20800
190,777.0,180.387320029,21900
200,777.0,188.472379974,23000
210,781.0,196.351078094,24100
220,779.0,204.700146051,25200
230,781.0,213.089052239,26300
240,779.0,220.923183683,27400
250,777.0,229.393697357,28500
260,779.0,237.753389182,29600
270,779.0,246.46312125,30700
280,779.0,254.982563082,31800
290,779.0,263.187084943,32900
300,783.0,271.806852114,34000
310,777.0,280.036698383,35100
320,779.0,288.723180853,36200
330,779.0,297.151487788,37300
340,779.0,306.091357086,38400
350,781.0,314.905900303,39500
360,779.0,323.748142274,40600
370,785.0,332.226180888,41700
380,783.0,340.792310983,42800
390,783.0,349.235406478,43900
400,785.0,357.324450085,45000
410,783.0,366.67788314,46100
420,781.0,375.302807289,47200
430,783.0,384.005802871,48300
440,783.0,392.202135476,49400
450,783.0,400.458178646,50500
460,785.0,408.767868847,51600
470,787.0,416.723320158,52700
480,787.0,425.150356629,53800
490,789.0,433.826311624,54900
500,787.0,441.939083803,56000
510,785.0,450.147275451,57100
520,785.0,458.311501286,58200
530,787.0,467.069597931,59300
540,787.0,475.534367444,60400
550,785.0,483.57311517,61500
560,787.0,492.386573357,62600
570,785.0,501.179823488,63700
580,783.0,510.114472348,64800
590,787.0,519.990533917,65900
600,785.0,530.428472618,67000
610,785.0,539.908228142,68100
620,787.0,549.885231181,69200
630,785.0,558.74438208,70300
640,785.0,568.648516706,71400
650,793.0,577.023643884,72500
660,785.0,585.407942688,73600
670,785.0,593.563068498,74700
680,785.0,602.261773784,75800
690,787.0,610.932955019,76900
700,787.0,619.565273787,78000
710,787.0,628.400944817,79100
720,787.0,637.391441143,80200
730,789.0,645.728165554,81300
740,787.0,654.267266791,82400
750,787.0,663.204786682,83500
760,787.0,675.509848515,84600
770,785.0,688.564696687,85700
780,787.0,698.653264073,86800
790,789.0,708.834901695,87900
800,789.0,718.038424527,89000
810,785.0,728.374561818,90100
820,789.0,739.007885176,91200
830,789.0,749.92617866,92300
840,789.0,760.681908805,93400
850,789.0,771.501482753,94500
860,787.0,781.366903515,95600
870,789.0,790.530736927,96700
880,789.0,799.379656175,97800
890,791.0,808.363186952,98900
900,789.0,818.017101584,100000
910,791.0,826.397616321,101100
920,787.0,834.770513312,102200
930,791.0,842.662721316,103300
940,793.0,851.123700284,104400
950,789.0,859.7062529,105500
960,785.0,868.567843426,106600
970,789.0,878.33325876,107700
980,793.0,886.835103391,108800
990,791.0,895.169723356,109900
1000,791.0,903.713495173,111000
1010,791.0,912.671507761,112100
1020,793.0,921.360314486,113200
1030,795.0,930.788522587,114300
1040,791.0,939.448610601,115400
1050,793.0,947.997621138,116500
1060,795.0,957.170729251,117600
1070,793.0,966.189167742,118700
1080,795.0,977.340522337,119800
1090,795.0,986.006002542,120900
1100,793.0,994.340029965,122000
1110,795.0,1002.83084233,123100
1120,797.0,1011.65844959,124200
1130,797.0,1020.35809272,125300
1140,797.0,1028.99012805,126400
1150,797.0,1037.65607796,127500
1160,797.0,1045.99145043,128600
1170,797.0,1054.55505837,129700
1180,797.0,1063.22517214,130800
1190,795.0,1071.96150927,131900
1200,799.0,1079.85771088,133000
1210,797.0,1088.18884134,134100
1220,797.0,1097.252341,135200
1230,797.0,1105.84857502,136300
1240,797.0,1114.01216069,137400
1250,797.0,1122.36126268,138500
1260,799.0,1131.09757379,139600
1270,799.0,1140.23373744,140700
1280,797.0,1148.81469686,141800
1290,797.0,1156.89034066,142900
1300,797.0,1165.21356723,144000
1310,797.0,1173.57365841,145100
1320,799.0,1182.02880264,146200
1330,797.0,1190.29101617,147300
1340,799.0,1198.73448297,148400
1350,799.0,1207.07996519,149500
1360,799.0,1215.31513225,150600
1370,799.0,1225.64833851,151700
1380,801.0,1234.32514318,152800
1390,801.0,1243.42339665,153900
1400,799.0,1252.88284053,155000
1410,801.0,1262.16354671,156100
1420,801.0,1271.30048817,157200
1430,803.0,1279.91332819,158300
1440,803.0,1288.09416798,159400
1450,799.0,1296.73143088,160500
1460,801.0,1305.24870276,161600
1470,801.0,1313.61742394,162700
1480,797.0,1323.13149495,163800
1490,799.0,1332.21358783,164900
1500,799.0,1345.68805421,166000
1510,801.0,1365.39649806,167100
1520,801.0,1384.63132794,168200
1530,797.0,1405.62582143,169300
1540,799.0,1427.70954847,170400
1550,799.0,1447.18334795,171500
1560,799.0,1472.05909854,172600
1570,799.0,1491.26488599,173700
1580,799.0,1509.70085356,174800
1590,799.0,1529.72288451,175900
1600,799.0,1554.45837104,177000
1610,801.0,1584.48885087,178100
1620,802.0,1612.47452111,179200
1630,805.0,1639.30501725,180300
1640,799.0,1667.29259815,181400
1650,801.0,1689.80705703,182500
1660,801.0,1715.70448933,183600
1670,799.0,1747.33093583,184700
1680,799.0,1776.91254438,185800
1690,801.0,1807.65070325,186900
1700,805.0,1833.15762592,188000
1710,803.0,1857.35654417,189100
1720,803.0,1881.03676019,190200
1730,799.0,1905.12691717,191300
1740,803.0,1929.20251164,192400
1750,801.0,1948.26144348,193500
1760,801.0,1976.28897542,194600
1770,801.0,2003.18351768,195700
1780,803.0,2012.13884095,196800
1790,801.0,2020.84281233,197900
1800,803.0,2030.17494778,199000
1810,801.0,2039.21206029,200100
1820,803.0,2049.99311049,201200
1830,801.0,2059.08918295,202300
1840,801.0,2067.69741089,203400
1850,803.0,2078.45177523,204500
1860,805.0,2086.63928306,205600
1870,803.0,2095.56369047,206700
1880,803.0,2103.92818276,207800
1890,801.0,2112.80846367,208900
1900,801.0,2121.02648003,210000
1910,799.0,2129.36939119,211100
1920,803.0,2138.24340655,212200
1930,805.0,2148.1249835,213300
1940,805.0,2157.96988099,214400
1950,805.0,2166.54116291,215500
1960,803.0,2174.58438141,216600
1970,805.0,2183.53663138,217700
1980,805.0,2192.51146082,218800
1990,803.0,2201.4177437,219900
2000,803.0,2209.86121975,221000
2010,803.0,2218.51827456,222100
2020,809.0,2227.50492102,223200
2030,801.0,2236.46562725,224300
2040,805.0,2245.01228798,225400
2050,803.0,2253.50972111,226500
2060,805.0,2261.99929745,227600
2070,807.0,2270.91939781,228700
2080,806.0,2279.0212811,229800
2090,807.0,2289.01465888,230900
2100,805.0,2297.6129567,232000
2110,809.0,2306.53320956,233100
2120,805.0,2315.83342535,234200
2130,805.0,2325.3274182,235300
2140,803.0,2334.91062359,236400
2150,805.0,2343.06220315,237500
2160,807.0,2351.90694733,238600
2170,805.0,2361.12600832,239700
2180,807.0,2370.35970422,240800
2190,805.0,2378.8856781,241900
2200,807.0,2387.86798743,243000
2210,805.0,2397.54504579,244100
2220,807.0,2406.69484117,245200
2230,807.0,2415.94749176,246300
2240,807.0,2424.15933991,247400
2250,806.0,2432.88426153,248500
2260,805.0,2442.6916765,249600
2270,807.0,2453.02825049,250700
2280,807.0,2463.57072792,251800
2290,807.0,2473.28457797,252900
2300,805.0,2482.94849038,254000
2310,803.0,2492.37494889,255100
2320,805.0,2502.0252276,256200
2330,805.0,2511.60888822,257300
2340,807.0,2520.68921553,258400
2350,805.0,2531.72018511,259500
2360,807.0,2542.12591944,260600
