iterations,fitness,time,fevals
0,545.0,11.749546221,1000
10,574.0,25.74955988,2100
20,590.0,38.451049265,3200
30,607.0,49.494455781,4300
40,620.0,60.317351707,5400
50,638.0,71.594320348,6500
60,671.0,82.575006626,7600
70,681.0,92.906732764,8700
80,693.0,102.988555948,9800
90,707.0,113.093982985,10900
100,713.0,123.006690989,12000
110,737.0,133.653935331,13100
120,747.0,144.966961258,14200
130,745.0,155.107460775,15300
140,745.0,165.136817113,16400
150,745.0,175.123513907,17500
160,761.0,185.935643136,18600
170,759.0,195.511160297,19700
180,759.0,206.290541981,20800
190,755.0,216.847719673,21900
200,767.0,227.320284148,23000
210,769.0,237.809757034,24100
220,759.0,247.467336324,25200
230,763.0,256.936401011,26300
240,767.0,267.303097189,27400
250,762.0,276.238363306,28500
260,765.0,285.257992983,29600
270,767.0,294.77604522,30700
280,775.0,304.353919982,31800
290,779.0,314.576242932,32900
300,775.0,324.113236433,34000
310,777.0,333.896448259,35100
320,783.0,344.069167061,36200
330,781.0,354.347212349,37300
340,785.0,364.240277195,38400
350,781.0,374.13520523,39500
360,795.0,382.840005587,40600
370,791.0,391.850894802,41700
380,788.0,400.513154604,42800
390,781.0,409.869474156,43900
400,791.0,418.622817662,45000
410,791.0,428.004903241,46100
420,791.0,438.878773812,47200
430,781.0,448.112342003,48300
440,789.0,457.411739464,49400
450,793.0,467.701288054,50500
460,785.0,476.768070894,51600
470,788.0,485.790648658,52700
480,785.0,494.859362368,53800
490,795.0,504.179501498,54900
500,779.0,513.447185329,56000
510,803.0,523.713994279,57100
520,791.0,533.938327609,58200
530,797.0,543.066103856,59300
540,813.0,551.843190848,60400
550,807.0,560.717349681,61500
560,797.0,570.589232033,62600
570,789.0,580.065801564,63700
580,797.0,589.152452468,64800
590,801.0,597.991083114,65900
600,807.0,607.13490546,67000
610,797.0,615.889317744,68100
620,805.0,624.658669664,69200
630,793.0,633.944241695,70300
640,789.0,643.052912176,71400
650,799.0,651.982732965,72500
660,799.0,660.948969375,73600
670,799.0,670.756175088,74700
680,817.0,679.743136321,75800
690,791.0,689.102992014,76900
700,805.0,697.819607274,78000
710,795.0,707.64980615,79100
720,797.0,717.131239354,80200
730,798.0,725.924556992,81300
740,793.0,734.492336171,82400
750,795.0,744.273359476,83500
760,799.0,752.987660755,84600
770,803.0,761.583502237,85700
780,801.0,770.508644584,86800
790,805.0,779.573918097,87900
800,805.0,788.848347478,89000
810,803.0,797.930496223,90100
820,810.0,806.87720395,91200
830,801.0,815.640502204,92300
840,803.0,825.229231769,93400
850,797.0,834.119882659,94500
860,797.0,843.180689997,95600
870,809.0,852.683652836,96700
880,797.0,862.791756866,97800
890,801.0,873.009084803,98900
900,809.0,884.191805039,100000
910,811.0,893.710477885,101100
920,813.0,902.951804319,102200
930,797.0,911.935135738,103300
940,803.0,921.367412143,104400
950,811.0,932.578643999,105500
960,801.0,941.973045879,106600
970,794.0,951.521459616,107700
980,795.0,962.305292663,108800
990,795.0,971.116136179,109900
1000,817.0,980.190744929,111000
1010,808.0,991.305338231,112100
1020,809.0,1001.47754111,113200
1030,823.0,1010.6502505,114300
1040,801.0,1020.13566262,115400
1050,805.0,1030.1347382,116500
1060,797.0,1039.56784038,117600
1070,809.0,1048.87434448,118700
1080,810.0,1059.54609537,119800
1090,809.0,1068.4619876,120900
1100,799.0,1077.59247862,122000
1110,801.0,1086.52344751,123100
1120,803.0,1095.26458196,124200
1130,821.0,1105.0530471,125300
1140,809.0,1114.2091562,126400
1150,807.0,1122.90730436,127500
1160,801.0,1131.87633507,128600
1170,807.0,1141.16347928,129700
1180,807.0,1149.93322067,130800
1190,801.0,1159.00036708,131900
1200,807.0,1167.7540978,133000
1210,797.0,1176.58144672,134100
1220,805.0,1185.38975023,135200
1230,801.0,1194.34514295,136300
1240,801.0,1203.03536407,137400
1250,803.0,1211.70163305,138500
1260,809.0,1220.95819235,139600
1270,813.0,1230.25613173,140700
1280,809.0,1240.01001231,141800
1290,813.0,1249.40165701,142900
1300,813.0,1258.98636267,144000
1310,815.0,1268.92668379,145100
1320,805.0,1278.48974832,146200
1330,799.0,1287.48275629,147300
1340,809.0,1296.98486862,148400
1350,817.0,1306.26481995,149500
1360,804.0,1315.64324687,150600
1370,805.0,1324.34782577,151700
1380,809.0,1333.57830033,152800
1390,815.0,1343.86414833,153900
1400,815.0,1353.23930086,155000
1410,815.0,1362.09261069,156100
1420,815.0,1371.22199971,157200
1430,817.0,1380.06856685,158300
1440,827.0,1388.88370365,159400
1450,815.0,1397.85418184,160500
1460,816.0,1406.98550315,161600
1470,803.0,1416.35352101,162700
1480,803.0,1425.65824197,163800
1490,799.0,1434.66983571,164900
1500,801.0,1444.10645547,166000
1510,807.0,1453.87804401,167100
1520,809.0,1465.31426054,168200
1530,805.0,1474.42271554,169300
1540,807.0,1483.26811005,170400
1550,814.0,1492.55998293,171500
1560,809.0,1501.48779683,172600
1570,813.0,1510.6284289,173700
1580,805.0,1519.49036688,174800
1590,813.0,1528.14190517,175900
1600,811.0,1536.9085961,177000
1610,811.0,1545.61179796,178100
1620,805.0,1554.35743321,179200
1630,805.0,1563.295533,180300
1640,817.0,1571.93401279,181400
1650,795.0,1580.87456051,182500
1660,811.0,1589.94710672,183600
1670,803.0,1598.66204516,184700
1680,813.0,1607.19137323,185800
1690,807.0,1617.54585458,186900
1700,813.0,1626.44569167,188000
1710,809.0,1635.09487408,189100
1720,809.0,1645.13647447,190200
1730,819.0,1656.31871673,191300
1740,813.0,1667.56660185,192400
1750,821.0,1678.65035149,193500
1760,811.0,1688.47760945,194600
1770,807.0,1697.19648824,195700
1780,807.0,1706.59135059,196800
1790,807.0,1715.39766721,197900
1800,811.0,1724.37849258,199000
1810,825.0,1733.188549,200100
1820,801.0,1742.41129469,201200
1830,795.0,1751.86013796,202300
1840,805.0,1761.27891624,203400
1850,797.0,1771.55030734,204500
1860,803.0,1781.57529332,205600
1870,817.0,1790.88220503,206700
1880,805.0,1800.90819057,207800
1890,803.0,1809.60725633,208900
1900,807.0,1818.84190565,210000
1910,801.0,1827.83093057,211100
1920,809.0,1837.39882617,212200
1930,807.0,1847.4433184,213300
1940,809.0,1856.36979302,214400
1950,793.0,1866.15471668,215500
1960,799.0,1875.61838921,216600
1970,817.0,1884.69672146,217700
1980,797.0,1893.51962668,218800
1990,809.0,1902.24061537,219900
2000,803.0,1911.17260094,221000
2010,801.0,1920.01513136,222100
2020,805.0,1929.27093797,223200
