iterations,fitness,time,fevals
0,536.0,0.003642372,593
10,539.0,0.006086981,1073
20,535.0,0.008277429,1549
30,541.0,0.010786549,2029
40,539.0,0.012452587,2522
50,532.0,0.014113655,3000
60,532.0,0.017077147,3490
70,530.0,0.018636889,3978
80,530.0,0.020080027,4450
90,537.0,0.021528744,4932
100,547.0,0.022983473,5409
110,541.0,0.024910364,5891
120,545.0,0.02636541,6370
130,545.0,0.02931252,6858
140,547.0,0.03108518,7342
150,545.0,0.03257272,7809
160,545.0,0.034316512,8292
170,545.0,0.035696056,8773
180,541.0,0.037115929,9245
190,547.0,0.038566351,9736
200,545.0,0.040014652,10220
210,549.0,0.04157898,10694
220,553.0,0.043235109,11175
230,553.0,0.046206267,11651
240,555.0,0.047593682,12133
250,559.0,0.048966247,12606
260,565.0,0.050359839,13094
270,567.0,0.052053789,13568
280,559.0,0.053472963,14043
290,563.0,0.05483415,14527
300,563.0,0.056384152,15006
310,561.0,0.05793145,15498
320,567.0,0.059288987,15977
330,565.0,0.061507849,16467
340,563.0,0.062910136,16945
350,563.0,0.064260734,17418
360,567.0,0.065692266,17891
370,567.0,0.067278576,18380
380,567.0,0.070061447,18864
390,565.0,0.071436261,19350
400,569.0,0.072826521,19839
410,565.0,0.074217695,20321
420,567.0,0.076024283,20795
430,559.0,0.077513715,21277
440,561.0,0.079875331,21759
450,561.0,0.082204443,22246
460,563.0,0.083612809,22731
470,561.0,0.086730523,23210
480,563.0,0.088258275,23695
490,566.0,0.089718621,24188
500,565.0,0.091082817,24671
510,561.0,0.092721806,25166
520,555.0,0.094287209,25645
530,557.0,0.09776828,26123
540,557.0,0.099199373,26603
550,561.0,0.100567906,27091
560,559.0,0.101926665,27569
570,559.0,0.103325786,28050
580,557.0,0.104681515,28531
590,559.0,0.106204165,29014
600,557.0,0.107622539,29500
610,559.0,0.109198328,29975
620,559.0,0.110565431,30443
630,561.0,0.113747168,30930
640,559.0,0.115185551,31404
650,559.0,0.118343603,31898
660,563.0,0.119923377,32367
670,563.0,0.121288034,32844
680,565.0,0.122916154,33328
690,563.0,0.124352529,33808
700,563.0,0.125945227,34291
710,563.0,0.127293778,34775
