iterations,fitness,time,fevals
0,538.0,0.003126692,648
10,554.0,0.005823183,1194
20,540.0,0.009110659,1740
30,547.0,0.011257035,2289
40,553.0,0.014192153,2841
50,556.0,0.015970241,3392
60,557.0,0.017809001,3946
70,548.0,0.019490913,4498
80,547.0,0.021443374,5041
90,553.0,0.024305182,5586
100,551.0,0.027104639,6138
110,545.0,0.02873629,6684
120,547.0,0.030367821,7230
130,547.0,0.031936889,7777
140,545.0,0.033467678,8329
150,549.0,0.035031541,8886
160,545.0,0.036628657,9436
170,547.0,0.040178251,9977
180,549.0,0.042089851,10524
190,551.0,0.044573158,11064
200,551.0,0.04612348,11615
210,551.0,0.047645863,12164
220,551.0,0.049155318,12710
230,549.0,0.050776166,13267
240,553.0,0.052330261,13816
250,555.0,0.053881579,14363
260,555.0,0.055577703,14906
270,551.0,0.057279037,15449
280,553.0,0.060314789,16003
290,549.0,0.061813433,16551
300,555.0,0.063313372,17095
310,553.0,0.064836292,17649
320,557.0,0.066346811,18192
330,553.0,0.067859502,18739
340,555.0,0.069484734,19295
350,557.0,0.071015372,19840
360,555.0,0.072727664,20386
370,555.0,0.0742719630001,20933
380,555.0,0.076866828,21487
390,555.0,0.078450845,22030
400,557.0,0.08097265,22588
410,555.0,0.0827979720001,23133
420,555.0,0.0844409870001,23679
430,553.0,0.086019944,24233
440,557.0,0.087844205,24780
450,555.0,0.089512774,25329
460,557.0,0.092013389,25877
470,555.0,0.093967723,26425
480,551.0,0.09589385,26966
490,551.0,0.097434468,27507
500,553.0,0.099298587,28055
510,555.0,0.101102172,28603
520,553.0,0.102960009,29157
530,557.0,0.104524705,29706
540,557.0,0.106403014,30254
550,553.0,0.108099817,30799
560,553.0,0.110649206,31340
570,555.0,0.114490384,31886
580,553.0,0.116227928,32440
590,551.0,0.117753065,32993
600,553.0,0.119367409,33529
610,553.0,0.12327404,34082
620,555.0,0.124827774,34630
630,553.0,0.127386777,35173
640,553.0,0.128886167,35718
650,555.0,0.13038903,36269
660,555.0,0.133687914,36811
670,553.0,0.136759208,37360
680,555.0,0.13828329,37909
690,555.0,0.139783627,38461
700,557.0,0.141856999,39006
710,557.0,0.143390413,39552
720,557.0,0.145722325,40104
730,557.0,0.147323422,40655
740,557.0,0.14985538,41209
750,557.0,0.151363408,41764
760,557.0,0.152842251,42309
770,557.0,0.154356343,42861
780,557.0,0.155868153,43399
790,559.0,0.157371716,43946
800,559.0,0.158912954,44492
810,557.0,0.160628949,45041
820,559.0,0.162150595,45594
830,557.0,0.165825493,46140
840,559.0,0.167332775,46685
850,559.0,0.168855482,47232
860,559.0,0.170478168,47782
870,559.0,0.172238603,48326
880,559.0,0.173749714,48880
890,561.0,0.175377702,49417
900,563.0,0.177052662,49959
910,565.0,0.178687764,50500
920,561.0,0.181752163,51050
930,563.0,0.183267884,51595
940,561.0,0.184963761,52145
950,559.0,0.186532306,52696
960,561.0,0.188107818,53251
970,565.0,0.189614232,53797
980,563.0,0.191123282,54345
990,563.0,0.19267417,54893
