iterations,fitness,time,fevals
0,507.0,4.0928e-05,11
10,507.0,7.66249999999e-05,21
20,509.0,0.000148377,31
30,513.0,0.000194916,41
40,517.0,0.000268064,51
50,517.0,0.000320784,61
60,523.0,0.000373197,71
70,527.0,0.000427591,81
80,527.0,0.000478638,91
90,527.0,0.000675087,101
100,531.0,0.00072322,111
110,535.0,0.00076677,121
120,537.0,0.000850078,131
130,537.0,0.00096977,141
140,539.0,0.001062713,151
150,541.0,0.001160556,161
160,545.0,0.001258947,171
170,549.0,0.0013558,181
180,549.0,0.001453438,191
190,555.0,0.001547119,201
200,555.0,0.001656759,211
210,555.0,0.002067831,221
220,557.0,0.002170762,231
230,557.0,0.025612961,241
240,559.0,0.025659724,251
250,563.0,0.025700355,261
260,567.0,0.025742182,271
270,567.0,0.025790708,281
280,571.0,0.025893136,291
290,573.0,0.025934321,301
300,577.0,0.025994222,311
310,581.0,0.026034917,321
320,581.0,0.026078756,331
330,585.0,0.026117192,341
340,589.0,0.026162692,351
350,589.0,0.02620395,361
360,591.0,0.026481133,371
370,595.0,0.026568603,381
380,595.0,0.026630662,391
390,601.0,0.026672327,401
400,601.0,0.026715672,411
410,603.0,0.026799134,421
420,603.0,0.026881783,431
430,605.0,0.026965625,441
440,605.0,0.027020788,451
450,605.0,0.027055892,461
460,605.0,0.027169839,471
470,605.0,0.028085572,481
480,605.0,0.028143071,491
490,605.0,0.028188389,501
500,609.0,0.028231143,511
510,611.0,0.028270276,521
520,611.0,0.028318233,531
530,613.0,0.02835169,541
540,617.0,0.028388156,551
550,619.0,0.028426391,561
560,623.0,0.028463255,571
570,627.0,0.028496566,581
580,627.0,0.028529082,591
590,627.0,0.028598891,601
600,627.0,0.028635476,611
610,627.0,0.028667417,621
620,627.0,0.028701369,631
630,627.0,0.028730776,641
640,627.0,0.029249334,651
650,627.0,0.029279233,661
660,627.0,0.029311181,671
670,627.0,0.02933806,681
680,627.0,0.029367789,691
690,629.0,0.029406908,701
700,629.0,0.029437083,711
710,631.0,0.0294665,721
720,631.0,0.029494539,731
730,631.0,0.029548576,741
740,635.0,0.029590227,751
750,637.0,0.029635015,761
760,637.0,0.029665536,771
770,641.0,0.029693943,781
780,645.0,0.029723056,791
790,645.0,0.029766614,801
800,645.0,0.029813937,811
810,645.0,0.02986115,821
820,649.0,0.029993972,831
830,653.0,0.030036591,841
840,657.0,0.030091427,851
850,659.0,0.03013133,861
860,659.0,0.030165749,871
870,659.0,0.030200072,881
880,665.0,0.030235663,891
890,665.0,0.030269962,901
900,665.0,0.030314854,911
910,667.0,0.030350172,921
920,667.0,0.03038481,931
930,669.0,0.030419428,941
940,669.0,0.030452389,951
950,671.0,0.030486966,961
960,671.0,0.030526302,971
970,671.0,0.030561917,981
980,671.0,0.030596546,991
990,671.0,0.030630673,1001
1000,671.0,0.030663281,1011
1010,671.0,0.030710699,1021
1020,673.0,0.030747979,1031
1030,677.0,0.030788751,1041
1040,677.0,0.030824655,1051
1050,681.0,0.030860561,1061
1060,681.0,0.030900009,1071
1070,683.0,0.030932958,1081
1080,683.0,0.030980027,1091
1090,683.0,0.031041795,1101
1100,683.0,0.031086483,1111
1110,683.0,0.031134417,1121
1120,683.0,0.031164076,1131
1130,683.0,0.031224499,1141
1140,683.0,0.031265206,1151
1150,683.0,0.031300164,1161
1160,683.0,0.031351171,1171
1170,683.0,0.031388485,1181
1180,685.0,0.031438612,1191
1190,685.0,0.031567735,1201
1200,685.0,0.031605761,1211
1210,685.0,0.031643147,1221
1220,685.0,0.031692158,1231
1230,689.0,0.03181725,1241
1240,689.0,0.031854251,1251
1250,689.0,0.03196264,1261
1260,689.0,0.031999681,1271
1270,691.0,0.032039988,1281
1280,693.0,0.032087826,1291
1290,697.0,0.03212478,1301
