iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.305143335155,0.302081461968,0.303248425026,0.103923798692,0.104036384309,0.104138244657,0,0,0,0.021862023
10,0.301858149842,0.298651274182,0.299891123434,0.103923798692,0.104036384309,0.104138244657,0,0,0,0.213815059
20,0.316599635834,0.314039344062,0.315570284387,0.103923798692,0.104036384309,0.104138244657,0,0,0,0.512407829
30,0.306445583757,0.303696540667,0.30510427974,0.103923798692,0.104036384309,0.104138244657,0,0,0,0.605523396
40,0.304714603792,0.301633015076,0.303411814655,0.104065965311,0.104036384309,0.104138244657,0.000317258883249,0,0,0.844112811
50,0.297857211127,0.294901020698,0.296738692402,0.104065965311,0.104036384309,0.104138244657,0.000317258883249,0,0,1.003199027
60,0.294782674968,0.29164992309,0.293789507937,0.104065965311,0.104036384309,0.104592996817,0.000317258883249,0,0.00101471334348,1.186261345
70,0.286856805713,0.283968724342,0.286014114319,0.104208131931,0.104036384309,0.105047748977,0.000634417129262,0,0.00202839756592,1.314943613
80,0.268606400424,0.265615953223,0.267374537795,0.105629798123,0.107447413303,0.107321509777,0.0047460844803,0.00758533501896,0.00708143651998,1.457813361
90,0.266890657668,0.263958879154,0.265653234735,0.106056297981,0.108015918135,0.107776261937,0.0063211125158,0.00884396715098,0.00808897876643,1.706282961
100,0.253809171845,0.250707842939,0.252839782264,0.116292294569,0.12166003411,0.118690313779,0.0293566520924,0.0397762585457,0.0329341317365,1.867496647
110,0.243441934765,0.240301210644,0.243096828938,0.127239124254,0.130187606595,0.130513869941,0.0530618540799,0.0590405904059,0.0590551181102,1.995817873
120,0.242822869982,0.239732370377,0.242442312431,0.127665624111,0.131893121092,0.130968622101,0.0539623805119,0.0626151012891,0.0600098376783,2.256271815
130,0.236486609057,0.233654792907,0.236101065954,0.13392095536,0.138715179079,0.137789904502,0.0670750382848,0.0767824497258,0.07421875,2.373133234
140,0.231447684435,0.228919696963,0.231185133781,0.137332954222,0.143263217737,0.140518417462,0.0741531888923,0.0861127956337,0.0798442064265,2.496084692
150,0.224949482173,0.222693451971,0.224571565129,0.152402615866,0.158612848209,0.154160982265,0.104804804805,0.116945107399,0.107485604607,2.812374104
160,0.210036028386,0.20781823301,0.210096309771,0.196189934603,0.211483797612,0.198726693952,0.18927444795,0.216826651609,0.19248395967,2.965912184
170,0.199130316197,0.19695115527,0.198979064917,0.207421097526,0.220579874929,0.210550250114,0.208883212715,0.23279238948,0.213768115942,3.067935217
