iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0791696876965,0.078249528203,0.0781259356169,0.80324139892,0.807276861853,0.806730331969,0.889102564103,0.89131131773,0.891109403023,0.02955664
10,0.0806351160314,0.079509689775,0.0798673650006,0.801677566107,0.810119386015,0.807185084129,0.888301705501,0.893085787452,0.891504605937,0.275839569
20,0.090736688809,0.0900681604473,0.0899891642406,0.737560420813,0.742467310972,0.738517507958,0.848290598291,0.851133749589,0.849200104904,0.544682889
30,0.0862483515044,0.0858246116966,0.0854605033047,0.819874893375,0.809550881182,0.823556161892,0.90102335755,0.894753377317,0.903241895262,0.756132732
40,0.0945321296966,0.0947004313401,0.0943668405012,0.747796417401,0.739056281978,0.754888585721,0.854399212081,0.849261083744,0.859598853868,1.00099138
50,0.104700887775,0.104719357575,0.104047701287,0.646858117714,0.635588402501,0.646202819463,0.783924843424,0.776265270506,0.784248474764,1.220645968
60,0.103935206062,0.104790556993,0.103387127268,0.680835939721,0.664582148948,0.68667576171,0.8,0.789135096497,0.80431695541,1.623042632
70,0.110703038752,0.111400025187,0.110474264199,0.652544782485,0.633314383172,0.652114597544,0.781121260971,0.76773496579,0.781989170704,1.902459718
80,0.107226304954,0.108025838938,0.107116714236,0.665624111459,0.658328595793,0.672578444748,0.792409532215,0.787557440792,0.798206278027,2.160822605
90,0.103997335576,0.105039393798,0.104004975397,0.730878589707,0.719727117681,0.727603456116,0.841364283919,0.83417423478,0.839967940155,2.373284699
100,0.101336638364,0.10237625503,0.101056194743,0.746943417686,0.732802728823,0.7494315598,0.850595937552,0.84153742414,0.852791878173,2.6526564
110,0.0882026958975,0.0883416384222,0.0877985924459,0.832243389252,0.82888004548,0.833105957253,0.908441961515,0.906376360809,0.908955594145,2.893634771
120,0.0847277263461,0.0846517389468,0.0845821775455,0.830253056582,0.825469016487,0.835834470214,0.907254932422,0.904331567467,0.910577161258,3.175131745
130,0.0959874769408,0.0958392365048,0.0959575612403,0.752630082457,0.748152359295,0.75216007276,0.858857884491,0.85593495935,0.858551777835,3.688858296
140,0.0989572169934,0.0986137045692,0.0988186847089,0.745806084731,0.744172825469,0.75034106412,0.854397394137,0.85332464146,0.857365549493,3.965130284
150,0.097057371597,0.0967453765422,0.0969274922118,0.749360250213,0.751563388289,0.7517053206,0.856724908574,0.858162934112,0.858255451713,4.264893309
160,0.0915844295424,0.0912277427068,0.0911086061278,0.760307079898,0.758953951109,0.759890859482,0.863834598611,0.862960568843,0.863565891473,4.557373408
170,0.0945746706105,0.0947453764497,0.0944244999038,0.761302246233,0.752131893121,0.760345611642,0.86447655178,0.858533419857,0.863859467838,4.879108512
180,0.0973536022873,0.0973616458074,0.0971804883755,0.753767415411,0.743035815804,0.75079581628,0.859597924773,0.852576647097,0.857662337662,5.15748886
190,0.0907001653756,0.0910935496755,0.0907624463531,0.796701734433,0.789653212052,0.797635288768,0.886849184998,0.882465057179,0.887427270428,5.437859139
200,0.0930161399637,0.0935595207999,0.0928965394317,0.792436735854,0.785105173394,0.795816280127,0.884200507614,0.879617834395,0.886300329197,5.803533928
210,0.0930721606997,0.0934345015617,0.0928465625208,0.783764572078,0.77430358158,0.790359254206,0.878775802981,0.872797180391,0.882905765812,6.072905849
220,0.0908263976847,0.091121616554,0.0906061811885,0.784191071936,0.780557134736,0.789449749886,0.879043824701,0.876756066411,0.882337992376,6.313902835
230,0.0952203963889,0.0955058088562,0.0951926221415,0.771822576059,0.766344513928,0.773533424284,0.871218807671,0.867718056003,0.872307692308,6.606146867
240,0.0946744468423,0.0948143883746,0.0947166327997,0.766562411146,0.757248436612,0.768531150523,0.867857717689,0.861857004206,0.869118025199,6.828408843
250,0.0924815605526,0.0924317578779,0.0922269195981,0.794000568666,0.793632745878,0.795361527967,0.885173151597,0.884944532488,0.886018237082,7.126260453
260,0.0945067716359,0.094528340928,0.0942985721194,0.784333238556,0.78908470722,0.788540245566,0.879133136802,0.88210994598,0.881769641495,7.599902703
270,0.0972651816946,0.0971693459928,0.0970503755588,0.756042081319,0.756111426947,0.760800363802,0.861075129534,0.861120103593,0.864152892562,7.91542874
280,0.111630535525,0.111526754829,0.111315375695,0.641171452943,0.64525298465,0.641655297863,0.781244583117,0.784381478922,0.781717451524,8.120842473
290,0.107919167474,0.107576979934,0.107234386732,0.643019618993,0.648664013644,0.647567075944,0.782503248159,0.786896551724,0.785852445427,8.380938998
300,0.108859121228,0.108270530557,0.108115263639,0.633067955644,0.641841955657,0.644383810823,0.775037043493,0.781704781705,0.78349944629,8.646234835
310,0.107324436579,0.106793028101,0.106563669917,0.640602786466,0.646389994315,0.651205093224,0.78066979004,0.785072563925,0.788763426053,8.901101235
320,0.103281971794,0.102669530507,0.102498507019,0.651265282912,0.658897100625,0.655297862665,0.788516251401,0.794238683128,0.791758241758,9.158464658
330,0.121284126347,0.12142801265,0.12101798913,0.538384987205,0.548607163161,0.539790814006,0.697531439218,0.70765832106,0.700236966825,9.496516045
340,0.121010804339,0.121026156654,0.120729477168,0.559425646858,0.571347356453,0.554342883129,0.714824698629,0.726216412491,0.711934156379,9.778088722
350,0.116388654136,0.11613492901,0.116131791923,0.589138470287,0.594656054576,0.586175534334,0.740201366415,0.745266166488,0.738505747126,10.019785492
360,0.115053749423,0.114576603894,0.114615849359,0.582030139323,0.591813530415,0.582082764893,0.734032929256,0.742836676218,0.734623159111,10.365745953
370,0.0827214519285,0.082961221634,0.0831757757378,0.829542223486,0.822057987493,0.821282401091,0.90683036755,0.902340093604,0.901872659176,10.643219205
380,0.0815742157562,0.0818476700793,0.0820169277407,0.834802388399,0.826037521319,0.827648931332,0.909964357663,0.904732254047,0.90569793481,10.96806637
390,0.0799123018912,0.0800073277842,0.0801160513431,0.831532556156,0.82376350199,0.825829922692,0.908018318715,0.903366583541,0.904607721046,11.244626402
400,0.0766763046069,0.0768536404533,0.0768699487507,0.83466022178,0.827174530984,0.829467939973,0.909879891515,0.905413814561,0.906785980611,11.350149176
410,0.0756299044336,0.0756190076131,0.0753739651486,0.827978390674,0.820352472996,0.826739427012,0.905895162545,0.9013116802,0.905153099328,11.627291935
420,0.0783525034016,0.078318472107,0.0781234395868,0.804236565254,0.793632745878,0.805820827649,0.891480810151,0.884944532488,0.892470410476,12.184106278
430,0.0794005928472,0.0794943711469,0.0793862348427,0.796417401194,0.789653212052,0.800363801728,0.886672997784,0.882465057179,0.889113412478,12.418918578
440,0.085657458484,0.0858685104416,0.0859061417882,0.772675575775,0.76918703809,0.773988176444,0.871761969685,0.869537275064,0.872596770059,12.625563454
450,0.0840144191549,0.0846069094032,0.0841870636532,0.779783906739,0.767481523593,0.778080945884,0.876248302309,0.868446445803,0.875191815857,12.907933214
460,0.0816020050057,0.0823184193193,0.0818577940767,0.802814899062,0.799317794201,0.805366075489,0.890606514709,0.888467614534,0.892191435768,13.143366266
470,0.0827357899584,0.0833876691464,0.0827928918393,0.792152402616,0.783399658897,0.789449749886,0.88382072473,0.878313637815,0.882218265073,13.369316176
480,0.0932640016155,0.0939684145697,0.0932930284114,0.742678419107,0.735076748152,0.734879490678,0.851736566186,0.847012475378,0.846780551905,13.671315809
490,0.0924492964557,0.0931046164837,0.0923876400585,0.741825419392,0.731097214326,0.733969986357,0.851220711126,0.84445905952,0.846416382253,14.187753334
500,0.0823665472692,0.0833381882189,0.082766877907,0.822149559283,0.815804434338,0.817644383811,0.9023952563,0.898559799624,0.899674756067,14.462370942
510,0.0830326107559,0.0840246742479,0.0837929182539,0.825703724765,0.822057987493,0.824920418372,0.904532004361,0.902340093604,0.904061799153,14.772604413
520,0.0808389436996,0.0813386940293,0.0817234484629,0.85044071652,0.848209209778,0.844929513415,0.919176398279,0.917871424177,0.915947744639,15.006894674
530,0.0881705197371,0.088919668924,0.0893292891944,0.765140744953,0.764070494599,0.753979081401,0.866945876289,0.866258459555,0.859735545761,15.30896245
540,0.0853194724209,0.0859824141865,0.0862553774833,0.781632072789,0.781125639568,0.771714415643,0.87743376955,0.877114586658,0.871149897331,15.613429506
550,0.0919565575152,0.0927808517677,0.092878390014,0.758032413989,0.758953951109,0.747157799,0.86234228405,0.862960568843,0.855283706403,15.873812684
560,0.113509309752,0.114681698832,0.113643404204,0.60818879727,0.60545764639,0.604820372897,0.754978662873,0.752672843906,0.752068473609,16.127293326
570,0.09667891959,0.0968822919943,0.0966710028996,0.70471993176,0.701534963047,0.691223283311,0.825711168918,0.823410696266,0.815839435856,16.513278981
580,0.0998826999077,0.0999187960237,0.0999051458027,0.6851009383,0.687890847072,0.674852205548,0.811921541989,0.813835198372,0.804055905728,16.711808438
590,0.0974690384578,0.0971377102422,0.0973645988611,0.703440432187,0.704377487209,0.699863574352,0.824558452481,0.825151311365,0.821331889551,17.09563971
600,0.0979333655066,0.0976174144606,0.0979158479748,0.703440432187,0.708357021035,0.696680309231,0.823995950051,0.827447023209,0.818995929444,17.330900354
610,0.111291441515,0.11014244269,0.110884921815,0.602502132499,0.607731665719,0.601182355616,0.747835497835,0.752155172414,0.746458514021,17.574916645
620,0.115979535438,0.115432287551,0.11602023258,0.600227466591,0.603183627061,0.592087312415,0.747485632184,0.750357653791,0.740676496097,17.729279623
630,0.115673926904,0.11519358508,0.115616263702,0.601080466307,0.599772598067,0.595725329695,0.748295658414,0.747851002865,0.743730181609,17.825305974
640,0.118430019236,0.117765396241,0.118287171127,0.587005970998,0.587265491757,0.587085038654,0.736698993927,0.737337192475,0.736046511628,17.919857939
650,0.117573915815,0.11696526076,0.11739628214,0.582030139323,0.584991472428,0.579354251933,0.73228920051,0.734738372093,0.729294702956,18.181067811
660,0.117039364872,0.116708094857,0.116424243876,0.585442138186,0.58555997726,0.591177808095,0.734764416955,0.734619585002,0.738738738739,18.28209197
670,0.109460880581,0.108731479758,0.108327718492,0.628660790446,0.627060830017,0.630741246021,0.769013088079,0.767705382436,0.769971671388,18.384683677
680,0.101527907938,0.100619511533,0.0998703420408,0.665197611601,0.666287663445,0.676216462028,0.796015591165,0.796674748874,0.80374862183,18.477216744
690,0.0971978472152,0.096385458379,0.0957270654524,0.676570941143,0.67481523593,0.68622100955,0.803183666407,0.801939058172,0.810231023102,18.632222432
700,0.0960290503103,0.0951567877878,0.0944861200628,0.683394938868,0.685616827743,0.68713051387,0.807202839581,0.80858428522,0.810363836825,18.729768023
710,0.0941663392227,0.0931032425457,0.0926614653511,0.686522604492,0.690164866401,0.68622100955,0.809569047413,0.811614241272,0.809602649007,18.828664762
720,0.0943475617312,0.0935927716185,0.0929455489591,0.685953938015,0.691301876066,0.68849477035,0.808959612557,0.812305565157,0.810825738746,18.949205959
730,0.100503251144,0.10004037674,0.0994959021431,0.627665624111,0.633314383172,0.62710322874,0.765217391304,0.768900035829,0.764638346728,19.152998094
740,0.0905126542071,0.0894060530808,0.0887352920084,0.701165766278,0.709494030699,0.705775352433,0.820003425244,0.825299145299,0.823175731074,19.249909266
750,0.0859544398774,0.0862686431699,0.0851154918228,0.767841910719,0.767481523593,0.776261937244,0.867955041643,0.868021942562,0.873261205564,19.352307329
760,0.085648800047,0.0859985924191,0.0848978767708,0.768126243958,0.772598067084,0.773533424284,0.868116762351,0.871134020619,0.871517027864,19.447134436
770,0.0719570068613,0.0721042433215,0.0710697995736,0.840346886551,0.849346219443,0.840836743975,0.912790246175,0.918184624884,0.913065077,19.544611964
780,0.0644044639448,0.0647967875933,0.063509324029,0.873613875462,0.877771461057,0.87266939518,0.932225356408,0.93470999089,0.931740614334,19.650172486
790,0.0617676251338,0.0621475812854,0.0606930419551,0.876457207848,0.87833996589,0.878126421101,0.933861024431,0.93503339405,0.934856587263,19.751381056
800,0.0604849182017,0.0606165003313,0.0592886707517,0.870486209838,0.872654917567,0.87312414734,0.930442085974,0.931790499391,0.931967812729,20.405246272
810,0.0574851859444,0.0572337417797,0.0567036981258,0.879016206995,0.880045480387,0.880400181901,0.935349084555,0.936002426448,0.936118532912,20.640876021
820,0.0575815100943,0.0573058827827,0.0567856061959,0.879300540233,0.880613985219,0.880400181901,0.935510824155,0.936325045482,0.936118532912,20.988371985
