iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.112493541575,0.11105229609,0.11214186488,0.628802957066,0.633882888005,0.630741246021,0.762398762399,0.765818181818,0.763678696158,0.08863088
10,0.113749476826,0.11230253448,0.113821969333,0.607193630935,0.610574189881,0.610277398818,0.749205772896,0.751541530649,0.751233671988,0.202892179
20,0.108730385516,0.107275760522,0.108838485616,0.642877452374,0.654917566799,0.645748067303,0.774910394265,0.784216139353,0.776982536502,0.297783371
30,0.112569062857,0.111649898872,0.112707302124,0.617856127381,0.625923820352,0.628467485221,0.755280407866,0.761594202899,0.763394150014,0.395408339
40,0.106408754973,0.105479380398,0.106424513334,0.668325277225,0.677657760091,0.673033196908,0.792456187172,0.799575821845,0.796144031755,0.487712226
50,0.104398599068,0.103555160928,0.104367368997,0.712396929201,0.725412166003,0.717598908595,0.825738651047,0.834645669291,0.829254880396,0.582556143
60,0.0995182999943,0.0984784004041,0.0993135260898,0.749075916975,0.765776009096,0.744884038199,0.84871860804,0.859481582538,0.845411959217,0.687159116
70,0.0993284025105,0.0983543253288,0.099201551601,0.758885413705,0.775440591245,0.758981355161,0.8557332426,0.866237724348,0.855349344978,0.781321777
80,0.0878896384251,0.0861750267274,0.0875125054854,0.799402900199,0.81637293917,0.797635288768,0.883301629311,0.893574958814,0.882119205298,0.875173546
90,0.0853887674519,0.0838958494943,0.0849509766813,0.819448393517,0.833428084139,0.817189631651,0.895713581869,0.9042170644,0.894432773109,0.971911705
100,0.0832936240313,0.0818509355896,0.0826797652829,0.821865226045,0.832291074474,0.820827648931,0.898088653924,0.904251866277,0.897342365816,1.068872241
110,0.0840910148239,0.0825920306092,0.0834871491107,0.818453227182,0.830017055145,0.818553888131,0.895899567947,0.902700943703,0.895903991651,1.208465195
120,0.0794656696215,0.0780516958765,0.0789320351088,0.838356553881,0.855599772598,0.840381991814,0.909061825162,0.919056724028,0.91016124904,1.301897847
130,0.0769084555778,0.0753515882597,0.0763096988176,0.85427921524,0.867538374076,0.853569804457,0.917875170259,0.925582880869,0.917393535146,1.400627894
140,0.0775151803029,0.0758146713707,0.0768453946751,0.850867216378,0.861284820921,0.849931787176,0.916567247276,0.922833649589,0.916158536585,1.547612309
150,0.0657156017266,0.0643654336009,0.0647403040054,0.87005970998,0.874928936896,0.87221464302,0.92711323764,0.92975734355,0.928444104915,1.643555199
160,0.0651743480701,0.0638212487057,0.0642059955589,0.870912709696,0.874360432064,0.87494315598,0.927672454994,0.929460580913,0.930078820239,1.738163959
170,0.0555706486674,0.0541555091073,0.0546568496302,0.92721069093,0.935190449119,0.93497044111,0.960273122284,0.964618249534,0.964524931779,1.830129157
180,0.0478365005684,0.0464180088461,0.0468729781787,0.917116860961,0.923251847641,0.917689859027,0.95567551129,0.958904109589,0.955971783021,1.990180053
190,0.0471172853828,0.0457980004296,0.046135351138,0.917116860961,0.923251847641,0.917689859027,0.95567551129,0.958904109589,0.955971783021,2.084152046
200,0.046475744172,0.0451195783732,0.0454154983349,0.919675860108,0.924957362138,0.919963619827,0.956985154168,0.959780621572,0.957135898685,2.183586406
210,0.0441199928133,0.0427622700011,0.0433207181094,0.928063690645,0.931210915293,0.933151432469,0.961374045802,0.963008254356,0.964032297529,2.334899341
220,0.0407521104962,0.0394725487933,0.0399650659387,0.922377025874,0.924388857305,0.925875397908,0.958453812205,0.959488272921,0.960253596684,2.427263488
230,0.0390772724713,0.0378682661255,0.0382945195092,0.92123969292,0.922683342808,0.924511141428,0.957877128954,0.958612294583,0.959571358987,2.522018591
240,0.0389002140963,0.0376785617222,0.038096545727,0.921097526301,0.922683342808,0.924511141428,0.957797886092,0.958612294583,0.959571358987,2.754647438
