iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.210741939403,0.210762415855,0.211137784008,0.114444128519,0.119386014781,0.119599818099,0.0247377485517,0.0348909657321,0.0358565737052,0.014973316
10,0.208472438299,0.207994782967,0.209101294382,0.111742962752,0.114269471291,0.113688040018,0.0179188934297,0.0238095238095,0.0230576441103,0.279873736
20,0.234897691557,0.234591930641,0.235296795386,0.10818879727,0.108584422968,0.111414279218,0.00978689818469,0.010101010101,0.0161127895267,0.391057364
30,0.220149611832,0.219462890986,0.219863627364,0.122547625817,0.126208072769,0.12369258754,0.0422098075729,0.0506485484867,0.0446207238473,0.48447461
40,0.179360116656,0.178083046791,0.179120148774,0.229741256753,0.230244457078,0.233742610277,0.261651676206,0.261723009815,0.262582056893,0.78465816
50,0.175141627429,0.173799236027,0.17483800282,0.251634916122,0.25810119386,0.264211005002,0.298507462687,0.308426073132,0.312659303314,0.876043569
60,0.180701541013,0.179311708639,0.180327322964,0.235712254763,0.232518476407,0.24693042292,0.270160195493,0.266304347826,0.283737024221,0.974058067
70,0.170183507615,0.168212217664,0.169248686078,0.290588569804,0.29277998863,0.298317417008,0.352788586252,0.354771784232,0.361605295821,1.063427438
80,0.170633486052,0.168514422572,0.169415914901,0.300255899915,0.30017055145,0.31332423829,0.368164313222,0.365790829469,0.38467807661,1.160732998
90,0.172169293652,0.169492328672,0.17020622109,0.320585726471,0.32006822058,0.333333333333,0.393604872478,0.393509127789,0.41077170418,1.248771023
100,0.172136581153,0.169635374392,0.17018098581,0.310918396361,0.308698123934,0.324238290132,0.379464857253,0.377049180328,0.397893030794,1.342966234
110,0.132073589847,0.129313057003,0.129600058183,0.540375319875,0.548607163161,0.552978626648,0.667352608293,0.673251028807,0.677175697865,1.509011601
120,0.126045246369,0.123037265682,0.123070166325,0.569803810065,0.587833996589,0.584356525693,0.692292047997,0.707070707071,0.704398447607,1.613239199
130,0.122569745796,0.119312367345,0.119395442207,0.587574637475,0.598635588403,0.601182355616,0.70316177223,0.713474025974,0.715721231767,1.721037641
140,0.0974765206244,0.0945918805301,0.0949252474286,0.675007108331,0.700966458215,0.692587539791,0.782285714286,0.802106847254,0.795770392749,1.896912061
150,0.0961266757914,0.0932705540856,0.0935334087128,0.678845607051,0.706651506538,0.693497044111,0.785368171021,0.806596701649,0.796374622356,1.992060893
160,0.0853880423026,0.0827630311602,0.0834040263194,0.726897924367,0.749857873792,0.728967712597,0.822310609564,0.83918128655,0.82345971564,2.094037773
170,0.0696780789317,0.0674303906552,0.0682161404912,0.777367074211,0.795338260375,0.784447476126,0.861047027507,0.87270155587,0.865264354747,2.184864834
180,0.0653539331345,0.0630113732967,0.0638433552918,0.783195905601,0.802160318363,0.789904502046,0.86524697358,0.877551020408,0.869269949066,2.278244706
190,0.0626552404774,0.0603484455254,0.0610014215164,0.798123400626,0.814667424673,0.806275579809,0.878673957621,0.888661202186,0.88341543514,2.369068118
200,0.0628479072936,0.0605303283515,0.0611892152005,0.796133067956,0.80898237635,0.803547066849,0.87756147541,0.885402455662,0.881773399015,2.473645905
210,0.0594084120227,0.0573754669844,0.0578309575642,0.818737560421,0.827743035816,0.827648931332,0.893350062735,0.898288016113,0.898090884646,2.635954599
220,0.0539056669813,0.0520997991403,0.0525907517297,0.828547057151,0.837407617965,0.828558435653,0.901951219512,0.907022106632,0.901643621184,2.730876931
230,0.0487566820285,0.0467746822052,0.0478005392321,0.834233721922,0.842524161455,0.836289222374,0.906345381526,0.910903827597,0.907407407407,2.822481366
240,0.0472355405283,0.0450829274614,0.0462323950706,0.841057719647,0.848209209778,0.844020009095,0.910916334661,0.914832535885,0.912566913077,2.928880762
250,0.0424969126025,0.0406048278607,0.0415044266653,0.873187375604,0.87833996589,0.869486130059,0.930399500624,0.933083176986,0.928411075081,3.063936596
260,0.0405981996161,0.0384980887412,0.039557443108,0.885271538243,0.894826606026,0.886311959982,0.936829745597,0.94191522763,0.937406109164,3.169726555
270,0.0373923219295,0.0348982860128,0.0364234676618,0.910150696616,0.919272313815,0.915870850387,0.949849230281,0.954805856143,0.952962115434,3.285442222
280,0.0367602237197,0.0344544283868,0.0358141079436,0.918112027296,0.928368391131,0.922237380628,0.954624231921,0.960252365931,0.956916099773,3.380694329
290,0.0345997964394,0.0324501822902,0.0338277531738,0.933750355417,0.942581011939,0.93678944975,0.963519649288,0.968288854003,0.965189080892,3.481652744
300,0.0328769756151,0.0304550737079,0.0320469005542,0.933323855559,0.943718021603,0.93906321055,0.96343650113,0.969091476741,0.966566866267,3.575318661
310,0.0329767795953,0.0305189148723,0.0321603994099,0.934034688655,0.942012507106,0.93951796271,0.963778298205,0.968085106383,0.96680808585,3.73851016
320,0.0314526538631,0.0289788749301,0.0305335672176,0.93702018766,0.9454235361,0.941791723511,0.96547424207,0.970018738289,0.968095712861,3.835557269
330,0.0309686781164,0.0285111474823,0.0299723967947,0.938299687233,0.9454235361,0.940882219191,0.966283405842,0.970074812968,0.967677772253,3.928116799
340,0.0303266000517,0.0281155239325,0.0292968649888,0.939579186807,0.946560545765,0.942701227831,0.966985162744,0.970679975047,0.968641114983,4.021597241
