iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.0697059531919,0.069561791176,0.0702872050152,0.896787034404,0.897669130188,0.896771259663,0.945503678126,0.945945945946,0.94549819928,0.161163032
10,0.0566572503076,0.0574259304643,0.0571693181388,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,2.223944634
20,0.0563935709752,0.056620212786,0.0568350928291,0.896218367927,0.895963615691,0.895861755343,0.94526094781,0.945127436282,0.945070760374,3.973242243
30,0.0505187878435,0.0502210763625,0.0499426072917,0.881290872903,0.880613985219,0.883583447021,0.936900173808,0.936517533253,0.938194109126,6.153753062
40,0.0516697380725,0.0519087138796,0.0519709278891,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,8.03845821901
50,0.0686812893216,0.0673067682093,0.0677976088213,0.876315041228,0.877771461057,0.878581173261,0.929394578802,0.930217461863,0.930667359127,9.94992106601
60,0.0446237777942,0.0441545402901,0.044274817355,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,12.337606178
70,0.0469606912014,0.0470430763924,0.0470503891853,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,14.202025471
80,0.0448937168388,0.0447513173193,0.0447230137429,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,16.409631457
90,0.0354627483945,0.0341859289213,0.0348505519886,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,18.348969974
100,0.0356816806925,0.0345879028152,0.0348548658605,0.896076201308,0.895963615691,0.896316507503,0.94519007273,0.945127436282,0.945297504798,20.585229444
110,0.0371090352606,0.0360551521315,0.0363975631377,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,22.829870097
120,0.0385081266162,0.037382512462,0.0378658578849,0.896929201024,0.89823763502,0.896771259663,0.945615482709,0.946262383669,0.945524358051,24.846716335
130,0.036649740067,0.0360879902291,0.0362546508125,0.896360534546,0.895963615691,0.895861755343,0.945331833521,0.945127436282,0.945070760374,26.700911864
140,0.0348398855402,0.0333795944279,0.0341170233498,0.896644867785,0.895963615691,0.895861755343,0.945473636841,0.945127436282,0.945070760374,28.33026595
150,0.0329379940346,0.0316758929891,0.0323556548626,0.896076201308,0.895963615691,0.895861755343,0.94519007273,0.945127436282,0.945070760374,30.151839518
160,0.0325149697722,0.0311468050129,0.0318859390976,0.898208700597,0.901648664014,0.899954524784,0.946254316169,0.947969924812,0.947115384615,32.007760149
170,0.0338491088297,0.0325451211116,0.0332896933175,0.89764003412,0.89823763502,0.897680763984,0.945970283656,0.946262383669,0.945978391357,33.837552649
180,0.0330572504712,0.0319230431988,0.0324120134554,0.898635200455,0.898806139852,0.897226011824,0.946467452511,0.946546546547,0.945751320211,35.77441963
190,0.0343194189473,0.0331542636418,0.033783551374,0.896218367927,0.895963615691,0.895861755343,0.94526094781,0.945127436282,0.945070760374,37.626782828
200,0.0327776039998,0.0315281769798,0.0320546641766,0.90346886551,0.907333712337,0.901318781264,0.948889725254,0.950829562594,0.947798893433,39.462215729
210,0.0331449491052,0.0314162837202,0.0323172673392,0.911856696048,0.911313246163,0.911323328786,0.95312263723,0.952841596131,0.952841596131,41.267879356
220,0.0336866342239,0.0323643538689,0.0330162260376,0.897071367643,0.897669130188,0.896771259663,0.945686421605,0.945978391357,0.945524358051,43.137708861
230,0.0354931085023,0.033670451626,0.0345714594541,0.936735854421,0.944286526435,0.93497044111,0.965882082343,0.969846153846,0.96494238784,44.877656733
240,0.0319854353724,0.0303314682505,0.0310538517922,0.917685527438,0.921546333144,0.916780354707,0.956086461889,0.958054711246,0.955614843561,46.82438944
250,0.0308366528264,0.0294789604991,0.0299997124586,0.908160363947,0.911881750995,0.908594815825,0.951252641111,0.953129724826,0.951460999759,48.581588311
260,0.0313895415572,0.0297972624325,0.0305570385965,0.918254193915,0.921546333144,0.917689859027,0.956376602686,0.958054711246,0.956078621694,50.296495857
270,0.0306572906925,0.0292753581805,0.0298886040121,0.913562695479,0.917566799318,0.914961346066,0.953988194339,0.95602062481,0.954688635813,52.091945302
280,0.0280671297333,0.0266610162486,0.027127879362,0.931475689508,0.936895963616,0.929513415189,0.963172371638,0.965982224946,0.962148962149,53.841258072
290,0.028174267688,0.0267874823277,0.0273053315177,0.928348023884,0.933484934622,0.925420645748,0.961556064073,0.964209238299,0.960038986355,55.718700728
300,0.0282028603339,0.0268745411977,0.0275242268409,0.921666192778,0.930073905628,0.921327876307,0.958121152238,0.962442748092,0.95793824459,57.719938443
310,0.0287366284157,0.0275114924232,0.0278174964791,0.927495024168,0.932347924957,0.925420645748,0.961116193962,0.963619688169,0.960038986355,59.376925335
320,0.0263609280346,0.0251111611062,0.0255987806268,0.917827694057,0.926662876634,0.916780354707,0.956158980583,0.960682718683,0.955614843561,61.081155307
330,0.0282837965118,0.0270811288031,0.0275166630925,0.902189365937,0.901648664014,0.902228285584,0.948247329622,0.947969924812,0.94825511432,63.02001628
340,0.0217762873662,0.0203245301348,0.0207599751063,0.960051179983,0.967026719727,0.962710322874,0.978079413371,0.98186366479,0.9795,64.828020633
350,0.0264327276608,0.0249456396927,0.0258507977875,0.919818026727,0.926662876634,0.918144611187,0.957168894289,0.960634726884,0.956268221574,66.708357734
360,0.0231190102929,0.0217918268986,0.0222686761913,0.953511515496,0.958499147243,0.956798544793,0.974664910514,0.977308050979,0.976409237646,68.385511375
370,0.0239646343955,0.0226254760697,0.0230707914182,0.950241683253,0.955656623081,0.956343792633,0.972922791273,0.975791433892,0.976154992548,70.369255162
380,0.0231436758744,0.0216350942689,0.0220486665145,0.95479101507,0.960773166572,0.959981809914,0.975341191067,0.978524743231,0.978098556496,72.084637637
390,0.0224771193621,0.0209466064065,0.0214503270666,0.957492180836,0.966458214895,0.964984083674,0.976751419019,0.981579768967,0.98078362865,74.024246472
400,0.0226529948521,0.021134261766,0.0215058248374,0.957065680978,0.96532120523,0.962710322874,0.976589147287,0.981002802865,0.97960199005,76.082701143
410,0.0197848640541,0.0185344236006,0.0187611740725,0.968296843901,0.976122797044,0.972260118236,0.982609373781,0.986842105263,0.984753811547,77.882665228
420,0.0221613638611,0.0208997567187,0.021311520691,0.964316178561,0.970437748721,0.968167348795,0.980422743936,0.983739837398,0.982491245623,79.68511425
430,0.0226618249731,0.0214928891993,0.0215411594415,0.959340346887,0.965889710063,0.963619827194,0.977529855437,0.981060606061,0.979787771602,81.61820393
440,0.0215872150853,0.0201186582399,0.0203360875712,0.97241967586,0.976691301876,0.976807639836,0.984707551632,0.987062164721,0.987117959081,83.615260198
450,0.0179752949357,0.016738129285,0.0170423799575,0.975547341484,0.979533826038,0.979990904957,0.986537257358,0.988707653701,0.988950276243,85.456625617
460,0.0182407550104,0.0166662794516,0.0170272801232,0.971140176287,0.978396816373,0.974533879036,0.984146817649,0.988087774295,0.985985985986,87.281706413
470,0.0197015114712,0.017989680123,0.0185712648205,0.970713676429,0.977828311541,0.975443383356,0.983908764256,0.98777046096,0.986479719579,89.061608635
480,0.0172091587115,0.015766250032,0.0160513034576,0.973272675576,0.98010233087,0.978171896317,0.985296417957,0.989010989011,0.987963891675,90.835064995
490,0.0164966610871,0.0147331716876,0.0152111971129,0.970713676429,0.979533826038,0.974988631196,0.983913790411,0.988707653701,0.986232790989,92.68896424
500,0.016948129857,0.0154658092627,0.0156866038917,0.969007676997,0.975554292211,0.974079126876,0.982995319813,0.986533041027,0.985739304478,94.38185691
510,0.0146978560138,0.0129060269029,0.0132587437018,0.978959340347,0.980670835702,0.980900409277,0.988379396985,0.989281210593,0.989431303473,96.224921492
520,0.0149759485062,0.0128621320157,0.0133550559299,0.975689508103,0.983513359864,0.979536152797,0.986601896106,0.990871891722,0.98869630746,98.250595668
530,0.0149029485882,0.0130888193487,0.0135101146092,0.978959340347,0.981807845367,0.981355161437,0.988377571855,0.989918084436,0.989685534591,100.290688522
540,0.0153051164907,0.0135177047165,0.0139460163476,0.97839067387,0.981239340534,0.980445657117,0.988052193051,0.989593188269,0.989171493327,102.014924938
550,0.0159820996763,0.0136334768969,0.0142715716873,0.971282342906,0.976691301876,0.974988631196,0.98421875,0.987159411212,0.986225895317,103.911350962
560,0.0155467699838,0.0134747816068,0.0140644340123,0.975831674723,0.984081864696,0.979990904957,0.986672938225,0.991189427313,0.98893916541,105.64497288
570,0.0156303051209,0.0136889380162,0.0141215124286,0.976116007961,0.982376350199,0.980445657117,0.98682766191,0.990230066183,0.989187830023,107.423729843
580,0.0151943587798,0.0133638324756,0.0136979087424,0.975405174865,0.982376350199,0.980445657117,0.986443068725,0.990248505819,0.989198693796,109.317093842
590,0.0140187165213,0.011980443438,0.0125040419024,0.977395507535,0.983513359864,0.980445657117,0.987532345331,0.990866141732,0.989198693796,111.263630594
600,0.0131233963517,0.0114174747001,0.0116149952117,0.979243673585,0.982944855031,0.984083674397,0.988512981904,0.99053030303,0.991172761665,112.955223513
610,0.0145880243975,0.0130178267293,0.0130329752184,0.98222917259,0.984081864696,0.985902683038,0.990145841545,0.991150442478,0.992153885092,114.772666456
620,0.0133750665367,0.0111031579821,0.0117534769866,0.976684674438,0.982944855031,0.980900409277,0.987147335423,0.990560100692,0.989447236181,116.701570571
630,0.0150331695769,0.012626677103,0.0137972454134,0.971566676144,0.979533826038,0.977717144156,0.984343197119,0.988686360779,0.987685348077,118.500300803
640,0.0126177880774,0.0104683539957,0.0109233844109,0.977822007393,0.983513359864,0.982719417917,0.987741631306,0.990854619994,0.990433031219,120.31580877
650,0.011865995521,0.00999002933608,0.0102323207847,0.97839067387,0.982944855031,0.984083674397,0.988040912667,0.99053030303,0.991163847513,122.121159721
660,0.0116313764765,0.00991274952671,0.0101042605411,0.978817173728,0.985787379193,0.983628922237,0.988310975131,0.992125984252,0.990936555891,123.861038845
670,0.0107360760816,0.0093104890493,0.00934607536922,0.983224338925,0.986355884025,0.989995452478,0.9906954739,0.992424242424,0.994436014163,125.721685786
680,0.0120872980774,0.010137928199,0.0104671347323,0.978959340347,0.985787379193,0.983174170077,0.988388514044,0.992125984252,0.990691823899,127.502767451
690,0.0119295702343,0.0105657861206,0.0103192242367,0.980665339778,0.982376350199,0.984538426558,0.989301447451,0.990242367013,0.991422805247,129.281560104
700,0.0116023346546,0.0101405632715,0.0101792785784,0.982797839067,0.98521887436,0.987721691678,0.990470189809,0.991803278689,0.993176648976,131.322710834
