iterations,fitness,time,fevals
0,0.0223754904633,1.450979463,1000
10,0.0222295562745,3.089529863,2100
20,0.0225783914256,4.615988315,3200
30,0.0235402958764,6.173114109,4300
40,0.0234581596368,7.697832246,5400
50,0.0225317757467,9.164546115,6500
60,0.0225546235556,10.615163005,7600
70,0.0231807927612,12.024020399,8700
80,0.0236225392363,13.421092167,9800
90,0.022165193738,14.961130716,10900
100,0.0231695437001,16.447025327,12000
110,0.0225928270768,17.838792768,13100
120,0.0222438547787,19.221321296,14200
130,0.0245651208877,20.601574546,15300
140,0.0227576698093,21.962537568,16400
150,0.0229639543682,23.33599205,17500
160,0.0223193711421,24.756416273,18600
170,0.0230531979569,26.205683092,19700
180,0.0226371173336,27.648282257,20800
190,0.0237769736583,29.28585226,21900
200,0.0227282998976,30.930703998,23000
210,0.0219379391949,32.36631744,24100
220,0.0238413433521,33.772643302,25200
230,0.0227778498184,35.184164418,26300
240,0.022478974687,36.629936107,27400
250,0.0222714509134,38.003011081,28500
260,0.02197014451,39.39628574,29600
270,0.0225781817848,40.784872578,30700
280,0.0218581936356,42.174555327,31800
290,0.0216338118412,43.55843554,32900
300,0.0224943912971,44.939521792,34000
310,0.0226177199584,46.319971767,35100
320,0.021835894532,47.69689243,36200
330,0.0220770467821,49.080190939,37300
340,0.0223575045278,50.480585949,38400
350,0.0220554771179,51.857540266,39500
360,0.0221798925332,53.241135363,40600
370,0.02273559036,54.62555146,41700
380,0.0220402715322,56.001025349,42800
390,0.0225397486985,57.373213841,43900
400,0.0220175126931,58.75325612,45000
410,0.021947427872,60.14278897,46100
420,0.021935792855,61.504309341,47200
430,0.02218260004,62.876178713,48300
440,0.0220022454348,64.265586806,49400
450,0.0218961074432,65.643715573,50500
460,0.0222403395419,67.01932902,51600
470,0.0229364419816,68.39660899,52700
480,0.0220505885116,69.785186737,53800
490,0.0221500945657,71.158316832,54900
500,0.0216379443488,72.547909721,56000
510,0.0233137417577,73.922009694,57100
520,0.0220152236728,75.295933511,58200
530,0.0218336602337,76.675176233,59300
540,0.0233497814872,78.057914197,60400
550,0.0225822495721,79.447138108,61500
560,0.022858592736,80.82723545,62600
570,0.0230509983227,82.207544365,63700
580,0.0226609060189,83.589354729,64800
590,0.0228158786642,84.977167265,65900
600,0.0219500389894,86.352671062,67000
610,0.0231822703214,87.73437013,68100
620,0.0222395314557,89.122254994,69200
630,0.0227705763165,90.51166629,70300
640,0.023081466326,91.895400856,71400
650,0.0223034752676,93.270028426,72500
660,0.0221558968931,94.639269492,73600
670,0.0226594570006,96.026119762,74700
680,0.0234890423214,97.406796073,75800
690,0.0237819942896,98.793040716,76900
700,0.023304201038,100.18096741,78000
710,0.0228279067429,101.568935408,79100
720,0.0222060892364,102.964990646,80200
730,0.022905926571,104.493877444,81300
740,0.0235678835475,106.053604142,82400
750,0.0231917600089,107.603637263,83500
760,0.0222900114389,109.125030856,84600
770,0.0221896089394,110.585350881,85700
780,0.0231125528,111.97489025,86800
790,0.0220914873179,113.396386741,87900
800,0.0230833974124,114.825269059,89000
810,0.0222046906464,116.30689973,90100
820,0.0218777380666,117.853036562,91200
830,0.0226204221005,119.307755203,92300
840,0.0218344541216,120.787612888,93400
850,0.0228470601171,122.217528859,94500
860,0.0221029366368,123.625690631,95600
870,0.0223818253399,124.996680207,96700
880,0.0219066086984,126.495440592,97800
890,0.0227107166484,127.908721578,98900
900,0.022534257622,129.30056882,100000
910,0.023060646823,130.788750156,101100
920,0.0226541959673,132.16777538,102200
930,0.022305342201,133.719680156,103300
940,0.0224667683787,135.201657902,104400
950,0.0216048035152,136.595875499,105500
960,0.0221424270625,138.018548442,106600
970,0.0228148888819,139.417074102,107700
980,0.0227897773855,140.870054648,108800
990,0.0212567124886,142.301719563,109900
1000,0.0233851762831,143.697398828,111000
1010,0.0231696256339,145.164731267,112100
1020,0.0224359991836,146.531584545,113200
1030,0.0220141591009,147.908186305,114300
1040,0.0216565875501,149.261466825,115400
1050,0.022687671615,151.094130809,116500
1060,0.0217764325965,152.622973405,117600
1070,0.021933889487,154.206737909,118700
1080,0.0219089148839,155.7585111,119800
1090,0.0229798210028,157.373499065,120900
1100,0.0217384331939,158.903654552,122000
1110,0.0225204282123,160.302296751,123100
1120,0.0219370566199,161.822557379,124200
1130,0.0236437346726,163.262712743,125300
1140,0.0229532443537,164.678186811,126400
1150,0.0223541667114,166.105625915,127500
1160,0.0220684276541,169.504390312,128600
1170,0.0235835429962,172.015494577,129700
1180,0.0218173919483,173.518788354,130800
1190,0.0218529406188,174.942049508,131900
1200,0.0225253989375,176.387174801,133000
1210,0.0218171574857,177.754509482,134100
1220,0.0235411543935,179.120062375,135200
1230,0.0230319880838,180.494770759,136300
1240,0.0229645800132,181.932699694,137400
1250,0.0215928815714,183.593070501,138500
1260,0.0229797744155,185.052722723,139600
1270,0.0220776673751,186.791023785,140700
1280,0.0218450827056,188.434895902,141800
1290,0.0237410673707,190.058131223,142900
1300,0.0225428334499,191.590909544,144000
1310,0.0228475342104,193.142916443,145100
1320,0.0229033187091,194.71184723,146200
1330,0.0221203178325,196.293169691,147300
1340,0.0235954014232,197.738228613,148400
1350,0.0227022524726,199.285720787,149500
1360,0.0227372137398,200.822816931,150600
1370,0.0226268342141,202.258847969,151700
1380,0.0232504207789,203.725200729,152800
1390,0.0223229182256,205.116341669,153900
1400,0.0232352409592,206.501228519,155000
1410,0.0218902234789,208.060526696,156100
1420,0.0216576868094,209.590552224,157200
1430,0.0223715619381,210.977525308,158300
1440,0.0220607930787,212.433909048,159400
1450,0.0235603707176,213.853632489,160500
1460,0.0220806109081,215.211835734,161600
1470,0.0233899394507,216.623253027,162700
1480,0.0224735000701,218.072974582,163800
1490,0.0221567551434,219.490871932,164900
1500,0.0224741112609,220.938073125,166000
1510,0.0235998722481,222.52465365,167100
1520,0.0233916769352,224.246623264,168200
1530,0.0221797990317,225.63474401,169300
1540,0.0219118975834,227.036597577,170400
1550,0.0223426275671,228.466600741,171500
1560,0.0218652188269,229.844053289,172600
1570,0.0218217136108,231.243412668,173700
1580,0.0224809178448,232.77404057,174800
1590,0.0225451664438,234.213913941,175900
1600,0.0219618272534,235.933819398,177000
1610,0.0218906156119,237.539659278,178100
1620,0.0248206038906,239.147099502,179200
1630,0.0217912844572,240.579450785,180300
1640,0.0228269208414,242.036491417,181400
1650,0.021919205841,243.465814695,182500
1660,0.0230940395036,244.919960893,183600
1670,0.0222651819923,246.82410066,184700
1680,0.0221307743844,248.299555383,185800
1690,0.0234975327511,249.83550869,186900
1700,0.023800673553,251.344803479,188000
1710,0.0218744353993,252.895235681,189100
1720,0.022398746719,254.498205454,190200
1730,0.0222071579869,256.010159233,191300
1740,0.0234526684254,257.576324141,192400
1750,0.0226093552739,259.041329913,193500
1760,0.02212853745,260.50450727,194600
1770,0.0222919864266,261.913194801,195700
1780,0.0219216519548,263.310582389,196800
1790,0.0224393010136,264.709704494,197900
1800,0.023838840894,266.097417978,199000
1810,0.0233626127458,267.51045759,200100
1820,0.0232332419511,268.904975363,201200
1830,0.0229619917862,270.312277967,202300
1840,0.0223174312701,271.708256664,203400
1850,0.0233803829152,273.126345564,204500
1860,0.0228074196325,274.66460749,205600
1870,0.0217618707562,276.366762223,206700
1880,0.0230002192585,277.866379035,207800
1890,0.0237551502157,279.380214679,208900
1900,0.0225651111847,280.931904674,210000
1910,0.0239304365672,282.590012115,211100
1920,0.0223030992858,283.999171119,212200
1930,0.0227150139971,285.367274363,213300
1940,0.0221652985596,286.743526624,214400
1950,0.0232432749345,288.151611564,215500
1960,0.0221506520441,289.554259739,216600
1970,0.0244069953229,290.96044065,217700
1980,0.0216937250075,292.349932597,218800
1990,0.0224474453717,293.747700779,219900
2000,0.0214643270673,295.11664278,221000
2010,0.022960399568,296.486128988,222100
2020,0.0232352871662,297.867121499,223200
2030,0.0227732941903,299.249055748,224300
