iterations,fitness,time,fevals
0,0.0234591721742,2.117266316,1000
10,0.022923789022,5.601011624,2100
20,0.0242164522761,7.249530237,3200
30,0.0231883226417,9.082571,4300
40,0.0224186133561,10.503741643,5400
50,0.0222421810644,11.92283294,6500
60,0.0255581201157,13.63508591,7600
70,0.0243809246694,15.028794731,8700
80,0.0240895681685,16.389157226,9800
90,0.023481626142,17.777128964,10900
100,0.0227820683056,19.904291042,12000
110,0.0223150913861,21.760594705,13100
120,0.0222178239292,23.180470626,14200
130,0.0235841867945,24.556465053,15300
140,0.0230740792896,25.922974744,16400
150,0.0229216470003,27.477480229,17500
160,0.0226544992061,29.270583552,18600
170,0.0232588426485,30.989710556,19700
180,0.024303861413,33.093998497,20800
190,0.0228728755959,34.765522146,21900
200,0.023579856965,36.190542947,23000
210,0.0227038518673,37.617880589,24100
220,0.0220479599454,39.030889946,25200
230,0.0235508003595,40.571440977,26300
240,0.0223957216927,42.064466686,27400
250,0.0236769027871,43.422045276,28500
260,0.0237686177589,44.80667402,29600
270,0.0230579711898,46.196519902,30700
280,0.0229972973093,47.730110304,31800
290,0.0232480879329,49.125725093,32900
300,0.0228005537381,50.539746968,34000
310,0.0225482695258,51.978559528,35100
320,0.0235147461297,53.556879439,36200
330,0.0232000291893,55.220931238,37300
340,0.0228569719324,56.730874859,38400
350,0.0222882810827,58.202723101,39500
360,0.0225641643838,59.705953385,40600
370,0.023346161657,61.371838341,41700
380,0.023138949662,62.958003172,42800
390,0.0234602453597,64.881532467,43900
400,0.0235204867272,66.432495307,45000
410,0.0226123231822,67.844582205,46100
420,0.0232165444428,69.347501723,47200
430,0.023734324418,70.848837905,48300
440,0.0232966935143,72.322932741,49400
450,0.0226371852511,73.719542228,50500
460,0.02278772037,75.088941853,51600
470,0.0226821266067,76.493909402,52700
480,0.0225207702484,77.878945814,53800
490,0.0227808781,79.278264196,54900
500,0.0224351607634,80.713219775,56000
510,0.0230744841202,82.19641505,57100
520,0.0232640610521,83.565628041,58200
530,0.0231505887078,85.013971405,59300
540,0.0242148918832,86.526984622,60400
550,0.0228985670013,88.030961012,61500
560,0.0245045238067,89.536408354,62600
570,0.0227993518012,91.023534838,63700
580,0.0226263714604,92.595095949,64800
590,0.0221680916903,94.141748564,65900
600,0.0226814315835,95.895363263,67000
610,0.0229464406628,97.732142675,68100
620,0.0247851744735,99.237839163,69200
630,0.0235861334841,100.826988388,70300
640,0.023038973551,102.263112992,71400
650,0.0230326619692,103.829404262,72500
660,0.0232995139943,105.555867645,73600
670,0.024410113125,107.290223653,74700
680,0.0231822112658,108.796842059,75800
690,0.0234292914916,110.296795857,76900
700,0.0240089365958,111.831810293,78000
710,0.0225881899803,113.31453922,79100
720,0.0234676265808,114.751298667,80200
730,0.0236254838577,116.650329014,81300
740,0.0233814661735,118.105617573,82400
750,0.0234755831946,119.488489275,83500
760,0.0237543004049,120.887819148,84600
770,0.0236769943883,122.329296331,85700
780,0.0224958318163,123.796085429,86800
790,0.0233750298334,125.190761767,87900
800,0.0229651771055,126.603445953,89000
810,0.0226675208606,128.00937173,90100
820,0.0231057573753,129.406808513,91200
830,0.022970132383,130.831326883,92300
840,0.0236889185758,132.221763835,93400
850,0.0226881438973,133.574600629,94500
860,0.025145629593,134.952282822,95600
870,0.0221683497345,136.351316463,96700
880,0.0230738950628,137.850620321,97800
890,0.0224757672989,139.221733492,98900
900,0.0239281230458,140.570210945,100000
910,0.0238825634887,141.92670719,101100
920,0.0227542832226,143.350037953,102200
930,0.0225757707141,144.737512559,103300
940,0.023322472865,146.110337517,104400
950,0.0225404257693,147.465377551,105500
960,0.0229351147372,148.810651844,106600
970,0.0227007806186,150.156743779,107700
980,0.0239072697394,151.488222285,108800
990,0.0241467587033,152.822448582,109900
1000,0.0235301529272,154.163296637,111000
1010,0.0246204339922,155.494306374,112100
1020,0.0230204145537,156.838136779,113200
1030,0.024191525776,158.176611856,114300
1040,0.0242135711431,159.516123715,115400
1050,0.022595316292,160.854926812,116500
1060,0.0227378876043,162.190129196,117600
1070,0.0229147055739,163.529486388,118700
1080,0.0237938246945,164.86010588,119800
1090,0.023793996129,166.219256723,120900
1100,0.0231262472334,167.556265845,122000
1110,0.0226397006906,168.891918863,123100
1120,0.0229601723676,170.225220193,124200
1130,0.0235887516523,171.570593226,125300
1140,0.0229984118106,172.905032277,126400
1150,0.0230914075775,174.229178781,127500
1160,0.0235869518964,175.56183933,128600
1170,0.0247196596706,176.90506879,129700
1180,0.0230293290225,178.249850927,130800
1190,0.0229945348479,179.582741305,131900
1200,0.0228375242046,180.91555745,133000
1210,0.0234698624887,182.267990716,134100
1220,0.0251497909075,183.61941392,135200
1230,0.0225227335732,184.959911995,136300
1240,0.0235287218019,186.308080894,137400
1250,0.0231858169501,187.651959055,138500
1260,0.022836064333,188.976211655,139600
1270,0.022524500808,190.340131954,140700
