iterations,fitness,time,fevals
0,0.0195616424754,8.82800122781e-06,11
10,0.0203258743572,1.90070022654e-05,21
20,0.0207435408867,2.73530022241e-05,31
30,0.0213347615703,3.6714001908e-05,41
40,0.022910408709,4.51290015917e-05,51
50,0.0230810888116,5.30570014234e-05,61
60,0.023358864341,6.10690021858e-05,71
70,0.0235976459853,7.12140026735e-05,81
80,0.0242389991683,8.09810026112e-05,91
90,0.0259865566928,0.000116268001875,101
100,0.0264879404702,0.000132495000798,111
110,0.0270854665029,0.000146184000187,121
120,0.0272616811547,0.000155891000759,131
130,0.0282291048844,0.000164074999702,141
140,0.0285681795915,0.000172306999957,151
150,0.0286297538007,0.000180289000127,161
160,0.0290828058402,0.000190077000298,171
170,0.029506070825,0.000199803998839,181
180,0.0299204269451,0.000208469999052,191
190,0.0304530808491,0.000216749998799,201
200,0.0308722890301,0.000224728997637,211
210,0.0308722890301,0.000232544996834,221
220,0.0308722890301,0.000240337996729,231
230,0.0312324750585,0.000248060996455,241
240,0.0312324750585,0.000256171997535,251
250,0.0319817773872,0.000265211996521,261
260,0.0323221347122,0.000273574996754,271
270,0.0325153687708,0.000281422997432,281
280,0.0325695064354,0.000289262996375,291
290,0.0326660840632,0.000297218995911,301
300,0.0327943333143,0.00030509899625,311
310,0.0328328493475,0.000312675996611,321
320,0.0328328493475,0.000321465997331,331
330,0.0328328493475,0.000329660997522,341
340,0.0328942534704,0.000337635998221,351
350,0.0330749109312,0.000345622996974,361
360,0.0331387550714,0.000353340998117,371
370,0.0332273815816,0.000361073998647,381
380,0.0348099323344,0.000368740998965,391
390,0.034854217568,0.000376224998035,401
400,0.034854217568,0.000385827997889,411
410,0.0355579569358,0.000393856997107,421
420,0.0355770990923,0.000401577995945,431
430,0.0356849904316,0.000409482996474,441
440,0.0356849904316,0.000417062996348,451
450,0.0366339633808,0.000424816997111,461
460,0.0369382694465,0.000432317996456,471
470,0.0372748463429,0.000440029996753,481
480,0.0372748463429,0.000447452996013,491
490,0.0377446790302,0.000454968994745,501
500,0.0377446790302,0.000462729994979,511
510,0.0382062994014,0.00047008999536,521
520,0.0382062994014,0.000477409994346,531
530,0.0382872487796,0.000484640993818,541
540,0.0383087549884,0.000492084993311,551
550,0.0386393079677,0.000499431993376,561
560,0.0386393079677,0.000506876993313,571
570,0.0396247231772,0.000514463994477,581
580,0.0396279601929,0.000521912994373,591
590,0.0396279601929,0.000529426994035,601
600,0.0397181065285,0.000536587995157,611
610,0.0399701072034,0.000544041995454,621
620,0.0399701072034,0.000551369996174,631
630,0.040059580156,0.000558491996344,641
640,0.040059580156,0.000573925995923,651
650,0.0401423160072,0.000589290995777,661
660,0.0402701189659,0.000605851995715,671
670,0.0402701189659,0.000621251994744,681
680,0.0403874355343,0.000637633995211,691
690,0.0403874355343,0.000652515995171,701
700,0.0405305547676,0.000666464995447,711
710,0.0405305547676,0.00068269199619,721
720,0.0405546744156,0.000705775997631,731
730,0.0406271179569,0.000719037996532,741
740,0.0406271179569,0.000728648996301,751
750,0.041382435698,0.000737045995265,761
760,0.0424248175828,0.000745490995541,771
770,0.0424314988756,0.000753339994844,781
780,0.0424314988756,0.000761085995691,791
790,0.0424314988756,0.000768921996496,801
800,0.0425072561232,0.00077722399692,811
810,0.0426019278476,0.00078477599709,821
820,0.0426019278476,0.000792924996858,831
830,0.0428470236246,0.000801122996563,841
840,0.0428470236246,0.000811141997474,851
850,0.0428470236246,0.000819599998067,861
860,0.043130615066,0.000827830999697,871
870,0.043130615066,0.000840225000502,881
880,0.043130615066,0.000848690000566,891
890,0.043130615066,0.000856333001138,901
900,0.0431352875691,0.000865988000442,911
910,0.0431352875691,0.000874548000866,921
920,0.0438226836787,0.00088258300093,931
930,0.0438226836787,0.000890769000762,941
940,0.0438226836787,0.000898868001968,951
950,0.0438226836787,0.000908720001462,961
960,0.0438226836787,0.000931528002184,971
970,0.0438226836787,0.000943452001593,981
980,0.0438226836787,0.000951939000515,991
990,0.0446447148866,0.000961519001066,1001
1000,0.0446447148866,0.000969700000496,1011
1010,0.0452398839179,0.000977472000159,1021
1020,0.0452865373468,0.000992712999505,1031
1030,0.0457064197747,0.00100258299972,1041
1040,0.046374060918,0.00101190900023,1051
1050,0.046374060918,0.00102001999949,1061
1060,0.046374060918,0.00103957699866,1071
1070,0.046374060918,0.00104797099993,1081
1080,0.046374060918,0.00105586400059,1091
1090,0.046374060918,0.00106327499998,1101
1100,0.046374060918,0.00107616999958,1111
1110,0.046374060918,0.00108727999941,1121
1120,0.046374060918,0.00112231399908,1131
1130,0.046374060918,0.00113330099884,1141
1140,0.046374060918,0.00114326499897,1151
1150,0.0468606089587,0.00118059999841,1161
1160,0.0468606089587,0.00119282199921,1171
1170,0.0470418640597,0.00120166399938,1181
1180,0.0480265315053,0.00121003899949,1191
1190,0.0480265315053,0.00121797599968,1201
1200,0.0482684110387,0.00122541199926,1211
1210,0.0482684110387,0.00123296399943,1221
1220,0.0482684110387,0.0012406019996,1231
1230,0.0482684110387,0.00125126499915,1241
1240,0.0482684110387,0.00125901200045,1251
1250,0.0494792453244,0.00126692300182,1261
1260,0.0494792453244,0.00127435200193,1271
1270,0.0494792453244,0.00128181200125,1281
1280,0.0494943594619,0.00128922800286,1291
1290,0.0495041756209,0.0012967640032,1301
1300,0.0495041756209,0.00130732800426,1311
1310,0.0495041756209,0.00131480000528,1321
1320,0.0495041756209,0.00132229400515,1331
1330,0.0495041756209,0.00132991000464,1341
1340,0.0495041756209,0.00133741600439,1351
1350,0.0496799443039,0.00134608100416,1361
1360,0.0496799443039,0.00135331000456,1371
1370,0.0496799443039,0.00136458200541,1381
1380,0.0499558636345,0.00137205500505,1391
1390,0.0501130445614,0.00137984000503,1401
1400,0.0501130445614,0.00138726200566,1411
1410,0.0501130445614,0.00139485800537,1421
1420,0.0501130445614,0.00140235100662,1431
1430,0.0501130445614,0.0014096150062,1441
1440,0.0503373975889,0.00141984200673,1451
1450,0.0503373975889,0.00142745300764,1461
1460,0.0508284772528,0.00144207400808,1471
1470,0.0508284772528,0.00145086000884,1481
1480,0.051211649477,0.00145837700802,1491
1490,0.051211649477,0.00146630700874,1501
1500,0.051211649477,0.00149204700756,1511
1510,0.0516734187167,0.00151213800746,1521
1520,0.0516734187167,0.00152006800636,1531
1530,0.0516734187167,0.00152831700507,1541
1540,0.0516863954086,0.001536227006,1551
1550,0.0516863954086,0.00154428000496,1561
1560,0.0516863954086,0.00155219600492,1571
1570,0.0516863954086,0.00156012100524,1581
1580,0.0516863954086,0.00157018800564,1591
1590,0.0522785361094,0.00157828900592,1601
1600,0.0522785361094,0.00158626600569,1611
1610,0.0522785361094,0.00159378000535,1621
1620,0.0522785361094,0.0016019970044,1631
1630,0.0522785361094,0.00161004600523,1641
1640,0.0522785361094,0.00162221400569,1651
1650,0.0522785361094,0.00163251000595,1661
1660,0.0522785361094,0.0016451330066,1671
1670,0.0522785361094,0.00166047400671,1681
1680,0.0523225868216,0.00167371800671,1691
1690,0.0524901880048,0.00168567200672,1701
1700,0.0524901880048,0.00169804500729,1711
1710,0.0524901880048,0.00171827400663,1721
1720,0.0524901880048,0.00173716700738,1731
1730,0.0524901880048,0.00186132000817,1741
1740,0.0524901880048,0.00193414100795,1751
1750,0.0524901880048,0.00194204300715,1761
1760,0.0524901880048,0.00195025100766,1771
1770,0.0524901880048,0.00196875100664,1781
1780,0.0524901880048,0.00197666000713,1791
1790,0.0524901880048,0.00203023600807,1801
1800,0.0524901880048,0.00204449500779,1811
1810,0.0524917319842,0.00213412400808,1821
1820,0.0528016580577,0.00215041300726,1831
1830,0.0530936093751,0.00217604600766,1841
1840,0.0530936093751,0.00219035100781,1851
1850,0.0530936093751,0.00220563300718,1861
1860,0.0530936093751,0.00222136900811,1871
1870,0.0530936093751,0.0022447810079,1881
1880,0.0530936093751,0.00226649700926,1891
1890,0.0535654410461,0.00228326800971,1901
1900,0.0535654410461,0.00229768600911,1911
1910,0.0535654410461,0.00231244300812,1921
1920,0.0535654410461,0.00232642400806,1931
1930,0.0535654410461,0.00234067200836,1941
1940,0.0535654410461,0.00235544200768,1951
1950,0.0536002995167,0.002369645008,1961
1960,0.0536002995167,0.00238430300851,1971
1970,0.0536002995167,0.00239845200849,1981
1980,0.0540432928129,0.00241266400735,1991
1990,0.0540432928129,0.0024273710078,2001
2000,0.0540432928129,0.00244148600723,2011
2010,0.0540432928129,0.00245544700738,2021
2020,0.0540432928129,0.00246932600749,2031
2030,0.0543653697509,0.00248453800668,2041
2040,0.0543653697509,0.00250009300544,2051
2050,0.0543653697509,0.00251481000487,2061
2060,0.0543653697509,0.00254433300506,2071
2070,0.0543653697509,0.00256354000521,2081
2080,0.0543750257154,0.00258248500541,2091
2090,0.0543750257154,0.0025981090057,2101
2100,0.0543750257154,0.00261216600666,2111
2110,0.0543750257154,0.00262646500596,2121
2120,0.0543750257154,0.0026414430049,2131
2130,0.0543750257154,0.00265511900398,2141
2140,0.0543750257154,0.00266855200425,2151
2150,0.0543750257154,0.00268217500525,2161
2160,0.0543750257154,0.00269558200489,2171
2170,0.0543750257154,0.00270947800345,2181
2180,0.0543750257154,0.00272340500305,2191
2190,0.0543750257154,0.00273701300284,2201
2200,0.0543750257154,0.0027506050028,2211
2210,0.0543750257154,0.00276545200177,2221
2220,0.054397156482,0.00277929000185,2231
2230,0.054397156482,0.00279357900035,2241
2240,0.054397156482,0.00280737100002,2251
2250,0.054397156482,0.00282089200118,2261
2260,0.05508296909,0.00283484700049,2271
2270,0.05508296909,0.00284910700066,2281
2280,0.05508296909,0.00285796000026,2291
2290,0.0551793710526,0.0029213279995,2301
2300,0.0551818617215,0.00293608299944,2311
2310,0.0551818617215,0.00295050099885,2321
2320,0.0551818617215,0.00296441299906,2331
2330,0.0551818617215,0.00297804199909,2341
2340,0.0551818617215,0.00299174899919,2351
2350,0.0551818617215,0.00300524599879,2361
2360,0.0551818617215,0.00301862999731,2371
2370,0.0558974028288,0.00303297399842,2381
2380,0.0558974028288,0.00304662299823,2391
2390,0.0558974028288,0.00305988999753,2401
2400,0.0558974028288,0.00307397199867,2411
2410,0.0558974028288,0.00308862399834,2421
2420,0.0558974028288,0.00310122899828,2431
2430,0.0559537838792,0.00311491099819,2441
2440,0.0559772361232,0.00312821499938,2451
2450,0.0559772361232,0.00314126099875,2461
2460,0.0559772361232,0.00316007999936,2471
2470,0.0559772361232,0.00317463299871,2481
2480,0.0559772361232,0.0031882459989,2491
2490,0.0559772361232,0.00320167599784,2501
2500,0.0559772361232,0.00321464499939,2511
2510,0.0567496666207,0.00322775200038,2521
2520,0.0567496666207,0.00324110900146,2531
2530,0.0567496666207,0.00325460600106,2541
2540,0.0567496666207,0.00327409999954,2551
2550,0.0567496666207,0.00334583799849,2561
2560,0.0567496666207,0.00336330999744,2571
2570,0.0567496666207,0.0033774809981,2581
2580,0.0567496666207,0.00339093299772,2591
2590,0.056886760347,0.00340408799821,2601
2600,0.056886760347,0.00341823499912,2611
2610,0.056886760347,0.00343102499937,2621
2620,0.056886760347,0.00344461699933,2631
2630,0.056886760347,0.00345884499984,2641
2640,0.056886760347,0.00347244499972,2651
2650,0.0569427248784,0.00348507799936,2661
2660,0.0569805272062,0.00349807800012,2671
2670,0.0569805272062,0.00351117900027,2681
2680,0.0569805272062,0.00352476999979,2691
2690,0.0569805272062,0.003538854,2701
2700,0.0569805272062,0.00355237400072,2711
2710,0.0569805272062,0.00356804600051,2721
2720,0.0569805272062,0.00359511100032,2731
2730,0.0569805272062,0.0036149309999,2741
2740,0.0569805272062,0.00362850400052,2751
2750,0.0569805272062,0.00364027499927,2761
2760,0.0569805272062,0.00365228399824,2771
2770,0.0569805272062,0.00366589199803,2781
2780,0.0569805272062,0.00371563799854,2791
2790,0.0569805272062,0.00373585699708,2801
2800,0.0569805272062,0.0037505889959,2811
2810,0.0569805272062,0.00376436199622,2821
2820,0.0569805272062,0.00377687299624,2831
2830,0.0569805272062,0.00379449699722,2841
2840,0.0569805272062,0.00387090699587,2851
2850,0.0569805272062,0.00388355099494,2861
2860,0.0569805272062,0.00389627999539,2871
2870,0.0569805272062,0.00390855399564,2881
2880,0.0569805272062,0.00392058399666,2891
2890,0.0569805272062,0.00393523199637,2901
2900,0.0569805272062,0.00394935899567,2911
2910,0.0570099530861,0.00395925499652,2921
2920,0.0570099530861,0.00396728799569,2931
2930,0.0570699187554,0.00397491999502,2941
2940,0.0570699187554,0.00398258199493,2951
2950,0.0579593313744,0.00398997299453,2961
2960,0.0579593313744,0.00399728299453,2971
2970,0.0579593313744,0.00400410599468,2981
2980,0.0579593313744,0.00402158399447,2991
2990,0.0579593313744,0.00402878799468,3001
3000,0.0579593313744,0.00403602799452,3011
