iterations,fitness,time,fevals
0,0.0222572084353,1.393498577,1000
10,0.0229333067319,2.783150718,2100
20,0.022580723461,4.182093077,3200
30,0.0230995719108,5.576602136,4300
40,0.0220901842996,6.957368455,5400
50,0.0225740732738,8.337886553,6500
60,0.0227578032027,9.72952709,7600
70,0.0219834013774,11.131940794,8700
80,0.0220795708555,12.509283631,9800
90,0.02199981768,13.901787652,10900
100,0.0217667482126,15.288504705,12000
110,0.0219522234138,16.673001119,13100
120,0.022647652527,18.081352913,14200
130,0.0222275075788,19.478263025,15300
140,0.0217499144752,20.859337781,16400
150,0.0228574202734,22.256699629,17500
160,0.0219880592434,23.635597508,18600
170,0.0222829782795,25.030917888,19700
180,0.0222446470514,26.413173763,20800
190,0.0221723051831,27.805684995,21900
200,0.0231351840801,29.209863129,23000
210,0.0224520356476,30.594972563,24100
220,0.0228505236239,31.995977687,25200
230,0.0217323266552,33.385176171,26300
240,0.0241326754117,34.791513685,27400
250,0.0219723481183,36.163451211,28500
260,0.0221110024964,37.547539628,29600
270,0.0220279462086,38.938727456,30700
280,0.0238251697243,40.33998326,31800
290,0.0234749021456,41.722198653,32900
300,0.0215905138465,43.102520583,34000
310,0.0226503377867,44.493046049,35100
320,0.0239886809924,45.879110766,36200
330,0.022542386771,47.260214514,37300
340,0.0219895855141,48.654954567,38400
350,0.0227443695919,50.040126065,39500
360,0.0219347320086,51.414965036,40600
370,0.0223061089717,52.795917991,41700
380,0.0218963812667,54.176467034,42800
390,0.0216243206212,55.556010104,43900
400,0.0221673832568,56.941829562,45000
410,0.0219238769667,58.341390769,46100
420,0.0223248550282,59.719303615,47200
430,0.0226757108969,61.101378646,48300
440,0.0219180148745,62.491543447,49400
450,0.0226592310237,63.908293944,50500
460,0.0225433511923,65.278051226,51600
470,0.0231308477803,66.657892536,52700
480,0.0221583592255,68.059742392,53800
490,0.021935637305,69.462788705,54900
500,0.0224806768911,70.884990558,56000
510,0.022091608226,72.257143661,57100
520,0.022576440629,73.652743675,58200
530,0.0237289482715,75.042533741,59300
540,0.0227760613296,76.427647639,60400
550,0.0224193068294,77.851186693,61500
560,0.0224348804798,79.229609319,62600
570,0.0227990069117,80.614163037,63700
580,0.0219535544296,82.004787665,64800
590,0.022715618489,83.393515378,65900
600,0.0228843592477,84.78018776,67000
610,0.0231703284978,86.196053241,68100
620,0.0236706642952,87.59102571,69200
630,0.0219809488981,88.998685957,70300
640,0.0223431389596,90.391469317,71400
650,0.023209734781,91.791361831,72500
660,0.0217830743561,93.262920964,73600
670,0.0239944030277,94.803568201,74700
680,0.0220297320848,96.280753834,75800
690,0.0220285852929,97.759171421,76900
700,0.0222146733591,99.194246086,78000
710,0.0220738303034,100.650719561,79100
720,0.0229788842486,102.065260826,80200
