iterations,fitness,time,fevals
0,0.0213202384509,1.92560000869e-05,11
10,0.021971268907,4.36919999629e-05,21
20,0.022070849117,6.02460004302e-05,31
30,0.0227764569536,7.28230006644e-05,41
40,0.024074576407,8.3466000433e-05,51
50,0.02523033478,9.27410001168e-05,61
60,0.0252434591,0.000102485000752,71
70,0.0253625704341,0.000111566001578,81
80,0.0257891098381,0.000120817001516,91
90,0.0261688286048,0.000131480002892,101
100,0.0261688286048,0.000140586003909,111
110,0.0262998765878,0.000150368005052,121
120,0.0268364401897,0.000159189004989,131
130,0.0268364401897,0.000167985004737,141
140,0.0276014237246,0.000176219004061,151
150,0.0285601482124,0.000184774004083,161
160,0.0288125383222,0.000194489002752,171
170,0.0288125383222,0.000203311003133,181
180,0.0288125383222,0.000211652004509,191
190,0.0288125383222,0.000227527005336,201
200,0.0289059991041,0.000238503005676,211
210,0.0291965205484,0.000248763006311,221
220,0.0292291215434,0.000258807005594,231
230,0.0292693940509,0.000268007004706,241
240,0.02930258773,0.000277827004538,251
250,0.0293977760914,0.000287103004666,261
260,0.029428666717,0.000295864003419,271
270,0.0294777899813,0.000304495002638,281
280,0.0294969624712,0.000312772001053,291
290,0.0295393975541,0.000320981002005,301
300,0.0298488113532,0.000330420001774,311
310,0.0309046022966,0.000338814003044,321
320,0.0311755322072,0.000351789003616,331
330,0.0311755322072,0.000361233003787,341
340,0.0311755322072,0.00037041300493,351
350,0.0317916829121,0.000379664004868,361
360,0.0318694566786,0.00038905200563,371
370,0.0320597655507,0.000398042004235,381
380,0.0322622382929,0.000407009003538,391
390,0.0322622382929,0.000415864002207,401
400,0.0325497436979,0.000424396002927,411
410,0.0326690725287,0.000433232002251,421
420,0.0327412168168,0.000442065002062,431
430,0.0327412168168,0.000450854002338,441
440,0.0329598649444,0.000459220002085,451
450,0.0329598649444,0.00047266600086,461
460,0.0329598649444,0.000481592000142,471
470,0.0329833312582,0.000490041999001,481
480,0.0329833312582,0.000498359999256,491
490,0.0329833312582,0.00050678200023,501
500,0.0333519621496,0.00051533199985,511
