iterations,fitness,time,fevals
0,0.0292189502329,0.00225234699974,467
10,0.0384575038441,0.0042900490007,838
20,0.0409476586589,0.00647056800153,1204
30,0.0516620157579,0.00844880500154,1578
40,0.0528660525428,0.0107826170024,1941
50,0.0543300813735,0.0125979270033,2302
60,0.0545206519979,0.0143999000029,2671
70,0.0588405797798,0.0162759090035,3038
80,0.0605710752825,0.0180445480037,3398
90,0.0663657638013,0.0199618080023,3759
100,0.0637754216987,0.021629046003,4122
110,0.0670497925374,0.0232936510038,4495
120,0.0702273857016,0.0250070930051,4865
130,0.0668030573524,0.0267980980043,5229
140,0.0691158017423,0.0287445110043,5593
150,0.0676214421282,0.0303560030043,5959
160,0.0754253252354,0.031870249004,6326
170,0.0779082989703,0.0333651710043,6693
180,0.0827896070307,0.0349310820038,7063
190,0.0794665497214,0.036500668004,7436
200,0.0786626406872,0.0384314900039,7809
210,0.0720467471755,0.0401084850037,8174
220,0.0691897513965,0.0417239210037,8546
230,0.0711303643138,0.0436030450037,8909
240,0.0660581409032,0.0452100560033,9277
250,0.069240977247,0.0469563130027,9640
260,0.0688508546963,0.0485858520024,10013
270,0.0741126663063,0.0502858420023,10383
280,0.0721541046207,0.0518209610018,10747
290,0.068285253293,0.0534272060013,11114
300,0.0768859414252,0.0549612750001,11484
310,0.0771482986594,0.0564882199997,11840
320,0.0776216189558,0.0580029590001,12199
330,0.0776216189558,0.0594409650002,12564
340,0.0788686805534,0.0611165620012,12931
350,0.0939546554076,0.0626110980011,13303
360,0.0835128454321,0.0642030970012,13664
370,0.0839148455139,0.0660616490022,14027
380,0.0825065117594,0.0679936390025,14391
390,0.0840655940122,0.0695852330027,14755
400,0.0910071776116,0.0712280820026,15114
410,0.0900412941716,0.0734324540026,15483
420,0.0911404721815,0.0753723940015,15851
430,0.0894936829447,0.0773844850028,16215
440,0.0891090232173,0.0793632670029,16583
450,0.0904377944949,0.0808012510024,16951
460,0.0924189234441,0.082338293003,17318
470,0.0837052585295,0.084158933003,17685
480,0.0853410248158,0.0856933590021,18050
490,0.0923646052419,0.0881637280036,18415
500,0.0868161976075,0.0904974620044,18782
510,0.0910553382807,0.092876020004,19156
520,0.0876309169926,0.0954852690047,19521
530,0.0864493814893,0.0970248830035,19882
540,0.0853328394337,0.0984201520023,20253
550,0.0863090433918,0.100120192003,20618
560,0.0931646438076,0.101871806002,20980
570,0.0952467739744,0.103178325002,21353
580,0.0910977695606,0.104513171002,21722
590,0.0946020698373,0.105885441002,22081
600,0.0933655353395,0.107306247002,22455
610,0.0898300487609,0.108804105002,22828
620,0.0923842021834,0.110076122002,23197
630,0.0922900675383,0.111572547003,23567
640,0.0932436705523,0.113129572002,23932
650,0.0989952585063,0.115301057003,24296
660,0.096594303958,0.116959971003,24664
670,0.0978304694245,0.118546738002,25024
680,0.0925223587837,0.119921406002,25397
690,0.0904080944541,0.121353545001,25766
700,0.0871101497609,0.122813094,26135
710,0.0981159570766,0.124157814,26501
720,0.0841940613154,0.125592237999,26867
730,0.0877434804939,0.127578881998,27231
740,0.0882210976794,0.129072996999,27592
750,0.0888092816475,0.130459679998,27957
760,0.0933500602452,0.131889250997,28335
770,0.0957638379327,0.133312868998,28704
780,0.0951809656639,0.134767977997,29074
790,0.0918436965385,0.136675012998,29440
800,0.0839142636638,0.138069073997,29809
810,0.0890428298342,0.139403937996,30175
820,0.0850655680652,0.140830557995,30532
830,0.0888321619718,0.142248336995,30904
840,0.0877386691211,0.143669541996,31267
850,0.0847061652756,0.145128075997,31635
860,0.0841874398525,0.146548867997,32005
870,0.089620424476,0.148008877997,32378
880,0.0916996122345,0.149530528997,32748
890,0.0888785294448,0.150943947996,33115
900,0.0927792023342,0.152431074997,33483
