iterations,fitness,time,fevals
0,0.0349971260491,0.00447770199935,797
10,0.0444376167928,0.00894986999992,1491
20,0.0486555690329,0.0134084759993,2179
30,0.0515301002191,0.0166776889982,2878
40,0.0564289694433,0.0197454639983,3563
50,0.0623854595315,0.0238983379986,4255
60,0.0695633559578,0.0288754939993,4952
70,0.0897414421265,0.032895123999,5648
80,0.0779321750955,0.0355103849997,6337
90,0.0767492991558,0.0383349559997,7037
100,0.0771453885128,0.0411243970011,7727
110,0.0783135374782,0.0437122670028,8420
120,0.0797491676535,0.0469345070032,9128
130,0.0750148741947,0.0500920140039,9828
140,0.0685204190871,0.0532064330037,10534
150,0.0671843401938,0.0560427370037,11240
160,0.0707764817561,0.058719667004,11932
170,0.0775251844969,0.0614459930039,12644
180,0.0878128682479,0.0639867860027,13346
190,0.085321159537,0.0666516350011,14044
200,0.0868266305728,0.0693234620012,14746
210,0.0899078890822,0.0721886940009,15458
220,0.0902130311045,0.0745390869997,16148
230,0.0789078361176,0.0769829969995,16858
240,0.0789835126618,0.0793881549998,17551
250,0.0798842324206,0.0817593709999,18237
260,0.081506796409,0.0841606800004,18928
270,0.0877604797464,0.0867344030012,19649
280,0.0861737137835,0.0898766700011,20359
290,0.0848908262097,0.0926691720015,21057
300,0.0785156315652,0.0955935810016,21738
310,0.0796596556969,0.0984241210008,22433
320,0.0834692065631,0.101051895002,23146
330,0.0775494566828,0.103633506002,23842
340,0.0851226535928,0.106144171003,24537
350,0.0890661688594,0.108753747001,25235
360,0.0878690474158,0.111271992,25929
370,0.0817608054892,0.113991568,26626
380,0.0823574507015,0.116365850001,27321
390,0.0793281868309,0.118913071001,28027
400,0.082099133373,0.121297201002,28713
410,0.0792413019672,0.123694540001,29409
420,0.0814240364253,0.126085875003,30094
430,0.0832923489109,0.129233463003,30796
440,0.0858492685557,0.131581699003,31480
450,0.0790590826515,0.134458514003,32165
460,0.0836407751646,0.136866997003,32872
470,0.0776235980009,0.139327835004,33559
480,0.0789574229303,0.141850977005,34266
490,0.0771639409823,0.144295205004,34967
500,0.0852416180361,0.147462538003,35658
510,0.076927040301,0.149955578003,36358
520,0.0800580940751,0.152646066002,37034
530,0.0753940900768,0.155292206002,37726
540,0.0801638522897,0.157828680003,38440
550,0.0816742930194,0.161226487004,39139
560,0.0767956980253,0.164748862004,39834
570,0.0838876614099,0.168368484003,40534
580,0.0821735726923,0.171105758003,41240
590,0.079214282115,0.173764974003,41947
600,0.0829311115377,0.176162827001,42650
610,0.0792952877794,0.179611969001,43340
620,0.0860871122198,0.182183167,44040
630,0.088457663647,0.184692397999,44734
640,0.0812626969986,0.187722732,45427
650,0.0945191445472,0.191316355,46120
660,0.0880434729039,0.193660101999,46823
670,0.0843232437062,0.196105240999,47536
680,0.0875682546624,0.198563749998,48246
690,0.0836977864482,0.201827552999,48935
700,0.0867691510213,0.204438283998,49653
710,0.087745525452,0.207619934998,50354
720,0.0809858659707,0.210174891998,51061
730,0.0785160464202,0.212850730997,51749
740,0.0835861300651,0.216086010996,52457
750,0.084729041557,0.218585976996,53159
760,0.0817094528855,0.220984217996,53849
770,0.0819887875628,0.224709436996,54537
780,0.0844136545514,0.227040688995,55240
790,0.0873857292958,0.230207973995,55941
800,0.0908483102984,0.232785833996,56631
810,0.084132646049,0.235597387995,57340
820,0.0834220087233,0.238114298994,58032
830,0.0841807040734,0.240530196994,58736
840,0.0851300348834,0.243834143994,59431
850,0.0813104056047,0.246873678994,60118
860,0.0910548650802,0.250139779993,60811
870,0.0837992484962,0.253359830993,61508
880,0.0867038112237,0.255947330992,62192
890,0.0820480631347,0.259244843992,62890
900,0.0843933049857,0.261582211991,63602
910,0.0852666883978,0.267012797991,64299
920,0.0853896763083,0.270320245991,64982
930,0.0844123156006,0.27340989299,65681
940,0.0864043762446,0.275793069992,66368
950,0.0860477879212,0.278987480991,67066
960,0.0808352737339,0.28229429899,67758
970,0.0832120243641,0.28481060099,68457
980,0.0791129406557,0.287463256989,69164
990,0.0827739419701,0.29054993299,69855
1000,0.0780013980373,0.29364391799,70560
1010,0.0850822331054,0.296979661991,71256
1020,0.0822158435952,0.299354920991,71954
1030,0.0822068210603,0.301766297993,72657
1040,0.082534096675,0.305121247993,73340
1050,0.0838100120323,0.308690548993,74027
1060,0.0807802423452,0.312256644993,74731
1070,0.0815741683247,0.314571328992,75419
1080,0.0866679152315,0.318058891993,76128
1090,0.085646356446,0.320450700994,76821
1100,0.0818063251881,0.322973685994,77522
1110,0.0818680701691,0.325320535994,78227
1120,0.0871741807287,0.328758311995,78920
1130,0.0848655779252,0.331655251995,79622
1140,0.0825876596711,0.335184887996,80310
