iterations,fitness,time,fevals
0,0.035051019378,0.00343258400062,732
10,0.0432957898424,0.00718357000005,1370
20,0.0480235745372,0.01150031,2003
30,0.0518791575045,0.0160654459996,2623
40,0.0638189793689,0.0206155849992,3267
50,0.0671694138183,0.0245877349989,3890
60,0.0691736067808,0.0287017539995,4515
70,0.0705742826036,0.0330212469999,5135
80,0.070852833144,0.0370686570004,5786
90,0.0711844292193,0.0415038660012,6416
100,0.0724824586582,0.0457505950017,7044
110,0.0766725702633,0.0496175810022,7671
120,0.078328092362,0.053517049002,8301
130,0.0834245019425,0.0578427530018,8941
140,0.0807100525304,0.0613224030021,9560
150,0.0787121754585,0.064961414002,10199
160,0.0839583862848,0.0687510180014,10825
170,0.0847666412673,0.0721362950007,11465
180,0.0896240928788,0.0751847050014,12100
190,0.0783998314859,0.0778201560006,12736
200,0.0796593759432,0.0807685770014,13375
210,0.0836414097045,0.0831154970019,13991
220,0.0865520700446,0.0855273790021,14620
230,0.0825075216422,0.0880083340016,15250
240,0.0923572330464,0.0902873720024,15865
250,0.0916009664367,0.0930423090012,16505
260,0.0970552553228,0.0953385600023,17141
270,0.0902486922388,0.0976204750023,17765
280,0.0904505177434,0.100017266002,18380
290,0.0894732499781,0.102476202002,19016
300,0.0797205394951,0.105317911002,19651
310,0.0892189893977,0.108371636001,20271
320,0.0976436494931,0.111443058002,20900
330,0.0892168006213,0.114029093002,21523
340,0.0810097614228,0.116735900003,22164
350,0.0771359083716,0.119513526002,22788
360,0.0823863793444,0.122209730003,23417
370,0.0897959650697,0.125241248003,24058
380,0.0866448287392,0.127836821002,24694
390,0.0870417142285,0.130264992002,25325
400,0.0868636830038,0.133113530002,25949
410,0.0887035588146,0.135434010002,26586
420,0.0859511904809,0.137924510002,27211
430,0.0957929202883,0.141809459001,27836
440,0.0957035399941,0.146736858002,28468
450,0.0888362013169,0.150363872002,29084
460,0.0888439902789,0.153143269003,29702
470,0.0886556529061,0.155511596002,30332
480,0.090832023609,0.157900498001,30958
490,0.0879032462928,0.160709526001,31593
500,0.0960723465811,0.163137075002,32224
510,0.08556471798,0.165474077001,32848
520,0.0852827491169,0.167937943001,33490
