iterations,fitness,time,fevals
0,0.0192666620739,9.48599881667e-06,11
10,0.0194447505037,1.87249988812e-05,21
20,0.0188124800042,2.9603999792e-05,31
30,0.018701292214,3.79169996449e-05,41
40,0.0191300028549,4.61399995402e-05,51
50,0.0191372378985,5.84389999858e-05,61
60,0.019566895421,7.08719999238e-05,71
70,0.0196403361762,0.000105794999399,81
80,0.0193996151868,0.000114128999485,91
90,0.0198941676541,0.000124096999571,101
100,0.020087919022,0.000134799998705,111
110,0.0189988501,0.000146121999933,121
120,0.0196863817263,0.000155732001076,131
130,0.019056548549,0.000164286000654,141
140,0.018813427513,0.000173201000507,151
150,0.0197476191835,0.000181060000614,161
160,0.0200789971125,0.000193325002328,171
170,0.0210284489672,0.000201707003725,181
180,0.0193460661858,0.000210441005038,191
190,0.019153292587,0.000219100005779,201
200,0.0198485520859,0.00024748400574,211
210,0.020474720202,0.000255835004282,221
220,0.0200813178096,0.000263901003564,231
230,0.0192329305062,0.000271467002676,241
240,0.0190124516478,0.000279629002762,251
250,0.0194157695845,0.000289224002699,261
260,0.0200513579738,0.000297615002637,271
270,0.020819117944,0.000308715003484,281
280,0.0200901465375,0.000317275003908,291
290,0.0195487705675,0.000325365002936,301
300,0.0189185361248,0.000333407004291,311
310,0.0194065382411,0.00034183900425,321
320,0.0194528416739,0.000350203003109,331
330,0.0198324583892,0.000359192003089,341
340,0.0199822970673,0.000367076003386,351
350,0.0198388342129,0.000375248004275,361
360,0.0213926295225,0.000383259004593,371
370,0.0216352858374,0.000391392004531,381
380,0.0200050392762,0.000399037004172,391
390,0.0194513651757,0.0004076250043,401
400,0.0194782750044,0.000415714002884,411
410,0.0190723239046,0.000423730001785,421
420,0.019351155328,0.000446936001026,431
430,0.0191184555234,0.000455325001894,441
440,0.0198678205701,0.00046371800272,451
450,0.0188838079072,0.000473092002721,461
460,0.0176049332324,0.000481798002511,471
470,0.0179994090904,0.000489849002406,481
480,0.0178393535178,0.000501146003444,491
490,0.0185310186342,0.000510045003466,501
500,0.0195732301004,0.000518004004334,511
510,0.0188380134519,0.000526419004018,521
520,0.0185050090685,0.000535554003363,531
530,0.0185811145149,0.000543879003089,541
540,0.0182402202179,0.000552114002858,551
550,0.017976202523,0.000563538002098,561
560,0.0185457245555,0.000577834001888,571
570,0.0196341830227,0.000586291002037,581
580,0.0191796955574,0.000595757001065,591
590,0.0204167232948,0.000604327000474,601
600,0.0204744906794,0.000615798000581,611
610,0.0219834145364,0.000624109001365,621
620,0.0227646892076,0.000635786002022,631
630,0.0238677965254,0.000645533002171,641
640,0.0240160218212,0.000653801002045,651
650,0.0241932900572,0.00066274600249,661
660,0.0250224922641,0.000670722001814,671
670,0.0255603590317,0.000678637003148,681
680,0.0257003678183,0.000686976001816,691
690,0.0260216501467,0.000698182002452,701
700,0.0262700444853,0.000707750001311,711
710,0.0267406496713,0.000716430002285,721
720,0.0277574504607,0.000726854003005,731
730,0.028566789437,0.000739347004128,741
740,0.0290145350529,0.000749294003981,751
750,0.0291247320723,0.000757762003559,761
760,0.0297324149927,0.000766429004216,771
770,0.0307283630458,0.000780206004492,781
780,0.0307283630458,0.00078856300388,791
790,0.0307283630458,0.000815954004793,801
800,0.0308314906155,0.000824418004413,811
810,0.0308314906155,0.000843652003823,821
820,0.0311412984316,0.000857057004396,831
830,0.0315543176774,0.000865523003085,841
840,0.0315671390364,0.000873855002283,851
850,0.0317514110206,0.000889498001925,861
860,0.0317514110206,0.000904711003386,871
870,0.0320650287996,0.000918195002669,881
880,0.0323104316957,0.00092753500212,891
890,0.0323725966027,0.000941562002481,901
900,0.0332320614364,0.00095117100318,911
910,0.0332320614364,0.000959822002187,921
920,0.03382421925,0.000969185002759,931
930,0.0340712333416,0.000980670003628,941
940,0.0340712333416,0.000989729003777,951
950,0.0344504128736,0.0010015390053,961
960,0.0346437722717,0.001010374006,971
970,0.0360954359549,0.00101866700606,981
980,0.0360954359549,0.00102746300581,991
990,0.0360954359549,0.00104026200643,1001
1000,0.0364307578025,0.00104876800651,1011
1010,0.0364307578025,0.00106910100658,1021
1020,0.0365223044688,0.00109998600783,1031
1030,0.036807504203,0.00110894900718,1041
1040,0.036807504203,0.00111811700663,1051
1050,0.036807504203,0.00112841300506,1061
1060,0.037125388912,0.00114488000509,1071
1070,0.0381687520727,0.00116003400581,1081
1080,0.0382060143269,0.00117371000488,1091
1090,0.0383029214925,0.0011831200045,1101
1100,0.0383029214925,0.0011914040042,1111
1110,0.0383029214925,0.00120038900423,1121
1120,0.0383029214925,0.001208417003,1131
1130,0.0385719064674,0.00121741700423,1141
1140,0.0386892240595,0.00122642500537,1151
1150,0.0389863794772,0.0012354760056,1161
1160,0.0391565368057,0.00124397700529,1171
1170,0.0396998700605,0.00125228600518,1181
1180,0.0396998700605,0.00126059800459,1191
1190,0.0396998700605,0.00126844800616,1201
1200,0.0396998700605,0.00127777500711,1211
1210,0.0396998700605,0.00128663300711,1221
1220,0.0396998700605,0.00129684300737,1231
1230,0.040360316233,0.00134736500695,1241
1240,0.040360316233,0.00139491000664,1251
1250,0.0406787178787,0.00140464700598,1261
1260,0.0408412185149,0.00141786900713,1271
1270,0.0409692356275,0.00142702600715,1281
1280,0.041075454369,0.00143588900755,1291
1290,0.0413339306704,0.00144602800719,1301
1300,0.0413339306704,0.00145444400732,1311
1310,0.0419214471316,0.00146360200779,1321
1320,0.0425030602047,0.0014719190076,1331
1330,0.0425030602047,0.00148029600678,1341
1340,0.0425030602047,0.00148829500722,1351
1350,0.0425030602047,0.00149766500726,1361
1360,0.0425030602047,0.00150950600801,1371
1370,0.0425030602047,0.00151782600915,1381
1380,0.0425030602047,0.0015256180086,1391
1390,0.0428718132792,0.00153487500756,1401
1400,0.0428718132792,0.00154301400653,1411
1410,0.0428718132792,0.00155114300651,1421
1420,0.0428718132792,0.00155906600594,1431
1430,0.0428718132792,0.00156857300499,1441
1440,0.043090742159,0.00157687300452,1451
1450,0.0434747326651,0.00158507100423,1461
1460,0.0434747326651,0.00159312300457,1471
1470,0.0436351885193,0.00160245400366,1481
1480,0.0436351885193,0.0016109540029,1491
1490,0.0436351885193,0.00161921600375,1501
1500,0.0447846567147,0.00163034200341,1511
1510,0.0449232010675,0.00163941900428,1521
1520,0.0453619895831,0.00164766800299,1531
1530,0.0453619895831,0.00165644500339,1541
1540,0.0453619895831,0.00166455600447,1551
1550,0.0458580138051,0.0016735110039,1561
1560,0.0458580138051,0.00168201200358,1571
1570,0.0458580138051,0.00169329400342,1581
1580,0.0458789920319,0.00170246100424,1591
1590,0.0462698158102,0.00171567700454,1601
1600,0.0462698158102,0.00172395000482,1611
1610,0.0462698158102,0.00173217600604,1621
1620,0.0462698158102,0.00174125500598,1631
1630,0.0462698158102,0.00174942100602,1641
1640,0.0462698158102,0.00176063400613,1651
1650,0.0462698158102,0.00176864300738,1661
1660,0.0468074779682,0.00177789700683,1671
1670,0.0468074779682,0.00178584800778,1681
1680,0.0468074779682,0.00179387300886,1691
1690,0.0468074779682,0.00180227100827,1701
1700,0.0468074779682,0.00181053400775,1711
1710,0.0468074779682,0.00181915500798,1721
1720,0.0468074779682,0.00182720800694,1731
1730,0.0468074779682,0.00183535800716,1741
1740,0.0475207769248,0.00184411000737,1751
1750,0.0475207769248,0.00185202800822,1761
1760,0.0475207769248,0.0018602990076,1771
1770,0.0475207769248,0.00186838000809,1781
1780,0.0475207769248,0.00188801900913,1791
1790,0.0475207769248,0.00189600500926,1801
1800,0.0475207769248,0.00190446100896,1811
1810,0.0475207769248,0.00192725801026,1821
1820,0.0475207769248,0.00194844501129,1831
1830,0.0476942672397,0.00195690101282,1841
1840,0.0479962070195,0.00197669401314,1851
1850,0.0479962070195,0.00198463201195,1861
1860,0.0479962070195,0.00199249801335,1871
1870,0.0479962070195,0.00200030701308,1881
1880,0.0479962070195,0.00200877501265,1891
1890,0.0479962070195,0.00201703901257,1901
1900,0.0479962070195,0.00203260801209,1911
1910,0.0479962070195,0.00209387401264,1921
1920,0.0479962070195,0.00212297201324,1931
1930,0.0479962070195,0.00213097301457,1941
1940,0.0483633791305,0.00214228801451,1951
1950,0.0483633791305,0.00215126901458,1961
1960,0.0483633791305,0.00216058701517,1971
1970,0.0489886023315,0.0021750180149,1981
1980,0.0489886023315,0.00218379301441,1991
1990,0.0489886023315,0.00221741901441,2001
2000,0.0492895720784,0.00222753001435,2011
2010,0.0494518227194,0.00223679801456,2021
2020,0.0494518227194,0.00225023901476,2031
2030,0.0494518227194,0.00226003201351,2041
2040,0.0510510053193,0.00227337801334,2051
2050,0.0510510053193,0.00228298501315,2061
2060,0.0510510053193,0.00229688001309,2071
2070,0.0510512160528,0.0023113660136,2081
2080,0.0510512160528,0.0023238030135,2091
2090,0.0510512160528,0.00234816801458,2101
2100,0.0510512160528,0.00236754901562,2111
2110,0.0510512160528,0.00237834301515,2121
2120,0.051547749651,0.00238741501562,2131
2130,0.051547749651,0.00240091601518,2141
2140,0.051547749651,0.00241872501465,2151
2150,0.0520812293935,0.00243732801391,2161
2160,0.0520812293935,0.00246215001425,2171
2170,0.0520812293935,0.00247931701597,2181
2180,0.0521059544207,0.00249377901673,2191
2190,0.0521059544207,0.00250815601612,2201
2200,0.0521059544207,0.00252184201599,2211
2210,0.0522621531966,0.00253131301724,2221
2220,0.0522621531966,0.00254571301775,2231
2230,0.0526352225013,0.00255960501818,2241
2240,0.0526352225013,0.00256880301822,2251
2250,0.0527109054688,0.00258188801854,2261
2260,0.0527109054688,0.00259159701818,2271
2270,0.0527109054688,0.00260019801863,2281
2280,0.0527109054688,0.00260848201833,2291
2290,0.0537576331193,0.00261701401905,2301
2300,0.0537576331193,0.00262547901912,2311
2310,0.0537576331193,0.0026335780185,2321
2320,0.0542631692646,0.002641796018,2331
2330,0.0542631692646,0.00265621001927,2341
2340,0.0542631692646,0.00266870301857,2351
2350,0.0542631692646,0.00267748001897,2361
2360,0.0542631692646,0.00268560002041,2371
2370,0.0542631692646,0.00269422802012,2381
2380,0.0542631692646,0.00270226402063,2391
2390,0.0542631692646,0.00271353602147,2401
2400,0.0550704362975,0.00272160402164,2411
2410,0.0550704362975,0.00272961202063,2421
2420,0.0552671599021,0.00273792701955,2431
2430,0.0552671599021,0.00274634001835,2441
2440,0.0552671599021,0.00275398501799,2451
2450,0.0553120614619,0.00276193501668,2461
2460,0.0553120614619,0.00277353601814,2471
2470,0.0553120614619,0.00279404901812,2481
2480,0.0553120614619,0.0028030660178,2491
2490,0.0553120614619,0.00281119101783,2501
2500,0.0553668352775,0.00281924901719,2511
2510,0.0553668352775,0.0028271180181,2521
2520,0.0553668352775,0.00283650201891,2531
2530,0.0553668352775,0.00284924801963,2541
2540,0.0553668352775,0.00285873402026,2551
2550,0.0553668352775,0.00288122801976,2561
2560,0.0554737529239,0.00289063401942,2571
2570,0.0554737529239,0.00290411002061,2581
2580,0.0557976750578,0.00291381902025,2591
2590,0.0571711003684,0.00292717901903,2601
