iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.230148866003,0.239881608209,0.233121466632,0.537869242615,0.519596864502,0.531571876399,0.0608819345661,0.0424107142857,0.0456204379562,0.130438643
10,0.192004284052,0.194977372568,0.186951619786,0.388352232955,0.388577827548,0.403493058665,0.518248980042,0.525217391304,0.53164556962,1.047928874
20,0.186860644094,0.185528342757,0.196052403741,0.62494750105,0.625979843225,0.606359158083,0.474396703943,0.478125,0.453697949037,1.776145324
30,0.187528298526,0.185235060978,0.19460784835,0.62410751785,0.628779395297,0.608598298253,0.496153124414,0.506329113924,0.477897252091,2.532190891
40,0.188022942814,0.184655486812,0.193693372733,0.623547529049,0.63045912654,0.612180922526,0.497852474323,0.512555391433,0.486966824645,3.221434479
50,0.183110831927,0.187293372578,0.190132461383,0.632367352653,0.623740201568,0.618450515002,0.453826955075,0.450081833061,0.443137254902,4.004408412
60,0.184696462319,0.189896948421,0.192099841906,0.629147417052,0.619820828667,0.614420062696,0.449386821867,0.442070665571,0.435409836066,4.763320936
70,0.172871925982,0.170607099368,0.175756792517,0.653506929861,0.658454647256,0.648454993283,0.587293646823,0.597625329815,0.582224587547,5.512803766
80,0.189252321896,0.189741430198,0.197571117108,0.620467590648,0.619260918253,0.604567845947,0.439064763087,0.446254071661,0.424005218526,6.299005504
90,0.174696207633,0.171903951665,0.17620331772,0.65000699986,0.655655095185,0.646663681146,0.584026622296,0.595660749507,0.581432360743,7.13385496
100,0.174104077779,0.173025005215,0.177887253366,0.65098698026,0.653415453527,0.643976712942,0.568162134072,0.575154426905,0.562946673997,7.913649686
110,0.187557751177,0.185372181803,0.193856011899,0.62466750665,0.628779395297,0.612180922526,0.493864451576,0.501128668172,0.480815347722,8.747723116
120,0.187193267253,0.182903670433,0.192957808031,0.62494750105,0.633818589026,0.613972234662,0.511755057408,0.529496402878,0.5,9.586016573
130,0.173640793873,0.171696776486,0.177620086149,0.651966960661,0.656215005599,0.644424540976,0.567802503477,0.577134986226,0.562293274531,10.468818835
140,0.170624909496,0.166545135028,0.17248458282,0.657986840263,0.666293393057,0.654724585759,0.580168413817,0.594557823129,0.58075040783,11.196204194
150,0.17027656757,0.166332536045,0.172105707603,0.659106817864,0.666853303471,0.655620241827,0.582261108252,0.59606245757,0.582292232482,11.951130168
160,0.174068056668,0.171844325948,0.177851342819,0.651266974661,0.655655095185,0.643976712942,0.566707253435,0.576154376292,0.561500275786,12.653988365
170,0.165898544354,0.162889788047,0.167338746964,0.667646647067,0.674132138858,0.665024630542,0.620887895241,0.63211125158,0.61797752809,13.393823721
180,0.175070601591,0.173093793586,0.175805230177,0.64944701106,0.653975363942,0.648454993283,0.587615283267,0.597131681877,0.588789942378,14.111973866
190,0.155928913671,0.153239023336,0.158517122525,0.687806243875,0.692609182531,0.682489923869,0.636926082709,0.647851186658,0.632070576025,14.863239206
200,0.183318634251,0.179973794839,0.191228774759,0.633067338653,0.639977603583,0.617554858934,0.537171110719,0.551916376307,0.51968503937,15.604719644
210,0.156191344661,0.153484523388,0.158662686218,0.687246255075,0.692609182531,0.682489923869,0.636393229167,0.647851186658,0.632070576025,16.362343134
220,0.147380318591,0.144408781145,0.151241582902,0.704325913482,0.709966405375,0.697268248992,0.672659640422,0.681818181818,0.665014866204,17.106912573
