iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.228268497686,0.228386860669,0.223052649922,0.539129217416,0.538633818589,0.549932825795,0.163192679207,0.176,0.196642685851,0.003259939
10,0.238012423451,0.239092166407,0.237322873519,0.520089598208,0.518477043673,0.522167487685,0.0669569951007,0.0752688172043,0.0729800173762,0.036790886
20,0.239948614214,0.241954828527,0.239731544838,0.518129637407,0.515117581187,0.518137035378,0.0454797559623,0.0504385964912,0.0477876106195,0.061284704
30,0.236136206851,0.242974029346,0.237344725531,0.527649447011,0.513997760358,0.525302283923,0.000592417061611,0,0,0.089031914
40,0.220210303633,0.228258414628,0.220656649145,0.558868822624,0.541433370661,0.557098074339,0.176639665534,0.16,0.186008230453,0.114569413
50,0.291424819129,0.292352627421,0.291491899203,0.415651686966,0.411534154535,0.414240931482,0.318419333769,0.318859364874,0.324380165289,0.142489449
60,0.220204669133,0.228205619075,0.220644939036,0.558868822624,0.541433370661,0.557098074339,0.176639665534,0.16,0.186008230453,0.168781444
70,0.220163596535,0.227992268657,0.220562554894,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.196947875
80,0.220161403965,0.227996816923,0.220560680126,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.224403145
90,0.22013530077,0.227977756165,0.220553279985,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.252747537
100,0.220134715609,0.227975347599,0.220554021793,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.276879159
110,0.220131727966,0.22798290955,0.220547977615,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.307370167
120,0.220123794733,0.227989999638,0.220553613008,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.336311394
130,0.220123857305,0.227990590754,0.220555158855,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.364207538
140,0.220123030747,0.227987264484,0.220552893922,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.392637064
150,0.220123030456,0.227987264482,0.220553773953,0.558868822624,0.541993281075,0.557545902373,0.177069731,0.161885245902,0.1875,0.421457884
160,0.199445154332,0.205702031577,0.198558616356,0.59960800784,0.58790593505,0.600089565607,0.346733668342,0.347517730496,0.361686919228,0.451428248
170,0.189234699006,0.190415061581,0.195665340353,0.621307573849,0.619260918253,0.608150470219,0.47363300253,0.476117103236,0.464176362523,0.479641573
180,0.189212720228,0.190414698862,0.195719466183,0.621307573849,0.619260918253,0.608150470219,0.473837774752,0.476117103236,0.464176362523,0.508721085
190,0.188908442471,0.189717612917,0.195361815594,0.621867562649,0.619820828667,0.608598298253,0.47400194742,0.476484194295,0.463803680982,0.542077851
200,0.188900942261,0.189698297216,0.195359620142,0.622007559849,0.619820828667,0.608598298253,0.474094273471,0.476484194295,0.463803680982,0.568441561
210,0.188920465117,0.189975110391,0.195355286899,0.622007559849,0.619260918253,0.608598298253,0.474094273471,0.476117103236,0.463803680982,0.59867952
220,0.188890721588,0.189680532084,0.195356645937,0.622007559849,0.619820828667,0.608598298253,0.474094273471,0.476484194295,0.463803680982,0.624980879
230,0.188823102201,0.189533106083,0.195299989007,0.622007559849,0.620380739082,0.608598298253,0.474094273471,0.476851851852,0.463144963145,0.654001494
240,0.188811941533,0.189527152324,0.195297532585,0.622007559849,0.620380739082,0.608598298253,0.474094273471,0.476851851852,0.463144963145,0.679894427
250,0.186760157085,0.188693779975,0.194737028169,0.62620747585,0.622620380739,0.609941782356,0.474409448819,0.476708074534,0.459342023588,0.706689579
260,0.186624719352,0.18870059442,0.194759477876,0.626627467451,0.622620380739,0.609941782356,0.474068231118,0.476708074534,0.459342023588,0.734957379
270,0.186591604368,0.188688188364,0.194760604634,0.626627467451,0.622620380739,0.609941782356,0.474068231118,0.476708074534,0.459342023588,0.760603516
280,0.18645856062,0.188654661401,0.194823103555,0.626627467451,0.622620380739,0.609941782356,0.473860722036,0.476708074534,0.458669981355,0.788871993
290,0.185831239138,0.187348980512,0.194085426453,0.628307433851,0.624860022396,0.611733094492,0.474153297683,0.4765625,0.459139114161,0.813436821
300,0.18578573482,0.187049723852,0.194218153578,0.628307433851,0.625979843225,0.611285266458,0.474361512572,0.478125,0.45885286783,0.840233399
310,0.187350682414,0.189219138595,0.195212448299,0.62522749545,0.62150055991,0.609493954322,0.474789091623,0.476780185759,0.460396039604,0.87066357
320,0.18578732003,0.187039316984,0.194250379734,0.628307433851,0.625979843225,0.611285266458,0.474361512572,0.478125,0.45885286783,0.921017088
330,0.18558239456,0.187278438738,0.193835491616,0.628727425451,0.625419932811,0.612180922526,0.474226804124,0.476935105551,0.459425717853,0.949690024
