iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.264584990271,0.257000383485,0.262649373889,0.470810583788,0.486002239642,0.474697716077,0.640137090632,0.653846153846,0.643789857273,0.00291496200001
10,0.26465744036,0.257278826992,0.262649381392,0.470670586588,0.485442329227,0.474697716077,0.640076154212,0.653599698455,0.643789857273,0.028941713
20,0.264657415938,0.257278813294,0.262649381392,0.470670586588,0.485442329227,0.474697716077,0.640076154212,0.653599698455,0.643789857273,0.055875821
30,0.264655174635,0.25727880685,0.262648959156,0.470670586588,0.485442329227,0.474697716077,0.640076154212,0.653599698455,0.643789857273,0.084921754
40,0.2710950197,0.266267136591,0.264764708727,0.456530869383,0.466965285554,0.469771607703,0.616554721454,0.627834245504,0.626026531901,0.116149134
50,0.271098473577,0.266278640794,0.26476522233,0.456390872183,0.466965285554,0.469771607703,0.61649382716,0.627834245504,0.626026531901,0.148756694
60,0.271134237386,0.266315624837,0.264780006731,0.456250874983,0.466965285554,0.469771607703,0.616281367319,0.627834245504,0.626026531901,0.179383271
70,0.271145058339,0.266311643506,0.264805683308,0.456390872183,0.46640537514,0.469771607703,0.616418057888,0.627297614392,0.626026531901,0.211172611
80,0.270857831972,0.265319551696,0.264520253907,0.457090858183,0.468645016797,0.470667263771,0.617025478965,0.628571428571,0.626658243841,0.242322742
90,0.270933736715,0.266158019031,0.264744186084,0.456670866583,0.466965285554,0.470219435737,0.616767058359,0.627834245504,0.626460372592,0.27021137
100,0.281786631266,0.279321608072,0.273653565457,0.433291334173,0.438409854423,0.450515002239,0.585075850759,0.594091460947,0.599934789697,0.300937156
110,0.281478369889,0.278539410242,0.272763542975,0.434131317374,0.440089585666,0.452306314375,0.585180623974,0.594813614263,0.600718250082,0.33144845
120,0.264164539416,0.255436819027,0.261805134939,0.470950580988,0.488801791713,0.476041200179,0.639029515713,0.654820415879,0.643944004869,0.361808682
130,0.263511323875,0.255217896831,0.261394573869,0.471090578188,0.488801791713,0.475145544111,0.637706175681,0.653510436433,0.642246642247,0.391756134
140,0.263496120929,0.255194253855,0.261373894727,0.471090578188,0.488801791713,0.475145544111,0.637706175681,0.653510436433,0.642246642247,0.419872536
150,0.262815548836,0.254433295326,0.261281586014,0.472630547389,0.489921612542,0.475145544111,0.639141680238,0.65479348238,0.642464917633,0.448531402
160,0.262760989125,0.254473302897,0.261236034203,0.472770544589,0.489921612542,0.475145544111,0.639133767727,0.654531664771,0.642464917633,0.478895111
170,0.262758618738,0.254477267036,0.261232671649,0.472770544589,0.489921612542,0.475145544111,0.639133767727,0.654531664771,0.642464917633,0.505414206
180,0.262723847216,0.254423080169,0.261189588829,0.472770544589,0.489921612542,0.475593372145,0.638995398773,0.654531664771,0.6426609704,0.535284724
190,0.262724504722,0.254422943794,0.261188516294,0.472770544589,0.489921612542,0.475593372145,0.638995398773,0.654531664771,0.6426609704,0.561250709
200,0.262718655273,0.254422417439,0.261195232529,0.472770544589,0.489921612542,0.475593372145,0.638995398773,0.654531664771,0.6426609704,0.590856558
210,0.262716853796,0.254421992165,0.261198432495,0.472910541789,0.489921612542,0.475593372145,0.639125850666,0.654531664771,0.6426609704,0.617265739
220,0.262713821059,0.254423315366,0.261194829225,0.472910541789,0.489921612542,0.475593372145,0.639125850666,0.654531664771,0.6426609704,0.642759045
230,0.26271364058,0.254423315399,0.261194829806,0.472910541789,0.489921612542,0.475593372145,0.639125850666,0.654531664771,0.6426609704,0.675834974
240,0.262680511171,0.254461924056,0.261045672504,0.472910541789,0.489921612542,0.476041200179,0.63919501677,0.654531664771,0.64307504576,0.70210543
250,0.26268031045,0.254461924056,0.261045672254,0.472910541789,0.489921612542,0.476041200179,0.63919501677,0.654531664771,0.64307504576,0.729503895
260,0.262620292659,0.254449383434,0.261045473771,0.473050538989,0.489921612542,0.476041200179,0.639187116564,0.654531664771,0.642857142857,0.757618948
270,0.262670636522,0.254574226792,0.2610138016,0.47389052219,0.490481522956,0.476936856247,0.640863914373,0.655824508321,0.644336175396,0.79117384
280,0.262620286707,0.254449383434,0.261045495564,0.473050538989,0.489921612542,0.476041200179,0.639187116564,0.654531664771,0.642857142857,0.818439267
290,0.262614001056,0.254449128174,0.261058856177,0.473190536189,0.489921612542,0.476041200179,0.63924839421,0.654531664771,0.642857142857,0.85199764
300,0.262605088773,0.254449576658,0.261029729341,0.473190536189,0.489921612542,0.476041200179,0.63924839421,0.654531664771,0.642857142857,0.879148887
310,0.262605098774,0.254449576662,0.261029710801,0.473190536189,0.489921612542,0.476041200179,0.63924839421,0.654531664771,0.642857142857,0.904830346
320,0.26260508645,0.254449576658,0.261029710778,0.473190536189,0.489921612542,0.476041200179,0.63924839421,0.654531664771,0.642857142857,0.931535954
330,0.26256202941,0.254390811736,0.261029710587,0.473470530589,0.490481522956,0.476041200179,0.639370984754,0.654779969651,0.642857142857,0.961303778
340,0.262523106683,0.253998548135,0.260644135062,0.472910541789,0.491041433371,0.476489028213,0.638987438872,0.655028462998,0.643271284712,0.990901713
350,0.262487392845,0.254010549984,0.260610986317,0.472910541789,0.491041433371,0.476489028213,0.638987438872,0.655028462998,0.643271284712,1.015429364
360,0.262487392845,0.254010549984,0.260610986317,0.472910541789,0.491041433371,0.476489028213,0.638987438872,0.655028462998,0.643271284712,1.043555468
370,0.262414205815,0.253997320079,0.260602236423,0.473050538989,0.491041433371,0.476489028213,0.639048714998,0.655028462998,0.643271284712,1.080684788
380,0.262414205815,0.253997320079,0.260602236423,0.473050538989,0.491041433371,0.476489028213,0.639048714998,0.655028462998,0.643271284712,1.108284491
390,0.262402647417,0.253995850629,0.260578350691,0.473050538989,0.491041433371,0.476489028213,0.639048714998,0.655028462998,0.643271284712,1.133746027
400,0.262402611043,0.253995848054,0.260578375689,0.473050538989,0.491041433371,0.476489028213,0.639048714998,0.655028462998,0.643271284712,1.170017915
410,0.26240261104,0.253995848054,0.260578375689,0.473050538989,0.491041433371,0.476489028213,0.639048714998,0.655028462998,0.643271284712,1.198266503
420,0.26239227991,0.25399578765,0.260576353682,0.473190536189,0.491041433371,0.476489028213,0.639110002877,0.655028462998,0.643271284712,1.225092328
430,0.262357533083,0.254005382318,0.260555780184,0.473470530589,0.491041433371,0.476489028213,0.639232613909,0.655028462998,0.643271284712,1.248993231
440,0.262197151674,0.254013339062,0.260312796508,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.277425729
450,0.262196830666,0.254013337775,0.260312795125,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.304043574
460,0.262196240807,0.254013337775,0.260312795125,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.3289071
470,0.262196122974,0.254013309865,0.260312792405,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.356451942
480,0.262191230642,0.254014608378,0.260304253544,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.38384755
490,0.26219041413,0.254014608378,0.260304253812,0.47403051939,0.490481522956,0.477384684281,0.639616306954,0.654517843584,0.643881599023,1.411784553
500,0.262913924873,0.254706940963,0.261642202537,0.47403051939,0.490481522956,0.476041200179,0.641336515513,0.655824508321,0.643944004869,1.438611549
