iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.184823554731,0.188400443594,0.194170789639,0.628867422652,0.62150055991,0.610837438424,0.468630988174,0.463492063492,0.451735015773,0.002741716
10,0.184820417348,0.188400275997,0.194174447627,0.628867422652,0.62150055991,0.610837438424,0.468630988174,0.463492063492,0.451735015773,0.029214829
20,0.189397981654,0.190436896631,0.195345467868,0.620747585048,0.619260918253,0.609493954322,0.479738813136,0.483282674772,0.472793228537,0.054972405
30,0.189373470071,0.190425485195,0.195349877325,0.620747585048,0.619260918253,0.609493954322,0.479738813136,0.483282674772,0.472793228537,0.084559161
40,0.203366474633,0.210881935725,0.202302523203,0.591768164637,0.576707726764,0.593372145096,0.323119777159,0.316455696203,0.343930635838,0.11183336
50,0.203945920856,0.210942335506,0.201203633549,0.590788184236,0.577267637178,0.596506941335,0.330661781543,0.327693677649,0.361445783133,0.13953829
60,0.203905156565,0.210871747486,0.201169073329,0.590788184236,0.577267637178,0.596506941335,0.330661781543,0.327693677649,0.361445783133,0.165905218
70,0.203658292751,0.211044019302,0.201755536813,0.591208175836,0.576147816349,0.595163457232,0.329352319706,0.323503127793,0.357954545455,0.192728794
80,0.18564286605,0.189558251471,0.190721837963,0.627887442251,0.620380739082,0.617554858934,0.47532570075,0.475232198142,0.472187886279,0.220599734
90,0.184118935443,0.188765583701,0.187315212562,0.629287414252,0.620940649496,0.622033139275,0.455815865187,0.457097032879,0.455483870968,0.247134936
100,0.186432630324,0.189748271525,0.191451555306,0.626487470251,0.619820828667,0.616659202866,0.477477477477,0.47889485802,0.474201474201,0.276267923
110,0.184114207151,0.188764078517,0.187321649013,0.629287414252,0.620940649496,0.622033139275,0.455815865187,0.457097032879,0.455483870968,0.303932188
120,0.181580473311,0.186690517737,0.186862679898,0.634887302254,0.624300111982,0.623824451411,0.490625,0.485034535687,0.488428745432,0.337781726
130,0.181522044288,0.186618856759,0.186732317428,0.635027299454,0.624300111982,0.623824451411,0.490720843915,0.485034535687,0.488428745432,0.363130094
140,0.181515539751,0.1865947689,0.186734762611,0.635027299454,0.624300111982,0.623824451411,0.490720843915,0.485034535687,0.488428745432,0.387212571
150,0.181496361871,0.186603376055,0.186735618336,0.635167296654,0.624300111982,0.623824451411,0.491015625,0.485034535687,0.488428745432,0.413734258
160,0.181494526082,0.186593512946,0.186737627396,0.635167296654,0.624300111982,0.623824451411,0.491015625,0.485034535687,0.488428745432,0.43978902
170,0.180422879109,0.183811778074,0.184220650233,0.637127257455,0.631578947368,0.630541871921,0.503257953239,0.504518072289,0.505692031156,0.46350715
180,0.17814622763,0.182592161478,0.180481724361,0.640347193056,0.632138857783,0.635020152262,0.497751710655,0.498090145149,0.503956177724,0.493795993
190,0.177112036548,0.181728608535,0.178099410347,0.642027159457,0.633818589026,0.639946260636,0.495561254685,0.49537037037,0.503703703704,0.525910052
