iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.222353501611,0.227420087121,0.230028205161,0.553548929021,0.544232922732,0.538737124944,0.187929717341,0.181086519115,0.157119476268,0.065304465
10,0.235335293294,0.242721164614,0.237348858038,0.529329413412,0.514557670773,0.525302283923,0,0,0,0.643480306
20,0.182911565985,0.186320031501,0.190233016472,0.62522749545,0.623180291153,0.609493954322,0.472512315271,0.473807662236,0.457711442786,1.252241569
30,0.190151828666,0.187625740827,0.195703521496,0.618787624248,0.623740201568,0.607254814151,0.503374065293,0.515850144092,0.491594202899,1.870819966
40,0.136114669639,0.13527428404,0.140577078133,0.72532549349,0.729003359462,0.716524854456,0.712653778559,0.717619603267,0.703512880562,2.485683402
50,0.18830183121,0.184172213681,0.193432404906,0.622987540249,0.631019036954,0.61262875056,0.519536128457,0.53624208304,0.510469722694,3.078656258
60,0.136625365337,0.135694075035,0.141142088355,0.72420551589,0.726203807391,0.715629198388,0.710294117647,0.714202220923,0.700894959962,3.703510323
70,0.136324925071,0.135559565111,0.140670938319,0.72434551309,0.726763717805,0.715629198388,0.71005742895,0.714619883041,0.700330344502,4.272498249
80,0.136253006007,0.135430052732,0.140663227338,0.72490550189,0.726763717805,0.716077026422,0.711156842569,0.714619883041,0.702067669173,4.909367927
90,0.136363559272,0.135715444414,0.140964124516,0.72546549069,0.727323628219,0.716077026422,0.713010390751,0.716034985423,0.702626641651,5.524086981
100,0.139198267229,0.13847902324,0.144274587948,0.719165616688,0.720604703247,0.707568293775,0.700328652525,0.703505644682,0.68830548926,6.176280818
110,0.136368585434,0.135500022582,0.140791583872,0.72462550749,0.726763717805,0.715629198388,0.710862854623,0.714619883041,0.70145745181,6.78630241
120,0.136179954126,0.135500121852,0.140492780683,0.72574548509,0.727883538634,0.717420510524,0.714639475601,0.717441860465,0.705002337541,7.470209372
130,0.136497464193,0.135757309835,0.14110048057,0.72532549349,0.727323628219,0.715181370354,0.713073998245,0.716034985423,0.702247191011,8.2522808
140,0.139283215411,0.138338097777,0.143637242361,0.718885622288,0.721724524076,0.708911777877,0.701811701812,0.706784660767,0.691358024691,8.901175783
150,0.135792719715,0.136024913163,0.140438045209,0.726725465491,0.726203807391,0.717420510524,0.709869203329,0.710821998817,0.699952448883,9.56506927
160,0.139124681691,0.138010050116,0.143617767516,0.719445611088,0.72228443449,0.709359605911,0.702051739518,0.706855791962,0.691686460808,10.22367801
170,0.136762268693,0.136148435841,0.140956257714,0.723645527089,0.726203807391,0.714285714286,0.709791237871,0.714535901926,0.699623352166,10.802340458
180,0.136686497488,0.136067189446,0.140806112334,0.72392552149,0.726203807391,0.715629198388,0.710255656773,0.714535901926,0.70145745181,11.463250629
190,0.133610714052,0.131316806629,0.134356373696,0.729945401092,0.735722284434,0.729511867443,0.738794854435,0.744864864865,0.73647469459,12.216637278
200,0.138878890847,0.13910461087,0.141719454553,0.719445611088,0.720044792833,0.713390058218,0.707615990662,0.708624708625,0.700093720712,12.831139551
210,0.188570491906,0.186710512765,0.194677369054,0.622707545849,0.626539753639,0.61038961039,0.521059178959,0.532585844429,0.506802721088,13.517188774
220,0.138882168532,0.139104546576,0.141740384394,0.719585608288,0.719484882419,0.712942230184,0.707804522247,0.70821199767,0.699765807963,14.216273291
230,0.139396519603,0.138566314291,0.143667357847,0.718885622288,0.720604703247,0.709359605911,0.701634472511,0.705256940343,0.691686460808,14.888296466
240,0.139251158277,0.13741839984,0.142930093465,0.719025619488,0.723404255319,0.711598746082,0.703413624945,0.709753231492,0.695075757576,15.641545874
250,0.139372230617,0.138519858273,0.143674357133,0.718745625087,0.721164613662,0.708463949843,0.701618892024,0.706021251476,0.690736342043,16.320301274
260,0.139400242831,0.138658747484,0.143667944738,0.718745625087,0.720044792833,0.708911777877,0.701530233249,0.704491725768,0.691064638783,16.971420955
270,0.139295390159,0.138437770738,0.143642805345,0.718885622288,0.721164613662,0.708911777877,0.701723113488,0.706021251476,0.691358024691,18.183807774
280,0.13940025947,0.138577321046,0.143665928093,0.718885622288,0.720604703247,0.708911777877,0.701634472511,0.705256940343,0.691064638783,18.888641995
