iterations,fitness,time,fevals
0,21.0,0.085349154,1000
10,38.0,0.157455592,2100
20,40.0,0.21405149,3200
30,39.0,0.272438946,4300
40,40.0,0.362396815,5400
50,40.0,0.458586793,6500
60,41.0,0.616014015,7600
70,40.0,0.666118343,8700
80,40.0,0.714604938,9800
90,41.0,0.763908328,10900
100,40.0,0.812771072,12000
110,41.0,0.881051541,13100
120,40.0,0.933273967,14200
130,41.0,0.986475841,15300
140,41.0,1.037979862,16400
150,40.0,1.105467643,17500
160,41.0,1.158830481,18600
170,41.0,1.208904562,19700
180,41.0,1.258864059,20800
190,41.0,1.307262361,21900
200,41.0,1.368152511,23000
210,41.0,1.41797309,24100
220,41.0,1.474586399,25200
230,40.0,1.533857088,26300
240,41.0,1.591018036,27400
250,40.0,1.644890984,28500
260,41.0,1.698732326,29600
270,41.0,1.824995866,30700
280,40.0,1.961409346,31800
290,40.0,2.015197675,32900
300,41.0,2.076338141,34000
310,40.0,2.127358778,35100
320,40.0,2.191102188,36200
330,40.0,2.249093938,37300
340,41.0,2.306261161,38400
350,40.0,2.360133536,39500
360,41.0,2.414055351,40600
370,41.0,2.465934961,41700
380,41.0,2.534896982,42800
390,41.0,2.587200267,43900
400,42.0,2.639215494,45000
410,41.0,2.687074928,46100
420,41.0,2.732558305,47200
430,41.0,2.780316697,48300
440,41.0,2.838974605,49400
450,41.0,2.889539444,50500
460,40.0,2.93777594,51600
470,41.0,2.993080131,52700
480,41.0,3.10019663,53800
490,40.0,3.152410834,54900
500,41.0,3.20252335,56000
510,41.0,3.250404003,57100
520,40.0,3.29830546,58200
530,41.0,3.347433362,59300
540,40.0,3.404384688,60400
550,40.0,3.451182539,61500
560,41.0,3.502328966,62600
570,40.0,3.645789494,63700
580,40.0,3.788549174,64800
590,40.0,3.84841185,65900
600,41.0,3.911714905,67000
610,41.0,3.969397774,68100
620,41.0,4.032048008,69200
630,40.0,4.08577083,70300
640,41.0,4.133170024,71400
650,40.0,4.179073519,72500
660,41.0,4.226121055,73600
670,40.0,4.271440489,74700
680,40.0,4.316674919,75800
690,40.0,4.362067788,76900
700,41.0,4.410693497,78000
710,41.0,4.456634855,79100
