iterations,fitness,time,fevals
0,23.0,0.000328210999996,287
10,25.0,0.000593559000002,477
20,28.0,0.000858524999998,658
30,24.0,0.001115307,842
40,25.0,0.001419164,1029
50,25.0,0.001754645,1211
60,27.0,0.002117934,1400
70,28.0,0.002893304,1583
80,28.0,0.003562266,1770
90,29.0,0.00388103899999,1956
100,30.0,0.004172854,2144
110,30.0,0.004501932,2328
120,31.0,0.005068111,2513
130,30.0,0.005610629,2695
140,31.0,0.005923066,2880
150,31.0,0.00622705,3066
160,31.0,0.006471584,3251
170,32.0,0.00680217,3436
180,31.0,0.007081439,3623
190,31.0,0.007409092,3814
200,31.0,0.007679149,4002
210,32.0,0.008401871,4188
220,32.0,0.00911469,4380
230,32.0,0.009420674,4571
240,32.0,0.009750662,4760
250,33.0,0.010078434,4946
260,33.0,0.010352654,5137
270,33.0,0.010782636,5319
280,33.0,0.011049646,5506
290,33.0,0.011372338,5692
300,34.0,0.011669566,5876
310,33.0,0.01208752,6058
320,34.0,0.012403369,6243
330,34.0,0.01272498,6431
340,34.0,0.013053346,6620
350,33.0,0.013386601,6806
360,33.0,0.014080705,6983
370,33.0,0.014644575,7171
380,33.0,0.014971382,7357
390,34.0,0.015276831,7540
400,34.0,0.01554159,7727
410,34.0,0.015912018,7912
420,33.0,0.016151293,8095
430,35.0,0.016556114,8280
440,36.0,0.016788974,8462
450,36.0,0.017058015,8642
460,37.0,0.017311511,8829
470,37.0,0.017557819,9005
480,37.0,0.017862455,9193
490,38.0,0.018238162,9382
500,38.0,0.018556141,9570
510,38.0,0.018914887,9753
520,38.0,0.019189039,9941
530,38.0,0.019472357,10127
540,38.0,0.019775315,10311
550,39.0,0.020206767,10499
560,38.0,0.020747495,10687
570,38.0,0.021073205,10874
580,39.0,0.021372069,11060
590,39.0,0.021651412,11245
600,40.0,0.021930229,11428
610,40.0,0.022286079,11615
620,40.0,0.022658242,11803
630,40.0,0.02295039,11991
640,41.0,0.023182934,12173
650,41.0,0.023440036,12364
660,41.0,0.023673484,12553
670,41.0,0.023949855,12740
680,41.0,0.024278555,12924
690,41.0,0.024612349,13111
700,41.0,0.02499866,13298
710,41.0,0.025550661,13484
720,42.0,0.026267913,13668
730,41.0,0.026718315,13849
740,40.0,0.027036669,14032
750,41.0,0.027352703,14218
760,40.0,0.027807298,14405
770,40.0,0.028368071,14593
780,40.0,0.028683812,14778
790,40.0,0.028945378,14957
800,41.0,0.029267851,15143
810,40.0,0.029531579,15330
820,40.0,0.029866903,15515
830,41.0,0.030174308,15704
840,53.0,0.030501549,15888
850,53.0,0.030860067,16073
860,53.0,0.031571364,16258
870,53.0,0.032406969,16447
880,53.0,0.032731459,16633
890,53.0,0.033077055,16819
900,53.0,0.033502657,17004
910,53.0,0.033839187,17189
920,53.0,0.034153537,17377
930,53.0,0.034539386,17562
940,54.0,0.035242634,17747
950,54.0,0.035557705,17933
960,54.0,0.035819313,18122
970,54.0,0.036090408,18305
980,53.0,0.036405011,18489
990,53.0,0.036663525,18673
1000,53.0,0.037169365,18856
1010,53.0,0.038304188,19042
1020,53.0,0.038581772,19230
1030,53.0,0.038844123,19415
1040,54.0,0.039213062,19606
1050,53.0,0.039547811,19791
1060,54.0,0.039857272,19978
1070,54.0,0.040562639,20165
1080,54.0,0.040888978,20358
1090,53.0,0.041149235,20545
1100,53.0,0.041512916,20732
1110,53.0,0.044055881,20919
1120,53.0,0.044879433,21103
1130,53.0,0.045199715,21284
1140,54.0,0.045516331,21466
1150,54.0,0.045837241,21658
1160,54.0,0.046348949,21846
1170,53.0,0.046686953,22034
1180,53.0,0.047000341,22221
1190,54.0,0.047272862,22403
1200,54.0,0.047530255,22587
1210,54.0,0.047860218,22764
1220,54.0,0.048138161,22948
1230,54.0,0.048470403,23130
1240,54.0,0.048764103,23317
1250,54.0,0.049040618,23512
1260,54.0,0.049315523,23696
1270,54.0,0.049618482,23884
1280,54.0,0.04989497,24072
1290,54.0,0.050246842,24261
1300,54.0,0.050607329,24445
1310,54.0,0.050928096,24624
1320,54.0,0.051375975,24803
1330,54.0,0.05164527,24995
1340,55.0,0.051882075,25183
1350,55.0,0.052143757,25375
1360,54.0,0.052490048,25555
1370,54.0,0.052782757,25740
1380,54.0,0.053419584,25923
1390,54.0,0.054152242,26109
1400,54.0,0.054798074,26293
1410,54.0,0.055087652,26484
1420,54.0,0.055961452,26672
1430,54.0,0.056385718,26857
1440,58.0,0.056740412,27046
1450,56.0,0.05707396,27229
1460,54.0,0.057393018,27412
1470,54.0,0.057711682,27594
1480,54.0,0.057974328,27777
1490,54.0,0.058229621,27964
1500,54.0,0.058587399,28155
1510,54.0,0.058849751,28343
1520,54.0,0.059227476,28534
1530,54.0,0.059613422,28721
1540,54.0,0.060151825,28908
1550,56.0,0.061142214,29092
1560,54.0,0.061436746,29279
1570,54.0,0.061686256,29462
1580,54.0,0.061954749,29652
1590,56.0,0.062239833,29844
1600,54.0,0.062603334,30030
1610,54.0,0.06292673,30212
1620,54.0,0.063215285,30398
1630,54.0,0.063520552,30579
1640,54.0,0.063805357,30768
1650,54.0,0.064187633,30957
1660,58.0,0.064572869,31139
1670,54.0,0.064937792,31326
1680,54.0,0.065246425,31511
1690,58.0,0.065566538,31696
1700,58.0,0.065898118,31880
1710,58.0,0.066442697,32067
1720,58.0,0.067156668,32257
1730,58.0,0.067858087,32443
1740,58.0,0.06860353,32631
1750,58.0,0.0689254,32817
1760,58.0,0.069192691,33004
1770,58.0,0.06947076,33189
1780,58.0,0.069746954,33374
1790,58.0,0.07047604,33568
1800,60.0,0.070729079,33752
1810,58.0,0.071011436,33933
1820,60.0,0.071292643,34125
1830,60.0,0.071596259,34312
1840,58.0,0.071947161,34498
