iterations,fitness,time,fevals
0,28.0,0.085316414,1000
10,30.0,0.162686802,2100
20,33.0,0.230695644,3200
30,37.0,0.295666104,4300
40,41.0,0.357695821,5400
50,40.0,0.424815629,6500
60,40.0,0.484037965,7600
70,40.0,0.550360687,8700
80,48.0,0.608396079,9800
90,52.0,0.664579614,10900
100,68.0,0.730522033,12000
110,50.0,0.790956931,13100
120,52.0,0.860276226,14200
130,57.0,0.956282675,15300
140,54.0,1.058655964,16400
150,55.0,1.161185342,17500
160,59.0,1.22013041,18600
170,55.0,1.283698167,19700
180,56.0,1.334642209,20800
190,55.0,1.408770287,21900
200,63.0,1.462072412,23000
210,63.0,1.518635909,24100
220,70.0,1.570888443,25200
230,67.0,1.623432887,26300
240,64.0,1.675370864,27400
250,69.0,1.727526356,28500
260,74.0,1.785345786,29600
270,70.0,1.834980217,30700
280,74.0,1.896421066,31800
290,72.0,1.946746147,32900
300,70.0,1.999099221,34000
310,72.0,2.04528042,35100
320,71.0,2.097771008,36200
330,71.0,2.145497658,37300
340,70.0,2.192770099,38400
350,69.0,2.240970818,39500
360,69.0,2.290072652,40600
370,69.0,2.334787279,41700
380,68.0,2.39511532,42800
390,70.0,2.48826709,43900
400,70.0,2.583043067,45000
410,71.0,2.746225618,46100
420,70.0,2.802257396,47200
430,70.0,2.859503883,48300
440,69.0,2.911147673,49400
450,69.0,2.959785081,50500
460,68.0,3.005152589,51600
470,69.0,3.067137946,52700
480,69.0,3.13873631,53800
490,71.0,3.20435457,54900
500,69.0,3.274932758,56000
510,71.0,3.350208461,57100
520,71.0,3.404920028,58200
530,70.0,3.450511073,59300
540,71.0,3.498457361,60400
550,71.0,3.545954685,61500
560,71.0,3.59333353,62600
570,70.0,3.63826014,63700
580,71.0,3.686380145,64800
590,70.0,3.744233723,65900
600,69.0,3.792523484,67000
610,71.0,3.848556505,68100
620,77.0,3.902219241,69200
630,72.0,3.951817779,70300
640,72.0,4.005492377,71400
650,72.0,4.056805467,72500
660,73.0,4.10466469,73600
670,72.0,4.156992815,74700
680,72.0,4.265896512,75800
690,72.0,4.393011513,76900
700,72.0,4.569741227,78000
710,72.0,4.616633329,79100
720,72.0,4.662876713,80200
730,71.0,4.719372323,81300
740,72.0,4.767239455,82400
750,72.0,4.824369981,83500
760,72.0,4.882008642,84600
770,72.0,4.932217973,85700
780,72.0,4.981013119,86800
790,72.0,5.029621279,87900
800,71.0,5.076744604,89000
810,72.0,5.136568462,90100
820,72.0,5.22328389,91200
830,72.0,5.282686158,92300
840,72.0,5.347623486,93400
850,72.0,5.393122154,94500
860,72.0,5.467228328,95600
870,72.0,5.527375942,96700
880,72.0,5.573603551,97800
890,72.0,5.62063505,98900
900,72.0,5.68815885,100000
910,72.0,5.820820325,101100
920,72.0,5.960615799,102200
930,72.0,6.140382651,103300
940,72.0,6.242115987,104400
950,72.0,6.307303618,105500
960,72.0,6.360207389,106600
970,72.0,6.41192073,107700
980,72.0,6.462681657,108800
990,72.0,6.541030796,109900
1000,72.0,6.62368213,111000
1010,73.0,6.706183329,112100
1020,73.0,6.801707701,113200
1030,73.0,6.888145842,114300
1040,72.0,6.962637285,115400
1050,72.0,7.02673673,116500
1060,72.0,7.089847483,117600
1070,72.0,7.154871591,118700
1080,72.0,7.219834348,119800
1090,72.0,7.312976651,120900
1100,73.0,7.397319556,122000
1110,72.0,7.448291901,123100
1120,73.0,7.502310785,124200
1130,72.0,7.553824997,125300
1140,72.0,7.603591972,126400
1150,72.0,7.649988767,127500
1160,72.0,7.705674602,128600
1170,71.0,7.754791589,129700
1180,72.0,7.8006287,130800
1190,72.0,7.846067004,131900
1200,73.0,7.901592594,133000
1210,73.0,8.046805911,134100
1220,72.0,8.221972166,135200
1230,72.0,8.301815337,136300
1240,72.0,8.368452996,137400
1250,72.0,8.437915725,138500
1260,72.0,8.487987633,139600
1270,72.0,8.539497904,140700
1280,72.0,8.586047014,141800
1290,72.0,8.634513329,142900
1300,73.0,8.692000811,144000
1310,72.0,8.739481929,145100
1320,72.0,8.785242609,146200
1330,73.0,8.830608793,147300
1340,72.0,8.889494406,148400
1350,72.0,8.934485466,149500
1360,72.0,8.982015492,150600
1370,73.0,9.030647741,151700
1380,73.0,9.078739953,152800
1390,72.0,9.126377961,153900
1400,72.0,9.18375451,155000
1410,72.0,9.230408401,156100
1420,72.0,9.277527384,157200
1430,72.0,9.324549697,158300
1440,72.0,9.381100319,159400
1450,73.0,9.427906433,160500
1460,72.0,9.475101257,161600
1470,72.0,9.53073977,162700
1480,72.0,9.616884865,163800
1490,72.0,9.720866628,164900
1500,72.0,9.875997329,166000
1510,72.0,9.925485701,167100
1520,72.0,9.973595672,168200
1530,72.0,10.018799652,169300
1540,72.0,10.064959727,170400
1550,71.0,10.118271359,171500
1560,75.0,10.169621814,172600
1570,74.0,10.217070304,173700
1580,72.0,10.264444111,174800
1590,72.0,10.31729915,175900
1600,72.0,10.394909852,177000
1610,72.0,10.452464051,178100
1620,72.0,10.509536898,179200
1630,72.0,10.563172676,180300
1640,72.0,10.618624468,181400
1650,73.0,10.674495514,182500
1660,72.0,10.73006633,183600
1670,71.0,10.785562031,184700
1680,73.0,10.841940731,185800
1690,72.0,10.8920388,186900
1700,72.0,10.969415763,188000
1710,73.0,11.101283699,189100
1720,74.0,11.227442701,190200
