iterations,fitness,time,fevals
0,15.0,1.16349999999e-05,11
10,13.0,2.59099999997e-05,21
20,17.0,3.98819999994e-05,31
30,18.0,5.19269999995e-05,41
40,24.0,6.07939999995e-05,51
50,24.0,9.96049999991e-05,61
60,24.0,0.000111903999999,71
70,27.0,0.000122119999999,81
80,27.0,0.000129732,91
90,29.0,0.000142497999999,101
100,30.0,0.000149540999999,111
110,30.0,0.000162837999998,121
120,30.0,0.000171429999998,131
130,30.0,0.000184370999998,141
140,30.0,0.000191785999997,151
150,30.0,0.000203863999998,161
160,31.0,0.000221170999998,171
170,31.0,0.000230282999997,181
180,31.0,0.000242768999998,191
190,31.0,0.000271011999999,201
200,31.0,0.000298436,211
210,31.0,0.000436064999999,221
220,31.0,0.000468892999999,231
230,32.0,0.000481613999998,241
240,32.0,0.000492625999998,251
250,32.0,0.000499928999998,261
260,33.0,0.000510285999997,271
270,33.0,0.000523025999998,281
280,33.0,0.000534433999999,291
290,33.0,0.000543863999999,301
300,33.0,0.000556515,311
310,34.0,0.000568148999999,321
320,34.0,0.000580043999999,331
330,35.0,0.000592953,341
340,35.0,0.000604976,351
350,37.0,0.000612397000001,361
360,37.0,0.000635820000001,371
370,38.0,0.000648327,381
380,38.0,0.000656111000001,391
390,38.0,0.000668602000003,401
400,38.0,0.000681171000004,411
410,38.0,0.000689069000003,421
420,38.0,0.000765839000003,431
430,38.0,0.000792045000003,441
440,38.0,0.000804936000003,451
450,38.0,0.000819170000003,461
460,38.0,0.000831592000003,471
470,38.0,0.000843070000002,481
480,38.0,0.000875120000002,491
490,38.0,0.000905425000001,501
500,38.0,0.000924774000001,511
510,38.0,0.000949866000001,521
520,38.0,0.000957879000001,531
530,38.0,0.000968546000003,541
540,38.0,0.000980612000003,551
550,38.0,0.000987808000001,561
560,38.0,0.001003691,571
570,38.0,0.001014161,581
580,38.0,0.001024928,591
590,39.0,0.001033687,601
600,39.0,0.001041006,611
610,39.0,0.001053292,621
620,40.0,0.001064975,631
630,40.0,0.001072558,641
640,40.0,0.001082339,651
650,40.0,0.001094903,661
660,40.0,0.00110216,671
670,40.0,0.001114358,681
680,40.0,0.001123798,691
690,41.0,0.001132829,701
700,42.0,0.001141265,711
710,42.0,0.001155935,721
720,42.0,0.001175204,731
730,42.0,0.001188759,741
740,42.0,0.00119989,751
750,42.0,0.001211386,761
760,44.0,0.001241881,771
770,44.0,0.001255185,781
780,44.0,0.001278771,791
790,44.0,0.001300246,801
800,44.0,0.001317698,811
810,44.0,0.001336687,821
820,44.0,0.001368608,831
830,44.0,0.001410759,841
840,44.0,0.001434561,851
850,44.0,0.001444186,861
860,44.0,0.001456047,871
870,44.0,0.00146336700001,881
880,44.0,0.00147442300001,891
890,44.0,0.00148201300001,901
900,44.0,0.001489386,911
910,44.0,0.00149882300001,921
920,44.0,0.00150839200001,931
930,45.0,0.00151652000001,941
940,45.0,0.00152901500001,951
950,45.0,0.00155057000001,961
960,45.0,0.00156629200001,971
970,53.0,0.00157468800001,981
980,53.0,0.00158207200001,991
990,54.0,0.001594265,1001
1000,54.0,0.00160129600001,1011
1010,54.0,0.00161349000001,1021
1020,54.0,0.00162347300001,1031
1030,54.0,0.00163564300001,1041
1040,54.0,0.00164262700001,1051
1050,54.0,0.00165337600001,1061
1060,54.0,0.00166511300001,1071
1070,54.0,0.00167784300001,1081
1080,54.0,0.00168793100001,1091
1090,54.0,0.00169912400001,1101
1100,54.0,0.00170981300001,1111
1110,54.0,0.00172109300001,1121
1120,55.0,0.00173507200001,1131
1130,55.0,0.00174597500001,1141
1140,58.0,0.00175690700001,1151
1150,60.0,0.00177027800001,1161
1160,60.0,0.00178890400001,1171
1170,60.0,0.00180088500001,1181
1180,60.0,0.00180837700001,1191
1190,63.0,0.00181991300001,1201
1200,63.0,0.00183232400001,1211
1210,63.0,0.00184069300001,1221
1220,63.0,0.00184921300001,1231
1230,63.0,0.00185653600001,1241
1240,63.0,0.00187680800001,1251
1250,63.0,0.00190880300001,1261
1260,63.0,0.00192414400001,1271
1270,63.0,0.00193600900001,1281
1280,64.0,0.00194658700001,1291
1290,64.0,0.00195879600001,1301
1300,64.0,0.00196631500001,1311
1310,64.0,0.00197565800001,1321
1320,64.0,0.00198590500001,1331
1330,64.0,0.00199345100001,1341
1340,64.0,0.00200444700001,1351
1350,64.0,0.00201214700001,1361
1360,64.0,0.00203778200001,1371
1370,64.0,0.00204703400001,1381
1380,64.0,0.00205613400001,1391
1390,64.0,0.00206597500001,1401
1400,64.0,0.00207587000001,1411
1410,64.0,0.00208653800001,1421
1420,65.0,0.00209454300001,1431
1430,65.0,0.00210194100001,1441
1440,65.0,0.00211198700001,1451
1450,65.0,0.00212011200001,1461
1460,65.0,0.002129889,1471
1470,65.0,0.002141287,1481
1480,65.0,0.002148529,1491
1490,65.0,0.00216189400001,1501
1500,65.0,0.00217340300001,1511
1510,65.0,0.00218360600001,1521
1520,65.0,0.00219452800001,1531
1530,66.0,0.00221664500001,1541
1540,67.0,0.00224846700001,1551
1550,67.0,0.00227054800001,1561
1560,67.0,0.00229015500001,1571
1570,67.0,0.00230131800001,1581
1580,67.0,0.00231203300001,1591
1590,68.0,0.00232452800001,1601
1600,68.0,0.00233780300001,1611
1610,68.0,0.00235022200001,1621
1620,71.0,0.00236169400001,1631
1630,71.0,0.00237451700001,1641
1640,71.0,0.00240771700001,1651
1650,71.0,0.00241839200001,1661
1660,71.0,0.00243009400001,1671
1670,71.0,0.00243976000001,1681
1680,71.0,0.00245065600001,1691
1690,71.0,0.00246343400001,1701
1700,71.0,0.00249112700001,1711
1710,71.0,0.00250159900001,1721
1720,71.0,0.00251090800001,1731
1730,71.0,0.00251914400001,1741
1740,71.0,0.00252798100001,1751
1750,72.0,0.00253586300001,1761
1760,72.0,0.00254428300001,1771
1770,75.0,0.00255312200001,1781
1780,75.0,0.00256188100001,1791
1790,75.0,0.00256935800001,1801
1800,75.0,0.00258023500001,1811
1810,75.0,0.00259150000001,1821
1820,75.0,0.00260854100001,1831
1830,75.0,0.00264280600001,1841
1840,80.0,0.00270646300001,1851
1850,80.0,0.00272220000001,1861
1860,81.0,0.00274073900001,1871
1870,81.0,0.00275161000001,1881
1880,81.0,0.00276009500001,1891
1890,81.0,0.00276795600001,1901
1900,81.0,0.00278069400001,1911
1910,81.0,0.00279005400001,1921
1920,83.0,0.00280162900001,1931
1930,83.0,0.00280950400001,1941
1940,83.0,0.00281934400001,1951
1950,83.0,0.00283102100001,1961
1960,83.0,0.00283811600001,1971
1970,83.0,0.00285043600001,1981
1980,83.0,0.00286173300001,1991
1990,83.0,0.00287491600001,2001
2000,83.0,0.00288518300001,2011
2010,83.0,0.00289577900001,2021
