iterations,fitness,time,fevals
0,21.0,0.000477996000001,460
10,23.0,0.000898723999995,828
20,29.0,0.001264205,1193
30,29.0,0.001595538,1566
40,29.0,0.00190316,1939
50,29.0,0.002191227,2306
60,29.0,0.002473251,2675
70,29.0,0.00275283800001,3036
80,28.0,0.00304325300001,3409
90,29.0,0.003326284,3779
100,29.0,0.00360395000001,4142
110,29.0,0.00388286400001,4509
120,29.0,0.00416686600001,4878
130,29.0,0.00445257000001,5242
140,29.0,0.004742202,5610
150,29.0,0.005033394,5973
160,29.0,0.005331414,6340
170,29.0,0.005629536,6707
180,29.0,0.005924274,7069
190,30.0,0.006219071,7431
200,30.0,0.006516805,7791
210,29.0,0.006902848,8163
220,29.0,0.007351559,8529
230,29.0,0.00771153500001,8899
240,29.0,0.008038208,9269
250,29.0,0.008357915,9640
260,30.0,0.008684016,10010
270,29.0,0.00903935700001,10372
280,30.0,0.009335214,10737
290,30.0,0.00969159,11105
300,31.0,0.010027631,11476
310,31.0,0.010433425,11839
320,31.0,0.010834344,12208
330,31.0,0.011248974,12576
340,31.0,0.011657006,12945
350,32.0,0.012070172,13309
360,31.0,0.012467484,13677
370,31.0,0.013055111,14046
380,31.0,0.013420676,14420
390,32.0,0.013805209,14792
400,32.0,0.014206155,15162
410,32.0,0.014889284,15535
420,33.0,0.015491184,15901
430,34.0,0.01582443,16268
440,34.0,0.016156618,16637
450,34.0,0.016446888,17014
460,34.0,0.016928775,17381
470,34.0,0.017248117,17749
480,35.0,0.017590287,18114
490,35.0,0.017877602,18485
500,35.0,0.018196508,18860
510,35.0,0.018495801,19229
520,35.0,0.018794309,19601
530,35.0,0.019128858,19961
540,35.0,0.019439666,20332
550,35.0,0.019744031,20703
560,35.0,0.020057332,21069
570,35.0,0.020399953,21435
580,35.0,0.020702859,21799
590,35.0,0.021043725,22167
600,35.0,0.021345715,22532
610,36.0,0.021649512,22899
620,36.0,0.021942922,23269
630,35.0,0.022253708,23638
640,35.0,0.022682309,24004
650,35.0,0.023025096,24368
660,35.0,0.023335308,24742
670,35.0,0.023629441,25108
680,35.0,0.024074767,25481
690,35.0,0.02438677,25853
700,35.0,0.024780541,26216
710,35.0,0.025108467,26586
720,35.0,0.025402627,26958
730,35.0,0.025674099,27327
740,35.0,0.025995877,27693
750,35.0,0.026318826,28057
760,35.0,0.026619251,28418
770,35.0,0.026893148,28782
780,35.0,0.027246418,29153
790,35.0,0.027569829,29518
800,35.0,0.02788715,29880
810,36.0,0.02819001,30243
820,35.0,0.028479145,30608
830,35.0,0.028800147,30963
840,35.0,0.029115035,31334
850,35.0,0.029444087,31700
860,35.0,0.029755946,32065
870,36.0,0.030078744,32434
880,36.0,0.030415846,32805
890,37.0,0.030728334,33179
900,37.0,0.031198459,33543
910,37.0,0.031525751,33909
920,38.0,0.031824932,34282
930,38.0,0.032125348,34656
940,37.0,0.032437469,35020
950,39.0,0.032742448,35388
960,38.0,0.033028395,35763
970,38.0,0.033344396,36133
980,37.0,0.033671321,36498
990,37.0,0.033970449,36866
1000,37.0,0.03430459,37230
1010,37.0,0.034676469,37596
1020,37.0,0.034970617,37962
1030,38.0,0.035298898,38332
1040,38.0,0.035618647,38699
1050,37.0,0.03596904,39065
1060,37.0,0.036274096,39431
1070,37.0,0.036590196,39795
1080,38.0,0.036878896,40157
1090,38.0,0.037194631,40523
1100,39.0,0.037585927,40901
1110,38.0,0.037931667,41265
1120,39.0,0.038266231,41630
1130,40.0,0.038656872,41992
1140,40.0,0.03904915,42364
1150,40.0,0.039444232,42736
1160,40.0,0.039820993,43103
1170,40.0,0.040246032,43471
1180,40.0,0.040664015,43837
1190,40.0,0.041099343,44206
1200,40.0,0.041566342,44576
1210,40.0,0.041986532,44948
1220,41.0,0.042427552,45320
1230,41.0,0.04304064,45678
1240,41.0,0.04428459,46051
1250,41.0,0.044762141,46413
1260,42.0,0.045252953,46785
1270,41.0,0.046017749,47151
1280,42.0,0.04640792,47517
