iterations,fitness,time,fevals
0,23.0,0.100819798,1000
10,34.0,0.182999419,2100
20,45.0,0.263951684,3200
30,50.0,0.33171805,4300
40,52.0,0.393230949,5400
50,50.0,0.453681669,6500
60,47.0,0.517977237,7600
70,49.0,0.580003169,8700
80,53.0,0.643339555,9800
90,52.0,0.753268684,10900
100,53.0,0.880135592,12000
110,51.0,1.017813117,13100
120,52.0,1.087898482,14200
130,51.0,1.155359868,15300
140,51.0,1.22561278,16400
150,53.0,1.290427625,17500
160,55.0,1.350267159,18600
170,54.0,1.407693686,19700
180,52.0,1.471158531,20800
190,55.0,1.54036171,21900
200,55.0,1.601020427,23000
210,53.0,1.65983097,24100
220,56.0,1.720617118,25200
230,54.0,1.781838626,26300
240,57.0,1.835641819,27400
250,61.0,1.895562059,28500
260,56.0,1.959693622,29600
270,55.0,2.037908337,30700
280,59.0,2.111768365,31800
290,59.0,2.190113029,32900
300,64.0,2.247719961,34000
310,59.0,2.301614986,35100
320,60.0,2.359845946,36200
330,60.0,2.486374794,37300
340,58.0,2.689949734,38400
350,61.0,2.748570557,39500
360,60.0,2.808375182,40600
370,59.0,2.872111576,41700
380,60.0,3.073618439,42800
390,60.0,3.154306339,43900
400,61.0,3.272287592,45000
410,61.0,3.420037936,46100
420,60.0,3.52283385,47200
430,60.0,3.594714477,48300
440,60.0,3.647154763,49400
450,60.0,3.700961352,50500
460,60.0,3.763055288,51600
470,62.0,3.813187027,52700
480,60.0,3.863381152,53800
490,59.0,3.919028607,54900
500,59.0,3.97598588,56000
510,60.0,4.033263352,57100
520,61.0,4.087777162,58200
530,61.0,4.139772203,59300
540,62.0,4.265646775,60400
550,57.0,4.374185414,61500
560,58.0,4.543341882,62600
570,66.0,4.602466409,63700
580,62.0,4.655495729,64800
590,62.0,4.707432253,65900
600,63.0,4.75887603,67000
610,61.0,4.809659102,68100
620,63.0,4.858799918,69200
630,62.0,4.907249244,70300
640,62.0,4.9561472,71400
650,61.0,5.007271134,72500
660,62.0,5.060196858,73600
670,62.0,5.126566563,74700
680,63.0,5.188224343,75800
690,63.0,5.248767673,76900
700,67.0,5.378595647,78000
710,67.0,5.443890639,79100
720,68.0,5.58823048,80200
730,65.0,5.664678114,81300
740,66.0,5.784904893,82400
750,67.0,5.953375679,83500
760,67.0,6.056272634,84600
770,66.0,6.142579021,85700
780,66.0,6.203306157,86800
790,67.0,6.256693788,87900
800,68.0,6.527953822,89000
810,64.0,6.755833369,90100
820,68.0,6.922089288,91200
830,68.0,7.006405271,92300
840,68.0,7.070741369,93400
850,67.0,7.135331374,94500
860,67.0,7.19547065,95600
870,68.0,7.252870734,96700
880,67.0,7.326426802,97800
890,67.0,7.391777972,98900
900,68.0,7.451449302,100000
910,66.0,7.51133621,101100
920,66.0,7.567762566,102200
930,67.0,7.618646328,103300
940,67.0,7.670725855,104400
950,67.0,7.72199149,105500
960,63.0,7.771614202,106600
970,66.0,7.822506428,107700
980,65.0,7.873291018,108800
990,69.0,7.933168947,109900
1000,67.0,7.995673185,111000
1010,66.0,8.057761319,112100
1020,64.0,8.120014546,113200
1030,68.0,8.17337654,114300
1040,68.0,8.223100858,115400
1050,65.0,8.296528935,116500
1060,68.0,8.391057352,117600
1070,68.0,8.481803514,118700
1080,68.0,8.633280944,119800
1090,64.0,8.69700376,120900
1100,67.0,8.758075073,122000
1110,68.0,8.819192266,123100
1120,65.0,8.877578897,124200
1130,67.0,8.93064928,125300
1140,68.0,8.982629247,126400
1150,63.0,9.03258771,127500
1160,66.0,9.082243384,128600
1170,63.0,9.133591958,129700
1180,65.0,9.180777751,130800
1190,66.0,9.229376373,131900
1200,68.0,9.278323278,133000
1210,63.0,9.327317284,134100
1220,68.0,9.374583688,135200
1230,67.0,9.423074298,136300
1240,68.0,9.474943713,137400
1250,69.0,9.525582614,138500
1260,67.0,9.576860646,139600
1270,68.0,9.625537292,140700
1280,66.0,9.678090234,141800
1290,68.0,9.728244263,142900
1300,67.0,9.779339168,144000
1310,69.0,10.015807695,145100
1320,68.0,10.159148507,146200
1330,69.0,10.213827329,147300
1340,68.0,10.268830006,148400
1350,67.0,10.318826194,149500
1360,67.0,10.367252933,150600
1370,68.0,10.415596735,151700
1380,70.0,10.470390034,152800
1390,67.0,10.52041734,153900
1400,66.0,10.573150308,155000
1410,69.0,10.621925442,156100
1420,68.0,10.673401828,157200
1430,65.0,10.721847438,158300
1440,66.0,10.773386879,159400
1450,67.0,10.827915857,160500
1460,66.0,10.886194603,161600
1470,67.0,10.937886109,162700
1480,65.0,10.994319647,163800
1490,68.0,11.04751899,164900
1500,65.0,11.101719943,166000
1510,68.0,11.17749594,167100
1520,67.0,11.27791077,168200
1530,67.0,11.410115591,169300
1540,68.0,11.47217971,170400
1550,68.0,11.530916583,171500
1560,68.0,11.580598864,172600
1570,68.0,11.63235346,173700
1580,66.0,11.683466659,174800
1590,68.0,11.732056646,175900
1600,67.0,11.78435961,177000
1610,66.0,11.833914355,178100
1620,64.0,11.884004235,179200
1630,67.0,11.935311962,180300
1640,67.0,11.984975529,181400
1650,65.0,12.033679491,182500
1660,67.0,12.08344937,183600
1670,69.0,12.159190083,184700
1680,68.0,12.21284442,185800
1690,68.0,12.276035968,186900
1700,68.0,12.338876967,188000
1710,68.0,12.395213993,189100
1720,68.0,12.444364956,190200
1730,67.0,12.494504416,191300
1740,69.0,12.544435238,192400
1750,64.0,12.600618311,193500
1760,66.0,12.648303569,194600
1770,68.0,12.696506192,195700
1780,70.0,12.745477895,196800
1790,68.0,12.89287065,197900
1800,68.0,13.015645625,199000
1810,68.0,13.084775161,200100
1820,64.0,13.137225594,201200
1830,68.0,13.19223082,202300
1840,65.0,13.243910987,203400
1850,66.0,13.300692662,204500
1860,67.0,13.353117162,205600
1870,68.0,13.408211807,206700
1880,70.0,13.4596022,207800
1890,67.0,13.5132411,208900
1900,70.0,13.564039292,210000
1910,66.0,13.614619264,211100
1920,69.0,13.664024848,212200
1930,69.0,13.717275899,213300
