iterations,fitness,time,fevals
0,23.0,0.082612966,1000
10,31.0,0.169072054,2100
20,35.0,0.233705593,3200
30,42.0,0.293207788,4300
40,46.0,0.349479406,5400
50,48.0,0.402614076,6500
60,49.0,0.461495711,7600
70,50.0,0.530797711,8700
80,56.0,0.59176201,9800
90,55.0,0.651515199,10900
100,53.0,0.707169453,12000
110,52.0,0.761265302,13100
120,58.0,0.820067462,14200
130,56.0,0.874421078,15300
140,57.0,0.928906654,16400
150,60.0,0.976620541,17500
160,56.0,1.025783033,18600
170,57.0,1.079974119,19700
180,58.0,1.13503782,20800
190,57.0,1.191076636,21900
200,60.0,1.240669447,23000
210,59.0,1.308174045,24100
220,60.0,1.406533318,25200
230,62.0,1.510242695,26300
240,69.0,1.645605689,27400
250,68.0,1.696748722,28500
260,68.0,1.748747334,29600
270,66.0,1.802964321,30700
280,68.0,1.855478318,31800
290,82.0,1.904839668,32900
300,88.0,1.960865508,34000
310,83.0,2.015758087,35100
320,82.0,2.070028204,36200
330,83.0,2.123139103,37300
340,68.0,2.172469124,38400
350,69.0,2.220515136,39500
360,68.0,2.268366646,40600
370,74.0,2.318194244,41700
380,83.0,2.386484578,42800
390,88.0,2.439223331,43900
400,68.0,2.489600015,45000
410,69.0,2.53767942,46100
420,70.0,2.595245665,47200
430,70.0,2.645439372,48300
440,69.0,2.695533391,49400
450,70.0,2.743734448,50500
460,83.0,2.791756759,51600
470,70.0,2.844776728,52700
480,69.0,2.901435244,53800
490,70.0,2.993512333,54900
500,69.0,3.098989151,56000
510,73.0,3.24005767,57100
520,69.0,3.297227303,58200
530,74.0,3.35028185,59300
540,68.0,3.403943083,60400
550,69.0,3.462756707,61500
560,69.0,3.519841483,62600
570,71.0,3.586819804,63700
580,70.0,3.65224955,64800
590,68.0,3.74699271,65900
600,70.0,3.87456748,67000
610,68.0,3.928280353,68100
620,71.0,3.977430398,69200
630,69.0,4.039236629,70300
640,72.0,4.101145125,71400
650,71.0,4.15133719,72500
660,77.0,4.198880922,73600
670,71.0,4.246264948,74700
680,74.0,4.293324971,75800
690,73.0,4.344838729,76900
700,73.0,4.397304936,78000
710,81.0,4.448385393,79100
720,78.0,4.495803916,80200
730,83.0,4.56471181,81300
740,78.0,4.619092015,82400
