iterations,fitness,time,fevals
0,27.0,0.098566254,1000
10,34.0,0.22096736,2100
20,43.0,0.29698719,3200
30,53.0,0.364474708,4300
40,50.0,0.493110458,5400
50,59.0,0.598358966,6500
60,59.0,0.790473788,7600
70,61.0,0.844554522,8700
80,62.0,0.897230968,9800
90,59.0,0.948718274,10900
100,62.0,1.006082279,12000
110,60.0,1.073491881,13100
120,60.0,1.142832115,14200
130,61.0,1.306473749,15300
140,59.0,1.441867212,16400
150,64.0,1.497259866,17500
160,63.0,1.548587806,18600
170,60.0,1.603537418,19700
180,61.0,1.652213953,20800
190,62.0,1.712098011,21900
200,62.0,1.757874291,23000
210,60.0,1.803384049,24100
220,62.0,1.866095263,25200
230,61.0,1.931220651,26300
240,62.0,1.999256749,27400
250,59.0,2.062077767,28500
260,62.0,2.128602829,29600
270,61.0,2.19840897,30700
280,61.0,2.262713498,31800
290,60.0,2.322722695,32900
300,61.0,2.393274,34000
310,62.0,2.439690473,35100
320,61.0,2.494906932,36200
330,58.0,2.69540965,37300
340,62.0,2.824428353,38400
350,62.0,2.896702645,39500
360,60.0,2.962233897,40600
370,61.0,3.023698426,41700
380,60.0,3.082265358,42800
390,60.0,3.153467149,43900
400,62.0,3.210601408,45000
410,61.0,3.271305872,46100
420,61.0,3.338088082,47200
430,60.0,3.398431676,48300
440,61.0,3.464457326,49400
450,59.0,3.523428039,50500
460,60.0,3.578956015,51600
470,62.0,3.631412358,52700
480,60.0,3.688419107,53800
490,62.0,3.732778898,54900
500,62.0,3.778254364,56000
510,60.0,3.827278091,57100
520,61.0,3.870668267,58200
530,62.0,3.91755421,59300
540,61.0,3.984090039,60400
550,62.0,4.038322969,61500
560,63.0,4.089836573,62600
570,60.0,4.151582658,63700
580,62.0,4.20106111,64800
590,61.0,4.253364476,65900
600,62.0,4.305565983,67000
610,61.0,4.544757437,68100
620,68.0,4.702679077,69200
630,61.0,4.770568505,70300
640,63.0,4.82000601,71400
650,63.0,4.875233645,72500
660,67.0,4.926059353,73600
670,61.0,4.980523846,74700
680,63.0,5.032321926,75800
690,68.0,5.086720401,76900
700,63.0,5.151637594,78000
710,62.0,5.200513297,79100
720,63.0,5.252684013,80200
730,63.0,5.299106477,81300
740,63.0,5.351086272,82400
750,63.0,5.402807637,83500
760,63.0,5.451286689,84600
770,71.0,5.49860101,85700
780,69.0,5.553344375,86800
790,68.0,5.601707617,87900
800,71.0,5.648419964,89000
810,69.0,5.696068464,90100
820,72.0,5.740608309,91200
830,70.0,5.948625877,92300
840,71.0,6.09944332,93400
850,71.0,6.150958136,94500
860,68.0,6.203596474,95600
870,74.0,6.252677993,96700
880,70.0,6.3020255,97800
890,75.0,6.3473534,98900
900,74.0,6.394421482,100000
910,77.0,6.442724536,101100
920,75.0,6.498676894,102200
930,77.0,6.549052424,103300
940,77.0,6.594874829,104400
950,79.0,6.640940475,105500
960,77.0,6.687545755,106600
970,85.0,6.734574939,107700
980,79.0,6.791766751,108800
990,78.0,6.850398872,109900
1000,80.0,6.912512594,111000
1010,80.0,6.980053917,112100
1020,79.0,7.048168094,113200
1030,80.0,7.094521838,114300
1040,77.0,7.142328662,115400
1050,79.0,7.189750282,116500
1060,79.0,7.238347593,117600
1070,78.0,7.284116781,118700
1080,79.0,7.328974654,119800
1090,78.0,7.372122155,120900
1100,78.0,7.415806016,122000
1110,77.0,7.466790406,123100
1120,79.0,7.511895402,124200
1130,78.0,7.570743746,125300
1140,77.0,7.655041614,126400
1150,77.0,7.774897006,127500
1160,78.0,7.843694197,128600
1170,79.0,7.893877468,129700
1180,78.0,7.946518266,130800
1190,78.0,7.995439959,131900
1200,78.0,8.039939468,133000
1210,79.0,8.08642894,134100
1220,78.0,8.133253505,135200
1230,78.0,8.177692513,136300
1240,78.0,8.222648933,137400
1250,79.0,8.266231069,138500
1260,79.0,8.309563573,139600
1270,78.0,8.353031996,140700
1280,79.0,8.39670404,141800
1290,79.0,8.449449914,142900
1300,78.0,8.500201332,144000
1310,79.0,8.549078875,145100
1320,79.0,8.593695486,146200
1330,78.0,8.639747081,147300
1340,79.0,8.685856859,148400
1350,79.0,8.732315031,149500
1360,78.0,8.779936922,150600
1370,79.0,8.826029435,151700
1380,79.0,8.870806287,152800
1390,82.0,8.937225838,153900
1400,78.0,8.981957855,155000
1410,79.0,9.02598692,156100
1420,78.0,9.109386643,157200
1430,79.0,9.202047893,158300
1440,79.0,9.345453042,159400
1450,79.0,9.403145214,160500
1460,80.0,9.455305629,161600
1470,79.0,9.500439223,162700
1480,79.0,9.543502238,163800
1490,80.0,9.587561388,164900
1500,79.0,9.633193308,166000
1510,79.0,9.677079798,167100
1520,80.0,9.724167554,168200
1530,80.0,9.769281218,169300
1540,79.0,9.819645164,170400
1550,80.0,9.867146643,171500
1560,80.0,9.925382672,172600
1570,79.0,9.974827946,173700
1580,79.0,10.029695588,174800
1590,79.0,10.079287481,175900
1600,79.0,10.128608262,177000
1610,85.0,10.176131585,178100
1620,80.0,10.224332238,179200
1630,79.0,10.270970276,180300
1640,79.0,10.315612265,181400
1650,79.0,10.363040964,182500
1660,80.0,10.513957248,183600
