iterations,fitness,time,fevals
0,23.0,0.193611688,1000
10,34.0,0.266327105,2100
20,29.0,0.323785666,3200
30,31.0,0.387724,4300
40,31.0,0.444934677,5400
50,32.0,0.499631598,6500
60,30.0,0.557895292,7600
70,38.0,0.627071735,8700
80,35.0,0.692861425,9800
90,37.0,0.757705837,10900
100,36.0,0.808270907,12000
110,35.0,0.861101403,13100
120,36.0,0.917799568,14200
130,36.0,0.96668984,15300
140,36.0,1.023464829,16400
150,36.0,1.081869237,17500
160,37.0,1.138690802,18600
170,36.0,1.19298591,19700
180,38.0,1.259594043,20800
190,36.0,1.357145687,21900
200,36.0,1.506680753,23000
210,37.0,1.571443869,24100
220,36.0,1.630769675,25200
230,38.0,1.696554267,26300
240,37.0,1.755079563,27400
250,37.0,1.807717222,28500
260,37.0,1.873934067,29600
270,37.0,1.925144187,30700
280,36.0,1.976532491,31800
290,36.0,2.032386571,32900
300,37.0,2.089273099,34000
310,37.0,2.142502088,35100
320,36.0,2.192270017,36200
330,37.0,2.242194321,37300
340,37.0,2.291764307,38400
350,37.0,2.351403065,39500
360,39.0,2.422584726,40600
370,36.0,2.493089694,41700
380,43.0,2.548528894,42800
390,36.0,2.60404676,43900
400,37.0,2.654180558,45000
410,38.0,2.703414272,46100
420,37.0,2.753148466,47200
430,36.0,2.801636004,48300
440,37.0,2.863735595,49400
450,38.0,2.916563799,50500
460,37.0,2.998431127,51600
470,36.0,3.101170688,52700
480,37.0,3.233816605,53800
490,37.0,3.296542451,54900
500,37.0,3.361031191,56000
510,37.0,3.40963706,57100
520,37.0,3.46365721,58200
530,37.0,3.516427001,59300
540,37.0,3.571476765,60400
550,36.0,3.621752716,61500
560,37.0,3.672172182,62600
570,37.0,3.721853563,63700
580,38.0,3.772815207,64800
590,37.0,3.832730725,65900
600,38.0,3.881999282,67000
610,37.0,3.932572176,68100
620,38.0,3.985370541,69200
630,38.0,4.041249387,70300
640,38.0,4.095022,71400
650,38.0,4.147082924,72500
660,38.0,4.198582636,73600
670,38.0,4.254703446,74700
680,38.0,4.317592926,75800
690,38.0,4.366345754,76900
700,39.0,4.416553885,78000
710,38.0,4.46524832,79100
720,38.0,4.554743788,80200
730,38.0,4.646993553,81300
740,40.0,4.817785463,82400
750,38.0,4.869750922,83500
760,48.0,4.925766955,84600
770,47.0,4.978670338,85700
780,47.0,5.032959271,86800
790,47.0,5.083144443,87900
800,48.0,5.134600226,89000
810,47.0,5.186188603,90100
820,48.0,5.236225846,91200
830,47.0,5.296409072,92300
840,47.0,5.346474137,93400
850,48.0,5.395143943,94500
860,48.0,5.44317233,95600
870,47.0,5.492885429,96700
880,47.0,5.546722086,97800
890,47.0,5.596278133,98900
900,47.0,5.645134304,100000
910,48.0,5.693784795,101100
920,48.0,5.742667869,102200
930,47.0,5.920671839,103300
940,47.0,6.080858105,104400
950,47.0,6.138837703,105500
960,47.0,6.188547068,106600
970,48.0,6.251065039,107700
980,48.0,6.313525783,108800
990,48.0,6.36650411,109900
1000,48.0,6.418093186,111000
1010,48.0,6.473440342,112100
1020,47.0,6.52656965,113200
1030,47.0,6.579865305,114300
1040,48.0,6.630587457,115400
1050,48.0,6.680022464,116500
1060,51.0,6.729193437,117600
1070,49.0,6.79216095,118700
1080,48.0,6.84460355,119800
1090,47.0,6.894609281,120900
1100,47.0,6.944398331,122000
1110,47.0,6.997965866,123100
1120,48.0,7.047391058,124200
1130,48.0,7.095538807,125300
1140,49.0,7.145028208,126400
1150,48.0,7.196531275,127500
1160,49.0,7.253767512,128600
1170,48.0,7.303000823,129700
1180,48.0,7.377888726,130800
1190,48.0,7.474019222,131900
1200,48.0,7.578153226,133000
1210,48.0,7.635609706,134100
1220,49.0,7.687699745,135200
1230,49.0,7.745381502,136300
1240,49.0,7.802668648,137400
1250,48.0,7.852550376,138500
1260,49.0,7.902384348,139600
1270,49.0,7.958646704,140700
1280,48.0,8.006836114,141800
1290,48.0,8.054415641,142900
1300,49.0,8.102141222,144000
1310,49.0,8.149524655,145100
1320,49.0,8.196778301,146200
1330,49.0,8.25499706,147300
1340,48.0,8.304550286,148400
1350,49.0,8.355203278,149500
1360,48.0,8.405810227,150600
1370,49.0,8.457783583,151700
1380,48.0,8.510907028,152800
1390,48.0,8.559622824,153900
1400,48.0,8.612374854,155000
1410,48.0,8.666145192,156100
1420,48.0,8.722894124,157200
1430,49.0,8.771640842,158300
1440,55.0,8.821107101,159400
1450,49.0,8.869896569,160500
1460,49.0,8.943063019,161600
1470,48.0,9.041827632,162700
1480,49.0,9.190801275,163800
1490,48.0,9.255791644,164900
1500,48.0,9.310030991,166000
1510,48.0,9.360487069,167100
1520,48.0,9.413695581,168200
1530,48.0,9.466435286,169300
1540,48.0,9.516142219,170400
1550,49.0,9.575406887,171500
1560,48.0,9.640953584,172600
1570,48.0,9.699566207,173700
1580,49.0,9.748111969,174800
1590,48.0,9.797170637,175900
1600,48.0,9.844696271,177000
1610,48.0,9.900168871,178100
1620,48.0,9.951469328,179200
1630,48.0,10.001279812,180300
1640,48.0,10.052073948,181400
1650,49.0,10.101265954,182500
1660,48.0,10.150102247,183600
1670,49.0,10.211877559,184700
1680,48.0,10.260554546,185800
1690,49.0,10.309349411,186900
1700,49.0,10.360840182,188000
1710,49.0,10.480485157,189100
1720,49.0,10.591829508,190200
1730,49.0,10.744327429,191300
1740,50.0,10.79740779,192400
1750,49.0,10.852104214,193500
1760,49.0,10.914456694,194600
1770,53.0,10.969765571,195700
1780,50.0,11.024690916,196800
1790,49.0,11.079763079,197900
1800,50.0,11.1359055,199000
1810,50.0,11.206462761,200100
1820,50.0,11.265176521,201200
1830,50.0,11.320673612,202300
1840,55.0,11.377310427,203400
1850,50.0,11.433036899,204500
1860,51.0,11.487173681,205600
1870,51.0,11.53706077,206700
1880,51.0,11.587188042,207800
1890,51.0,11.636221399,208900
1900,50.0,11.696616152,210000
1910,53.0,11.74641738,211100
1920,51.0,11.799963403,212200
1930,51.0,12.053361327,213300
1940,51.0,12.119831628,214400
1950,53.0,12.183231211,215500
1960,50.0,12.236488964,216600
1970,50.0,12.286997633,217700
1980,54.0,12.338942089,218800
1990,55.0,12.397177441,219900
2000,55.0,12.448721502,221000
2010,54.0,12.498465533,222100
2020,54.0,12.54778806,223200
2030,54.0,12.598520958,224300
2040,53.0,12.683079833,225400
2050,54.0,12.738151377,226500
2060,54.0,12.790465491,227600
2070,55.0,12.845707343,228700
2080,54.0,12.89812549,229800
2090,54.0,12.949991493,230900
2100,53.0,13.003842679,232000
2110,53.0,13.053122169,233100
2120,53.0,13.106140897,234200
2130,53.0,13.167689511,235300
2140,55.0,13.217954116,236400
2150,54.0,13.268154752,237500
2160,54.0,13.316508386,238600
2170,55.0,13.368865152,239700
2180,54.0,13.41794719,240800
2190,54.0,13.49268362,241900
2200,54.0,13.579360834,243000
2210,54.0,13.708928773,244100
2220,54.0,13.760741762,245200
2230,53.0,13.815899118,246300
2240,54.0,13.867212323,247400
2250,53.0,13.921469453,248500
2260,53.0,13.971164295,249600
2270,54.0,14.020043984,250700
2280,54.0,14.075116251,251800
2290,54.0,14.141825964,252900
2300,53.0,14.213962745,254000
2310,54.0,14.264564733,255100
2320,53.0,14.3151752,256200
2330,53.0,14.364607412,257300
2340,54.0,14.415485509,258400
2350,54.0,14.468888109,259500
2360,54.0,14.526070326,260600
2370,54.0,14.578749998,261700
2380,55.0,14.638892865,262800
2390,53.0,14.69623861,263900
2400,53.0,14.749823148,265000
2410,54.0,14.805585855,266100
2420,54.0,14.856274576,267200
2430,54.0,14.907664351,268300
2440,54.0,14.968558967,269400
2450,54.0,15.051537384,270500
2460,54.0,15.15674771,271600
2470,54.0,15.291402883,272700
2480,56.0,15.341138447,273800
2490,55.0,15.390085344,274900
2500,54.0,15.4393303,276000
2510,55.0,15.508782965,277100
2520,55.0,15.562084525,278200
2530,55.0,15.621123415,279300
2540,54.0,15.675416222,280400
2550,56.0,15.730206563,281500
2560,56.0,15.786067663,282600
2570,56.0,15.842595775,283700
2580,54.0,15.89765295,284800
2590,55.0,15.950063829,285900
2600,54.0,16.005358977,287000
2610,62.0,16.060779866,288100
2620,56.0,16.123868844,289200
2630,55.0,16.172061604,290300
2640,54.0,16.221059939,291400
2650,55.0,16.275129183,292500
2660,54.0,16.328433838,293600
2670,54.0,16.380794239,294700
2680,56.0,16.430445894,295800
2690,55.0,16.50177201,296900
2700,54.0,16.610688366,298000
2710,54.0,16.706016147,299100
2720,54.0,16.853643352,300200
2730,56.0,16.904831574,301300
2740,56.0,16.952979309,302400
2750,56.0,17.001471407,303500
2760,56.0,17.059754151,304600
2770,54.0,17.118647709,305700
2780,54.0,17.16751719,306800
2790,54.0,17.215356961,307900
2800,54.0,17.267997463,309000
2810,56.0,17.322618661,310100
2820,54.0,17.372021909,311200
2830,55.0,17.423903991,312300
2840,54.0,17.476625498,313400
2850,56.0,17.526410723,314500
2860,54.0,17.587612156,315600
2870,54.0,17.64083076,316700
2880,55.0,17.694397904,317800
2890,55.0,17.746839722,318900
2900,55.0,17.797056616,320000
2910,56.0,17.845046909,321100
2920,54.0,17.893977397,322200
2930,55.0,17.942557242,323300
2940,56.0,18.060243561,324400
2950,56.0,18.16100356,325500
2960,54.0,18.264272517,326600
2970,55.0,18.31579765,327700
2980,55.0,18.365207569,328800
2990,54.0,18.414842015,329900
3000,54.0,18.465435623,331000
3010,54.0,18.516781842,332100
3020,54.0,18.578427905,333200
3030,54.0,18.627480969,334300
3040,63.0,18.675624074,335400
3050,55.0,18.725622838,336500
3060,54.0,18.77539872,337600
3070,55.0,18.827171246,338700
3080,54.0,18.875772303,339800
3090,56.0,18.924142702,340900
3100,54.0,18.975061681,342000
3110,54.0,19.027900235,343100
3120,54.0,19.089228516,344200
3130,54.0,19.140243604,345300
3140,54.0,19.193566884,346400
3150,54.0,19.245864754,347500
3160,54.0,19.298708852,348600
3170,54.0,19.356125404,349700
3180,54.0,19.405890288,350800
3190,54.0,19.454480474,351900
3200,54.0,19.505334837,353000
3210,54.0,19.585383016,354100
3220,54.0,19.709298278,355200
3230,59.0,19.834949431,356300
3240,55.0,19.886754496,357400
3250,54.0,19.942585078,358500
3260,56.0,19.996915118,359600
3270,54.0,20.057371905,360700
3280,54.0,20.111911109,361800
3290,56.0,20.163910612,362900
3300,56.0,20.216448111,364000
3310,56.0,20.268213784,365100
3320,56.0,20.31650665,366200
3330,54.0,20.36493259,367300
3340,54.0,20.414874381,368400
3350,55.0,20.463301026,369500
3360,56.0,20.520914277,370600
3370,54.0,20.577007261,371700
3380,54.0,20.637363543,372800
3390,55.0,20.69434846,373900
3400,54.0,20.753164702,375000
3410,56.0,20.808132593,376100
3420,54.0,20.858921413,377200
3430,54.0,20.911488259,378300
3440,54.0,20.963412714,379400
3450,54.0,21.027897147,380500
3460,54.0,21.07642708,381600
3470,54.0,21.153488645,382700
3480,56.0,21.260505381,383800
3490,56.0,21.402605329,384900
3500,56.0,21.474196188,386000
3510,54.0,21.533774845,387100
3520,54.0,21.586377075,388200
3530,56.0,21.642000611,389300
3540,55.0,21.699014874,390400
3550,54.0,21.750555244,391500
3560,55.0,21.802979058,392600
3570,54.0,21.852145907,393700
3580,54.0,21.905032172,394800
3590,54.0,21.958467598,395900
3600,55.0,22.015962519,397000
3610,54.0,22.068205648,398100
3620,55.0,22.117449116,399200
3630,54.0,22.17254725,400300
3640,55.0,22.222656029,401400
3650,54.0,22.271748331,402500
3660,56.0,22.320256249,403600
3670,61.0,22.370397927,404700
3680,54.0,22.421587382,405800
3690,54.0,22.508581861,406900
3700,54.0,22.600227918,408000
3710,54.0,22.724298792,409100
