iterations,fitness,time,fevals
0,24.0,0.000956206000001,740
10,27.0,0.001792655,1364
20,27.0,0.00253637300001,2000
30,27.0,0.003503926,2625
40,27.0,0.00432248,3254
50,28.0,0.004827994,3891
60,27.0,0.005318837,4509
70,27.0,0.00584742400001,5127
80,27.0,0.00642476800001,5757
90,27.0,0.00689347900001,6374
100,27.0,0.007372004,7001
110,28.0,0.008093102,7642
120,29.0,0.009143645,8276
130,29.0,0.00975666,8904
140,30.0,0.010457626,9543
150,34.0,0.011746352,10170
160,44.0,0.01253787,10813
170,43.0,0.01301012,11442
180,43.0,0.013459318,12077
190,43.0,0.013917472,12692
200,43.0,0.014366747,13333
210,43.0,0.014833123,13955
220,42.0,0.015347957,14572
230,42.0,0.015803342,15218
240,43.0,0.01625906,15852
250,43.0,0.016720519,16474
260,42.0,0.017187867,17099
270,44.0,0.017648218,17714
280,43.0,0.018491104,18348
290,44.0,0.019081918,18988
300,43.0,0.019570334,19615
310,44.0,0.020047905,20245
320,44.0,0.020751345,20872
330,43.0,0.021243052,21502
340,45.0,0.021969126,22143
350,46.0,0.024546418,22766
360,46.0,0.025016654,23391
370,47.0,0.025502792,24023
380,46.0,0.025949346,24650
390,48.0,0.026392384,25285
400,46.0,0.026845744,25909
410,47.0,0.027306584,26544
420,48.0,0.027796278,27171
430,47.0,0.028422523,27809
440,48.0,0.03105142,28431
450,48.0,0.032029069,29066
460,48.0,0.032701546,29688
470,48.0,0.03380099,30308
480,48.0,0.034472398,30930
490,49.0,0.035089485,31563
500,48.0,0.03574372,32205
510,47.0,0.036432633,32840
520,47.0,0.03755943,33461
530,47.0,0.038400521,34102
540,48.0,0.039223231,34727
550,48.0,0.03978334,35358
560,49.0,0.04185517,35992
570,49.0,0.042493787,36625
580,49.0,0.044213383,37248
590,50.0,0.045220383,37888
600,50.0,0.045781904,38521
610,49.0,0.046302536,39148
620,49.0,0.046894858,39770
630,49.0,0.047474008,40409
640,50.0,0.048083706,41037
650,50.0,0.048668987,41679
660,50.0,0.049416469,42311
670,50.0,0.050028112,42940
680,51.0,0.050621892,43578
690,50.0,0.051786301,44206
700,50.0,0.052413869,44826
710,50.0,0.053053578,45459
720,50.0,0.053645595,46094
730,51.0,0.054225459,46725
740,51.0,0.05645892,47351
750,51.0,0.057086877,47976
760,52.0,0.063632719,48609
770,51.0,0.064300402,49237
780,51.0,0.064913717,49873
790,51.0,0.065508292,50495
800,51.0,0.066079531,51123
810,51.0,0.066700274,51753
820,51.0,0.067304905,52385
830,51.0,0.068021434,53010
840,50.0,0.068649862,53637
850,51.0,0.0692248,54274
860,51.0,0.070027999,54906
870,50.0,0.070842477,55529
880,50.0,0.071528534,56160
890,49.0,0.07239231,56794
900,51.0,0.073012915,57412
910,51.0,0.073619585,58043
920,53.0,0.074388773,58686
930,53.0,0.074992346,59324
940,53.0,0.075602127,59957
950,54.0,0.076195271,60591
960,54.0,0.076851823,61210
970,53.0,0.077459557,61842
980,55.0,0.078181446,62472
990,56.0,0.100631867,63092
1000,56.0,0.102077183,63732
1010,55.0,0.102648281,64349
1020,55.0,0.103236287,64990
1030,56.0,0.103830376,65616
1040,55.0,0.104424566,66251
1050,55.0,0.10501811,66877
1060,55.0,0.10561311,67519
1070,54.0,0.106377504,68153
1080,53.0,0.107007488,68791
1090,54.0,0.108860038,69419
1100,54.0,0.109718974,70040
1110,54.0,0.110767467,70664
1120,54.0,0.111449308,71291
1130,53.0,0.112163243,71931
1140,53.0,0.11275028,72566
1150,54.0,0.113307589,73191
1160,53.0,0.113927753,73823
1170,54.0,0.114483265,74451
1180,54.0,0.115037434,75076
1190,54.0,0.115668498,75709
1200,56.0,0.116383107,76344
1210,55.0,0.117402365,76970
1220,56.0,0.118499739,77594
1230,57.0,0.119333875,78221
1240,58.0,0.119939696,78850
1250,58.0,0.120540379,79496
1260,57.0,0.121156529,80116
1270,59.0,0.121763595,80757
1280,60.0,0.122382987,81401
1290,58.0,0.200912148,82030
1300,58.0,0.201537199,82663
1310,59.0,0.20215076,83298
1320,58.0,0.202729651,83925
1330,58.0,0.203311011,84545
1340,58.0,0.20389012,85169
1350,59.0,0.204463284,85817
1360,63.0,0.205036399,86452
1370,62.0,0.205605504,87091
1380,61.0,0.206178749,87728
1390,62.0,0.206744159,88359
1400,63.0,0.207317386,88994
1410,62.0,0.207899417,89623
1420,63.0,0.208588179,90260
1430,63.0,0.209169342,90893
1440,63.0,0.209728238,91511
1450,64.0,0.210520653,92137
1460,64.0,0.211131265,92770
1470,64.0,0.211686515,93405
1480,64.0,0.212234003,94026
1490,64.0,0.212809067,94662
1500,63.0,0.213378869,95285
1510,64.0,0.21395587,95920
1520,64.0,0.214549027,96548
1530,64.0,0.21518243,97171
1540,65.0,0.216319784,97807
1550,65.0,0.217171718,98445
1560,64.0,0.217732957,99079
1570,64.0,0.218277541,99700
1580,64.0,0.21882799,100331
1590,64.0,0.219383124,100974
1600,64.0,0.219942394,101596
1610,64.0,0.220477843,102227
1620,64.0,0.221002094,102855
1630,65.0,0.221650628,103469
1640,64.0,0.22252953,104102
1650,65.0,0.2230725,104717
1660,65.0,0.224048847,105342
1670,64.0,0.224869236,105974
1680,64.0,0.225417896,106604
1690,65.0,0.22607996,107238
1700,64.0,0.226656131,107869
1710,64.0,0.227223402,108509
1720,62.0,0.227789757,109136
1730,63.0,0.228346644,109768
1740,63.0,0.228902775,110401
1750,62.0,0.229506987,111042
1760,64.0,0.230083664,111682
1770,64.0,0.230849478,112303
1780,63.0,0.231446968,112938
1790,63.0,0.232060526,113569
1800,65.0,0.23313718,114195
1810,64.0,0.234477455,114829
1820,64.0,0.235467422,115469
1830,64.0,0.236021085,116098
1840,63.0,0.23658194,116722
1850,64.0,0.237182889,117350
1860,64.0,0.237739274,117982
1870,64.0,0.238301563,118596
1880,63.0,0.238877909,119229
1890,64.0,0.239458214,119870
1900,63.0,0.240040712,120496
1910,64.0,0.240606905,121129
1920,64.0,0.241191502,121748
1930,66.0,0.241792207,122391
1940,64.0,0.242393275,123023
1950,64.0,0.243079823,123656
1960,64.0,0.243646915,124281
1970,64.0,0.244232034,124916
1980,63.0,0.245090215,125542
1990,64.0,0.245697722,126171
2000,64.0,0.246268291,126797
2010,64.0,0.246824669,127423
2020,65.0,0.247405918,128050
2030,65.0,0.248033755,128684
2040,64.0,0.248617469,129305
2050,64.0,0.249699661,129935
2060,64.0,0.250694235,130550
2070,64.0,0.25123288,131161
2080,63.0,0.251790368,131791
2090,63.0,0.252360196,132424
2100,63.0,0.252930295,133066
2110,63.0,0.253483303,133694
2120,63.0,0.254040592,134323
2130,63.0,0.254687254,134957
2140,63.0,0.255256439,135586
2150,64.0,0.255835803,136220
2160,62.0,0.256830601,136855
2170,62.0,0.257851931,137484
2180,62.0,0.258632103,138113
2190,62.0,0.25920295,138740
