iterations,fitness,time,fevals
0,23.0,0.2570182,1000
10,25.0,0.338616834,2100
20,29.0,0.405036654,3200
30,29.0,0.471257929,4300
40,33.0,0.539825178,5400
50,29.0,0.603233911,6500
60,29.0,0.669184594,7600
70,30.0,0.73347084,8700
80,28.0,0.793106556,9800
90,32.0,0.849151524,10900
100,31.0,0.906037903,12000
110,30.0,0.968635648,13100
120,30.0,1.022213379,14200
130,31.0,1.077485181,15300
140,31.0,1.134018182,16400
150,31.0,1.188186503,17500
160,32.0,1.244972474,18600
170,32.0,1.299869067,19700
180,32.0,1.354420275,20800
190,32.0,1.410812335,21900
200,32.0,1.471477805,23000
210,32.0,1.521287769,24100
220,32.0,1.573568341,25200
230,32.0,1.627043416,26300
240,32.0,1.746884789,27400
250,34.0,1.898489033,28500
260,32.0,1.967811732,29600
270,31.0,2.01984716,30700
280,32.0,2.072926097,31800
290,31.0,2.126875005,32900
300,32.0,2.185488046,34000
310,32.0,2.237189762,35100
320,33.0,2.289819589,36200
330,33.0,2.341250183,37300
340,35.0,2.395443888,38400
350,32.0,2.456763564,39500
360,32.0,2.507409876,40600
370,33.0,2.558101626,41700
380,33.0,2.60918507,42800
390,32.0,2.662502536,43900
400,32.0,2.714798866,45000
410,32.0,2.770469418,46100
420,32.0,2.82253501,47200
430,33.0,2.881015158,48300
440,33.0,2.943126744,49400
450,32.0,2.994142084,50500
460,33.0,3.044852016,51600
470,32.0,3.102515034,52700
480,33.0,3.203535834,53800
490,34.0,3.316273694,54900
500,33.0,3.445549273,56000
510,32.0,3.500114296,57100
520,33.0,3.551594955,58200
530,32.0,3.600940471,59300
540,33.0,3.655724715,60400
550,33.0,3.708346152,61500
560,34.0,3.762659955,62600
570,33.0,3.81393787,63700
580,33.0,3.870129176,64800
590,34.0,3.933663242,65900
600,33.0,3.986080288,67000
610,32.0,4.038493872,68100
620,36.0,4.08807316,69200
630,33.0,4.137609597,70300
640,34.0,4.189263993,71400
650,35.0,4.240093345,72500
660,33.0,4.290358058,73600
670,32.0,4.345964172,74700
680,35.0,4.40737385,75800
690,34.0,4.507185918,76900
700,34.0,4.604867676,78000
710,32.0,4.73064959,79100
720,32.0,4.785117057,80200
730,33.0,4.8376185,81300
740,33.0,4.893551731,82400
750,33.0,4.950681993,83500
760,33.0,5.003985376,84600
770,33.0,5.054573276,85700
780,32.0,5.105565606,86800
790,33.0,5.156804177,87900
800,33.0,5.213568074,89000
810,33.0,5.269755111,90100
820,33.0,5.328482816,91200
830,34.0,5.392439677,92300
840,33.0,5.451835768,93400
850,34.0,5.515619291,94500
860,33.0,5.600984088,95600
870,33.0,5.694895355,96700
880,33.0,5.775718819,97800
890,33.0,5.848455554,98900
900,33.0,5.929598877,100000
910,34.0,5.983584213,101100
920,36.0,6.038327444,102200
930,34.0,6.088334312,103300
940,34.0,6.140740807,104400
950,33.0,6.292622431,105500
960,34.0,6.441119034,106600
970,34.0,6.556760443,107700
980,36.0,6.62592756,108800
990,33.0,6.693659178,109900
