iterations,fitness,time,fevals
0,11.0,2.55200000003e-05,11
10,11.0,9.89190000009e-05,21
20,13.0,0.000120242,31
30,15.0,0.000140480000001,41
40,16.0,0.000156122000001,51
50,16.0,0.000176057000001,61
60,16.0,0.000200296000001,71
70,17.0,0.0002212,81
80,18.0,0.00031506,91
90,18.0,0.000330737,101
100,18.0,0.000345734999999,111
110,18.0,0.000364045,121
120,19.0,0.000386205999999,131
130,19.0,0.000404060999998,141
140,19.0,0.000423142999998,151
150,19.0,0.000473847999998,161
160,19.0,0.000508252999998,171
170,20.0,0.000534543999997,181
180,20.0,0.000556774999997,191
190,20.0,0.000579582999997,201
200,21.0,0.000644395999997,211
210,22.0,0.000691311999997,221
220,24.0,0.000760214999997,231
230,24.0,0.000775234999997,241
240,24.0,0.000794232999998,251
250,25.0,0.000808853999998,261
260,26.0,0.000825497999998,271
270,26.0,0.000839904999999,281
280,26.0,0.000884625999999,291
290,26.0,0.000906713999999,301
300,26.0,0.000929332999999,311
310,26.0,0.001017506,321
320,26.0,0.001042772,331
330,26.0,0.001068332,341
340,26.0,0.001087833,351
350,27.0,0.00111273,361
360,27.0,0.001243191,371
370,27.0,0.001265134,381
380,27.0,0.00128153,391
390,27.0,0.001297091,401
400,27.0,0.001313353,411
410,27.0,0.001344761,421
420,27.0,0.001374462,431
430,27.0,0.001457553,441
440,27.0,0.001486318,451
450,27.0,0.001508963,461
460,27.0,0.001549201,471
470,27.0,0.001599845,481
480,27.0,0.001669886,491
490,27.0,0.001713136,501
500,27.0,0.001763788,511
510,28.0,0.001786007,521
520,29.0,0.001821681,531
530,29.0,0.001841358,541
540,30.0,0.001870999,551
550,30.0,0.001888729,561
560,30.0,0.001911681,571
570,30.0,0.001954229,581
580,30.0,0.001974276,591
590,30.0,0.001997084,601
600,32.0,0.00203116,611
610,32.0,0.002050917,621
620,32.0,0.002069535,631
630,32.0,0.002092809,641
640,32.0,0.002121781,651
650,32.0,0.002142187,661
660,32.0,0.002162616,671
670,33.0,0.002185759,681
680,33.0,0.002207,691
690,36.0,0.002249963,701
700,36.0,0.002274731,711
710,38.0,0.0023204,721
720,38.0,0.002348438,731
730,39.0,0.002369476,741
740,39.0,0.002388184,751
750,39.0,0.00241631,761
760,39.0,0.002431219,771
770,40.0,0.00244625,781
780,40.0,0.002459667,791
790,40.0,0.002478218,801
800,40.0,0.002499602,811
810,40.0,0.002523327,821
820,40.0,0.002579879,831
830,40.0,0.002599113,841
840,40.0,0.002622077,851
850,40.0,0.002643578,861
860,42.0,0.002664864,871
870,42.0,0.002685024,881
880,42.0,0.00270264,891
890,42.0,0.002718764,901
900,42.0,0.002738774,911
910,42.0,0.002770187,921
920,42.0,0.002784509,931
930,42.0,0.002799694,941
940,42.0,0.002814085,951
950,42.0,0.002828589,961
960,42.0,0.002842286,971
970,42.0,0.002888947,981
980,42.0,0.002909401,991
990,42.0,0.00293207,1001
1000,42.0,0.003116752,1011
1010,42.0,0.003176595,1021
1020,42.0,0.003214069,1031
1030,42.0,0.003230932,1041
1040,42.0,0.003289812,1051
1050,42.0,0.003311668,1061
1060,42.0,0.00333181,1071
1070,42.0,0.003351839,1081
1080,42.0,0.003372737,1091
1090,42.0,0.003413137,1101
1100,42.0,0.003434301,1111
1110,42.0,0.003455435,1121
1120,42.0,0.003472091,1131
1130,42.0,0.00349018,1141
1140,42.0,0.003526274,1151
1150,42.0,0.003559515,1161
1160,42.0,0.00358917,1171
1170,43.0,0.00360629,1181
1180,43.0,0.003629596,1191
1190,43.0,0.003657462,1201
1200,43.0,0.00380251,1211
1210,43.0,0.003825938,1221
1220,43.0,0.003887973,1231
1230,43.0,0.003960738,1241
1240,43.0,0.003995647,1251
1250,44.0,0.004016875,1261
1260,44.0,0.004054016,1271
1270,45.0,0.004073324,1281
1280,45.0,0.004093954,1291
1290,45.0,0.004121878,1301
1300,45.0,0.004145578,1311
1310,45.0,0.004168368,1321
1320,45.0,0.004202239,1331
1330,45.0,0.004225458,1341
1340,45.0,0.004246666,1351
1350,45.0,0.004267459,1361
1360,45.0,0.004290298,1371
1370,45.0,0.004312504,1381
1380,45.0,0.004335619,1391
1390,45.0,0.004355865,1401
1400,46.0,0.00437583,1411
1410,46.0,0.004393068,1421
1420,46.0,0.004413418,1431
1430,46.0,0.004433049,1441
1440,47.0,0.004460816,1451
1450,48.0,0.00447688,1461
1460,48.0,0.004498588,1471
1470,48.0,0.004518889,1481
1480,48.0,0.004537413,1491
1490,48.0,0.004557491,1501
1500,48.0,0.004601758,1511
1510,48.0,0.004630327,1521
1520,48.0,0.004726146,1531
1530,48.0,0.004759868,1541
1540,48.0,0.004827697,1551
1550,48.0,0.00484485,1561
1560,49.0,0.004867114,1571
1570,49.0,0.004888714,1581
1580,49.0,0.004902783,1591
1590,49.0,0.004916379,1601
1600,49.0,0.004931943,1611
1610,49.0,0.004949189,1621
1620,49.0,0.004969844,1631
1630,49.0,0.00498429400001,1641
1640,49.0,0.00499923900001,1651
1650,49.0,0.00501696000001,1661
1660,49.0,0.00503251900001,1671
1670,49.0,0.00505279700001,1681
1680,49.0,0.00506626500001,1691
1690,49.0,0.00507978000001,1701
1700,49.0,0.00509449600001,1711
1710,49.0,0.00510860200001,1721
1720,49.0,0.005124986,1731
1730,49.0,0.005143743,1741
1740,49.0,0.005164737,1751
1750,49.0,0.005181061,1761
1760,49.0,0.00519491700001,1771
1770,49.0,0.00521185700001,1781
1780,49.0,0.00523138300001,1791
1790,49.0,0.00524461200001,1801
1800,49.0,0.00526096800001,1811
1810,49.0,0.00527756300001,1821
1820,49.0,0.00530033700001,1831
1830,49.0,0.00531815600001,1841
1840,49.0,0.00535281300001,1851
1850,49.0,0.00536758000001,1861
1860,49.0,0.00538455600001,1871
1870,49.0,0.00539922900001,1881
1880,49.0,0.005412555,1891
1890,49.0,0.005428664,1901
1900,49.0,0.005445866,1911
1910,49.0,0.005462822,1921
1920,49.0,0.005514591,1931
1930,49.0,0.005538609,1941
1940,49.0,0.005564459,1951
1950,49.0,0.005583496,1961
1960,49.0,0.005599305,1971
1970,49.0,0.005611527,1981
1980,49.0,0.005629783,1991
1990,49.0,0.005650599,2001
2000,49.0,0.005665839,2011
2010,50.0,0.005681176,2021
2020,50.0,0.005694807,2031
2030,52.0,0.005715904,2041
2040,52.0,0.005731427,2051
2050,52.0,0.005750142,2061
2060,52.0,0.00576525,2071
2070,52.0,0.005779845,2081
2080,52.0,0.005792492,2091
2090,52.0,0.005805835,2101
2100,52.0,0.005821101,2111
2110,52.0,0.005833481,2121
2120,55.0,0.005848713,2131
2130,55.0,0.005862714,2141
2140,55.0,0.005889457,2151
2150,55.0,0.005904855,2161
2160,55.0,0.005919696,2171
2170,55.0,0.005936314,2181
2180,55.0,0.005958462,2191
2190,55.0,0.005976684,2201
2200,55.0,0.006026797,2211
2210,55.0,0.006082884,2221
2220,55.0,0.006120934,2231
2230,55.0,0.006138241,2241
2240,55.0,0.006160014,2251
2250,56.0,0.006180489,2261
2260,56.0,0.006200898,2271
2270,56.0,0.006215605,2281
2280,56.0,0.00623517,2291
2290,56.0,0.006251836,2301
2300,59.0,0.006267973,2311
2310,59.0,0.006283735,2321
2320,59.0,0.006304414,2331
