iterations,fitness,time,fevals
0,19.0,1.7594e-05,11
10,13.0,5.74240000004e-05,21
20,15.0,8.11880000002e-05,31
30,15.0,9.87650000006e-05,41
40,15.0,0.000109084,51
50,16.0,0.000120328,61
60,16.0,0.000131092,71
70,16.0,0.000143285,81
80,16.0,0.000154076,91
90,16.0,0.000162112,101
100,16.0,0.000171767,111
110,16.0,0.000180774,121
120,16.0,0.000189251,131
130,16.0,0.000198162,141
140,16.0,0.000206223,151
150,16.0,0.000215683,161
160,16.0,0.000225554,171
170,17.0,0.000234510999999,181
180,17.0,0.000243618,191
190,17.0,0.000253925,201
200,17.0,0.000262713,211
210,17.0,0.000271861,221
220,17.0,0.000280904999999,231
230,17.0,0.000289935,241
240,18.0,0.000298563,251
250,20.0,0.000307604000001,261
260,20.0,0.00031618,271
270,20.0,0.000324905,281
280,20.0,0.000333079,291
290,20.0,0.000341221999999,301
300,20.0,0.000349642999999,311
310,20.0,0.000362881999999,321
320,20.0,0.000374444999999,331
330,20.0,0.000384200999999,341
340,21.0,0.000397609999999,351
350,21.0,0.000407280999999,361
360,21.0,0.000415340999999,371
370,21.0,0.000424799999999,381
380,21.0,0.000432994,391
390,21.0,0.000441523,401
400,21.0,0.000450873,411
410,21.0,0.000460204,421
420,21.0,0.000468794000001,431
430,23.0,0.000478539,441
440,23.0,0.000491926,451
450,23.0,0.000528798,461
460,23.0,0.000562899,471
470,24.0,0.000586639,481
480,24.0,0.000596101,491
490,25.0,0.000607556,501
500,26.0,0.000617408,511
510,26.0,0.000627363,521
520,26.0,0.000641064999999,531
530,26.0,0.000651607999999,541
540,26.0,0.000660217999999,551
550,26.0,0.000669188,561
560,27.0,0.000678316,571
570,27.0,0.00068615,581
580,28.0,0.000695754,591
590,28.0,0.000704511,601
600,28.0,0.000712769000001,611
610,28.0,0.000721220000001,621
620,28.0,0.000729890000001,631
630,28.0,0.00073845,641
640,29.0,0.000844974,651
650,29.0,0.000854608000001,661
660,29.0,0.000864001000001,671
670,29.0,0.000873316000002,681
680,29.0,0.000881423000002,691
690,29.0,0.000889398000002,701
700,29.0,0.000897685000002,711
710,29.0,0.000905976000002,721
720,30.0,0.000915490000002,731
730,30.0,0.000924718000002,741
740,30.0,0.000933991000002,751
750,30.0,0.000943135000002,761
760,30.0,0.000950919000002,771
770,30.0,0.000958344000002,781
780,30.0,0.000969420000001,791
790,30.0,0.000980372000002,801
800,30.0,0.000990015000001,811
810,30.0,0.000999113000002,821
820,30.0,0.001007157,831
830,30.0,0.001015023,841
840,30.0,0.001023744,851
850,30.0,0.001031566,861
860,30.0,0.00104191,871
870,31.0,0.001052953,881
880,31.0,0.001062518,891
890,31.0,0.001072217,901
900,31.0,0.001082322,911
910,31.0,0.001091114,921
920,31.0,0.00109974400001,931
930,32.0,0.00110817800001,941
940,32.0,0.00111718800001,951
950,32.0,0.00112583500001,961
960,32.0,0.00113492600001,971
970,32.0,0.00114526900001,981
980,32.0,0.00115376300001,991
990,32.0,0.00116300900001,1001
1000,32.0,0.00117169800001,1011
1010,32.0,0.00118190000001,1021
1020,40.0,0.00119437600001,1031
1030,40.0,0.00120354200001,1041
1040,41.0,0.00121285600001,1051
1050,41.0,0.00122137300001,1061
1060,41.0,0.00123034100001,1071
1070,41.0,0.00123819100001,1081
1080,41.0,0.00124575200001,1091
1090,41.0,0.00125509100001,1101
1100,41.0,0.00126985000001,1111
1110,41.0,0.00128445600001,1121
1120,43.0,0.00131759800001,1131
1130,44.0,0.00133075300001,1141
1140,44.0,0.00134411000001,1151
1150,44.0,0.00135625600001,1161
1160,44.0,0.00136487400001,1171
1170,44.0,0.00137312400001,1181
1180,44.0,0.00138152300001,1191
1190,44.0,0.00139069500001,1201
1200,44.0,0.00139977700001,1211
1210,44.0,0.00140828300001,1221
1220,44.0,0.00141741800001,1231
1230,44.0,0.00142596700001,1241
1240,44.0,0.00143477300001,1251
1250,44.0,0.00144449000001,1261
1260,44.0,0.00145395300001,1271
1270,44.0,0.00146303000001,1281
1280,44.0,0.00147265100001,1291
1290,44.0,0.00148128200001,1301
1300,46.0,0.00148976700001,1311
1310,46.0,0.00150109800001,1321
1320,47.0,0.00151173500001,1331
1330,47.0,0.00153958700001,1341
1340,47.0,0.00156804600001,1351
1350,47.0,0.00158261100001,1361
1360,48.0,0.00159782700001,1371
1370,48.0,0.00161085700001,1381
1380,49.0,0.00162060400001,1391
1390,49.0,0.00163003100001,1401
1400,49.0,0.00163960000001,1411
1410,49.0,0.00164815200001,1421
1420,49.0,0.00165768700001,1431
1430,49.0,0.00166705900001,1441
1440,49.0,0.00167676600001,1451
1450,49.0,0.00168559200001,1461
1460,55.0,0.00169419000001,1471
1470,55.0,0.00170370900001,1481
1480,55.0,0.00171360100001,1491
1490,55.0,0.00172374000001,1501
1500,55.0,0.00173293500001,1511
1510,56.0,0.00174203600001,1521
1520,56.0,0.00175085900001,1531
1530,56.0,0.00176122400001,1541
1540,56.0,0.00177166400001,1551
1550,56.0,0.00178295900001,1561
1560,56.0,0.00179388100001,1571
1570,56.0,0.00180366700001,1581
1580,56.0,0.00181311700001,1591
1590,56.0,0.00182182100001,1601
1600,56.0,0.00183062100001,1611
1610,56.0,0.00183995200001,1621
1620,56.0,0.00184876500001,1631
1630,56.0,0.00186587900001,1641
1640,56.0,0.00188610000001,1651
1650,56.0,0.00192504500001,1661
1660,56.0,0.00193977400001,1671
1670,56.0,0.00194966400001,1681
1680,56.0,0.00195908900001,1691
1690,56.0,0.00197024900001,1701
1700,57.0,0.00199184300001,1711
1710,57.0,0.00201615700001,1721
1720,57.0,0.00203105900001,1731
1730,57.0,0.00204272600001,1741
1740,57.0,0.00205599200001,1751
1750,57.0,0.00206715600001,1761
1760,57.0,0.00207696800001,1771
1770,57.0,0.00208552700001,1781
1780,57.0,0.00209385400001,1791
1790,57.0,0.00210227600001,1801
1800,57.0,0.00211245700001,1811
1810,57.0,0.00212251600001,1821
1820,57.0,0.00213211500001,1831
1830,57.0,0.00214125600001,1841
1840,57.0,0.00215000800001,1851
1850,57.0,0.00215865000001,1861
1860,57.0,0.00216716800001,1871
1870,57.0,0.00217594200001,1881
1880,58.0,0.00218439600001,1891
1890,58.0,0.00219389400001,1901
1900,58.0,0.00220241500001,1911
1910,58.0,0.00221085500001,1921
1920,58.0,0.00222006300001,1931
1930,58.0,0.00222924500001,1941
1940,58.0,0.00224093800001,1951
1950,58.0,0.00225328100001,1961
1960,58.0,0.00226274900001,1971
1970,58.0,0.00227342700001,1981
1980,58.0,0.00228346600001,1991
1990,58.0,0.00229374100001,2001
2000,58.0,0.00230338200001,2011
2010,58.0,0.00231414100001,2021
2020,58.0,0.00232413200001,2031
2030,58.0,0.00233464100001,2041
2040,58.0,0.00234418200001,2051
2050,58.0,0.002353282,2061
2060,59.0,0.002363298,2071
2070,59.0,0.002372582,2081
2080,59.0,0.002382479,2091
2090,59.0,0.002391583,2101
2100,59.0,0.002400117,2111
2110,60.0,0.002408621,2121
2120,60.0,0.00241755,2131
2130,60.0,0.002428214,2141
2140,60.0,0.002439731,2151
2150,64.0,0.002449792,2161
2160,64.0,0.002458435,2171
2170,64.0,0.002466144,2181
2180,64.0,0.002474795,2191
2190,64.0,0.002483414,2201
2200,64.0,0.002491948,2211
2210,64.0,0.002499807,2221
2220,64.0,0.002508029,2231
2230,64.0,0.002515424,2241
2240,65.0,0.002525031,2251
2250,66.0,0.002557015,2261
2260,66.0,0.002572914,2271
2270,66.0,0.002582679,2281
2280,66.0,0.00259120500001,2291
2290,67.0,0.00260003900001,2301
2300,67.0,0.002608171,2311
2310,67.0,0.00261755800001,2321
2320,67.0,0.00262749300001,2331
2330,67.0,0.00263724300001,2341
2340,69.0,0.00264650300001,2351
2350,69.0,0.00265461000001,2361
2360,69.0,0.00266326000001,2371
2370,71.0,0.00267159400001,2381
2380,71.0,0.00268027400001,2391
2390,72.0,0.00268892200001,2401
2400,72.0,0.00269751900001,2411
2410,72.0,0.00270611600001,2421
2420,72.0,0.00271612200001,2431
2430,80.0,0.00272581800001,2441
2440,80.0,0.00273440400001,2451
2450,80.0,0.00274230600001,2461
2460,81.0,0.00275083600001,2471
2470,81.0,0.00275913500001,2481
2480,81.0,0.00276916400001,2491
2490,81.0,0.00278032800001,2501
2500,82.0,0.00278994200001,2511
2510,82.0,0.00279978600001,2521
2520,82.0,0.00280956100001,2531
2530,82.0,0.00282119100001,2541
2540,82.0,0.00282978300001,2551
2550,82.0,0.00283805600001,2561
2560,82.0,0.00284692600001,2571
2570,82.0,0.00285569300001,2581
2580,82.0,0.00286483800001,2591
2590,82.0,0.00287416000001,2601
2600,82.0,0.00288363400001,2611
2610,82.0,0.00289363700001,2621
2620,82.0,0.00290372800001,2631
2630,82.0,0.00292668900001,2641
2640,82.0,0.00294544500001,2651
2650,82.0,0.00296108900001,2661
2660,83.0,0.00297376100001,2671
2670,83.0,0.00298172100001,2681
2680,83.0,0.00299003800001,2691
2690,83.0,0.00299949500001,2701
2700,83.0,0.00301051000001,2711
2710,84.0,0.00302034000001,2721
2720,84.0,0.00302902800001,2731
2730,84.0,0.00303785700001,2741
2740,84.0,0.00304608200001,2751
2750,84.0,0.00305695500001,2761
2760,84.0,0.00306733900001,2771
2770,84.0,0.00307766200001,2781
2780,84.0,0.00308637300001,2791
2790,85.0,0.00309420700001,2801
2800,85.0,0.00310253200001,2811
2810,85.0,0.00311021000001,2821
2820,85.0,0.00311893700001,2831
2830,85.0,0.00312660700001,2841
2840,85.0,0.00313458900001,2851
2850,85.0,0.00314249500001,2861
2860,85.0,0.00315507800001,2871
2870,85.0,0.00317525900001,2881
2880,85.0,0.00318993900001,2891
2890,85.0,0.00319947900001,2901
2900,85.0,0.00320789700001,2911
2910,85.0,0.00321557700001,2921
2920,85.0,0.00322363400001,2931
2930,85.0,0.00323167700001,2941
2940,85.0,0.00323977100001,2951
2950,85.0,0.00324855000001,2961
2960,85.0,0.00325806800001,2971
2970,85.0,0.00326868800001,2981
2980,85.0,0.00327899000001,2991
2990,85.0,0.00328793100001,3001
3000,85.0,0.00329614200001,3011
3010,85.0,0.00330378600001,3021
3020,85.0,0.00331446300001,3031
3030,85.0,0.00334475400001,3041
3040,85.0,0.00336590800001,3051
3050,85.0,0.00338616200001,3061
3060,85.0,0.00339814600001,3071
3070,85.0,0.00340865700001,3081
3080,85.0,0.00341827700001,3091
3090,85.0,0.00342648500001,3101
3100,85.0,0.00343532200001,3111
3110,85.0,0.00344271800001,3121
3120,85.0,0.00345482400001,3131
3130,85.0,0.00346968600001,3141
3140,86.0,0.00347924000001,3151
3150,86.0,0.00348809800001,3161
3160,86.0,0.00349598000001,3171
3170,86.0,0.00350388300001,3181
3180,86.0,0.00351225000001,3191
3190,86.0,0.00352105200001,3201
3200,86.0,0.00352899100001,3211
3210,86.0,0.00353683300001,3221
3220,87.0,0.00354522300001,3231
3230,87.0,0.00355353600001,3241
3240,87.0,0.00356374100001,3251
3250,87.0,0.00357212200001,3261
3260,87.0,0.00358053800001,3271
3270,87.0,0.00358903900001,3281
3280,87.0,0.00359713800001,3291
3290,87.0,0.00361034800001,3301
3300,87.0,0.00361981000001,3311
3310,87.0,0.00362839200001,3321
3320,87.0,0.00363660500001,3331
3330,87.0,0.00364958000001,3341
3340,89.0,0.00365887200001,3351
3350,89.0,0.00366942500001,3361
3360,91.0,0.00368315200001,3371
3370,91.0,0.00370133400001,3381
3380,91.0,0.00373893600001,3391
3390,92.0,0.00377161700001,3401
3400,92.0,0.00379524300001,3411
3410,92.0,0.00385255500001,3421
3420,92.0,0.00386516600001,3431
3430,92.0,0.00387592700001,3441
3440,92.0,0.00388608000001,3451
3450,92.0,0.00389584700001,3461
3460,92.0,0.00390533800001,3471
3470,92.0,0.00391404800001,3481
3480,92.0,0.00392273300001,3491
3490,92.0,0.00393208100001,3501
3500,92.0,0.00394170600001,3511
3510,92.0,0.00395277400001,3521
3520,92.0,0.00396274200001,3531
3530,92.0,0.00397135800001,3541
3540,92.0,0.00398051700001,3551
3550,93.0,0.00398928500001,3561
3560,93.0,0.00399755100001,3571
3570,93.0,0.00400543100001,3581
3580,93.0,0.00401309900001,3591
3590,93.0,0.00402088200001,3601
3600,93.0,0.00402825100001,3611
3610,93.0,0.00403590100001,3621
3620,93.0,0.00404626600001,3631
3630,93.0,0.00405535500001,3641
3640,93.0,0.00406640400001,3651
3650,93.0,0.00407651100001,3661
3660,94.0,0.00408681500001,3671
3670,94.0,0.00409660300001,3681
3680,94.0,0.00410642900001,3691
3690,94.0,0.00411522100001,3701
3700,94.0,0.00412660100001,3711
3710,94.0,0.00413745500001,3721
3720,94.0,0.00414753500001,3731
3730,94.0,0.00415758100001,3741
3740,94.0,0.00416810400001,3751
3750,94.0,0.00417767700001,3761
3760,94.0,0.00418797300001,3771
3770,94.0,0.00419809400001,3781
3780,94.0,0.00420774100001,3791
3790,94.0,0.00422477000001,3801
3800,94.0,0.00426308400001,3811
3810,94.0,0.00428790500001,3821
3820,94.0,0.00429742500001,3831
3830,94.0,0.00430573300001,3841
3840,94.0,0.00431431100001,3851
3850,94.0,0.00432556900001,3861
3860,94.0,0.00433394800001,3871
3870,94.0,0.00434185000001,3881
3880,94.0,0.00435225200001,3891
3890,94.0,0.00436112800001,3901
3900,94.0,0.00436979000001,3911
3910,94.0,0.00437764400001,3921
3920,97.0,0.00438568300001,3931
3930,97.0,0.00439358200001,3941
3940,97.0,0.00440088300001,3951
3950,97.0,0.00440861900001,3961
3960,97.0,0.00441633400001,3971
3970,97.0,0.00442370800001,3981
3980,97.0,0.00443422100001,3991
3990,97.0,0.00444269800001,4001
4000,97.0,0.00445068700001,4011
4010,97.0,0.00445849000001,4021
4020,97.0,0.00446623800001,4031
4030,97.0,0.00447411600001,4041
4040,97.0,0.00448250200001,4051
4050,97.0,0.00449061500001,4061
4060,97.0,0.00450379000001,4071
4070,97.0,0.00451488400001,4081
4080,97.0,0.00452747900001,4091
4090,97.0,0.00454009200001,4101
4100,97.0,0.00455289200001,4111
4110,97.0,0.00457741100001,4121
4120,97.0,0.00463380800001,4131
4130,97.0,0.00465799800001,4141
4140,97.0,0.00466846900001,4151
4150,97.0,0.00467711100001,4161
4160,97.0,0.00468748900001,4171
4170,97.0,0.00469895200001,4181
4180,97.0,0.00470719100001,4191
4190,97.0,0.00471514600001,4201
4200,97.0,0.00472314600001,4211
