iterations,fitness,time,fevals
0,22.0,0.001817575,804
10,22.0,0.002765783,1509
20,23.0,0.00362707,2211
30,25.0,0.004525372,2896
40,23.0,0.005112245,3602
50,24.0,0.005687307,4291
60,25.0,0.006260654,4980
70,25.0,0.006929365,5686
80,25.0,0.00746203,6393
90,26.0,0.007990258,7090
100,27.0,0.008534103,7778
110,26.0,0.009088175,8456
120,26.0,0.009758195,9163
130,27.0,0.011173106,9859
140,29.0,0.01187345,10559
150,29.0,0.013328428,11251
160,29.0,0.014011958,11964
170,30.0,0.014700987,12666
180,32.0,0.015384352,13366
190,30.0,0.016022699,14064
200,35.0,0.016762045,14775
210,36.0,0.017493836,15465
220,36.0,0.018313182,16175
230,36.0,0.019080284,16875
240,36.0,0.019805443,17571
250,38.0,0.020500465,18262
260,37.0,0.021483206,18970
270,38.0,0.022010824,19651
280,39.0,0.02272842,20354
290,43.0,0.025800116,21072
300,43.0,0.026522275,21771
310,43.0,0.027538454,22481
320,43.0,0.028248914,23175
330,44.0,0.028752226,23872
340,45.0,0.029265434,24585
350,45.0,0.02989304,25279
360,45.0,0.030422419,25981
370,45.0,0.030983807,26685
380,47.0,0.031503214,27396
390,48.0,0.032010345,28079
400,48.0,0.032553867,28775
410,48.0,0.033112551,29480
420,51.0,0.033656528,30175
430,49.0,0.034478599,30867
440,50.0,0.035334422,31558
450,50.0,0.035813798,32260
460,51.0,0.036733054,32956
470,52.0,0.037769988,33642
480,52.0,0.038413324,34342
490,52.0,0.038948997,35063
500,53.0,0.040015199,35774
510,52.0,0.040836131,36467
520,53.0,0.041336765,37152
530,53.0,0.041855723,37840
540,53.0,0.04236592,38544
550,54.0,0.042901215,39243
560,54.0,0.043430067,39931
570,51.0,0.044164726,40631
580,52.0,0.044862278,41317
590,55.0,0.045371532,42010
600,56.0,0.046057712,42712
610,57.0,0.046881396,43419
620,58.0,0.047674646,44126
630,59.0,0.048197687,44816
640,60.0,0.048671352,45509
650,57.0,0.049172692,46203
660,59.0,0.049683385,46909
670,58.0,0.050203393,47610
680,58.0,0.050687143,48296
690,59.0,0.051251062,48990
700,57.0,0.051773319,49688
710,57.0,0.052254644,50396
720,57.0,0.052762443,51088
730,58.0,0.053277205,51794
740,58.0,0.053868694,52496
750,56.0,0.054539176,53197
760,55.0,0.055037236,53880
770,59.0,0.055632433,54585
780,59.0,0.056589692,55290
790,60.0,0.057096234,55986
800,60.0,0.057605128,56689
810,59.0,0.058101693,57395
820,58.0,0.058583344,58083
830,59.0,0.059070895,58791
840,60.0,0.059737259,59487
850,60.0,0.060226488,60182
860,61.0,0.06073403,60885
870,59.0,0.061250644,61592
880,60.0,0.06175986,62292
890,63.0,0.062456175,63005
900,63.0,0.063463876,63706
910,65.0,0.064665527,64400
920,63.0,0.065174344,65110
930,62.0,0.065669376,65809
940,62.0,0.066254803,66484
950,63.0,0.066897443,67173
960,62.0,0.068157296,67845
970,57.0,0.068963748,68539
980,63.0,0.06951787,69239
990,63.0,0.070063551,69934
1000,63.0,0.070582463,70631
1010,64.0,0.071165814,71327
1020,63.0,0.072331295,72018
1030,63.0,0.072828637,72708
1040,63.0,0.073399883,73399
1050,64.0,0.073964642,74101
1060,63.0,0.074520194,74804
1070,62.0,0.075002562,75494
1080,64.0,0.075630635,76195
1090,65.0,0.076284599,76901
1100,65.0,0.077240655,77592
1110,65.0,0.077773569,78284
1120,65.0,0.079366238,78969
1130,65.0,0.080569297,79656
1140,69.0,0.081679684,80350
1150,67.0,0.082149027,81058
1160,65.0,0.082821603,81761
1170,67.0,0.083447528,82471
1180,70.0,0.08408407,83165
1190,70.0,0.084751401,83859
1200,70.0,0.085379636,84548
1210,71.0,0.086011038,85247
1220,71.0,0.086532379,85935
1230,71.0,0.087286635,86626
1240,71.0,0.088313505,87328
1250,72.0,0.088958458,88029
1260,71.0,0.089825662,88714
1270,72.0,0.090463239,89417
1280,72.0,0.091096506,90125
1290,71.0,0.091563386,90806
1300,70.0,0.09223291,91523
1310,71.0,0.092841543,92232
1320,70.0,0.093444925,92919
1330,70.0,0.094057198,93608
1340,72.0,0.094695943,94315
1350,71.0,0.095484936,95020
1360,70.0,0.096206187,95717
1370,68.0,0.097896909,96411
1380,69.0,0.098573097,97102
1390,69.0,0.099189436,97795
1400,69.0,0.099771225,98496
