iterations,fitness,time,fevals
0,21.0,0.000692369999999,681
10,27.0,0.001511749,1259
20,31.0,0.002032345,1834
30,32.0,0.002469364,2416
40,34.0,0.002890484,2988
50,34.0,0.003333554,3563
60,36.0,0.003882478,4137
70,38.0,0.004338756,4714
80,40.0,0.00478837699999,5295
90,40.0,0.005206579,5860
100,41.0,0.00578485699999,6437
110,41.0,0.00628065499999,7004
120,41.0,0.00691147399999,7571
130,41.0,0.00739655899999,8152
140,42.0,0.00787434999999,8704
150,45.0,0.00834717699999,9281
160,45.0,0.00883776399999,9854
170,45.0,0.00952289199999,10430
180,45.0,0.00998806599999,11002
190,46.0,0.010460709,11587
200,46.0,0.010916843,12167
210,46.0,0.011544922,12735
220,47.0,0.012011104,13320
230,44.0,0.0124752,13897
240,44.0,0.012972454,14490
250,44.0,0.01360755,15070
260,46.0,0.014227992,15657
270,44.0,0.01479895,16236
280,43.0,0.015234362,16808
290,44.0,0.01571546,17380
300,43.0,0.016165077,17942
310,45.0,0.016575776,18510
320,45.0,0.01701461,19100
330,45.0,0.017470273,19680
340,44.0,0.018143738,20276
350,48.0,0.018550826,20856
360,46.0,0.019138414,21434
370,50.0,0.019644731,22005
380,50.0,0.02011928,22597
390,52.0,0.02061326,23172
400,55.0,0.021189247,23753
410,54.0,0.022090852,24323
420,56.0,0.022507041,24895
430,55.0,0.023051618,25480
440,55.0,0.023557853,26071
450,54.0,0.024056356,26651
460,54.0,0.024465235,27213
470,54.0,0.024870981,27784
480,54.0,0.025259747,28356
490,54.0,0.025806296,28913
500,55.0,0.026257085,29474
510,54.0,0.026696352,30053
520,55.0,0.027138308,30631
530,54.0,0.027553589,31199
540,55.0,0.027981397,31771
550,54.0,0.028385736,32341
560,55.0,0.028804002,32913
570,56.0,0.029272665,33498
580,56.0,0.029691774,34080
590,57.0,0.03028849,34658
600,58.0,0.030699708,35220
610,58.0,0.03111133,35803
620,58.0,0.031872608,36374
630,59.0,0.03235472,36954
640,59.0,0.032772279,37538
650,58.0,0.033234056,38130
660,57.0,0.033656327,38702
670,58.0,0.034138538,39283
680,58.0,0.034548327,39860
690,58.0,0.034959662,40428
700,59.0,0.035387399,41013
710,60.0,0.035810953,41595
720,60.0,0.036257898,42173
730,60.0,0.036684666,42753
740,60.0,0.037104244,43330
750,61.0,0.037660835,43905
760,60.0,0.038095337,44475
770,60.0,0.038517408,45057
780,61.0,0.038920356,45648
790,60.0,0.039323928,46229
800,60.0,0.03972898,46812
810,59.0,0.040127879,47383
820,60.0,0.040566892,47981
830,60.0,0.041013439,48561
840,59.0,0.041563819,49143
850,60.0,0.04206645,49706
860,60.0,0.042731771,50278
870,59.0,0.043406056,50869
880,60.0,0.044360336,51438
890,60.0,0.044922387,52015
900,59.0,0.045529549,52600
910,58.0,0.046119913,53185
920,58.0,0.046734536,53759
930,59.0,0.048143265,54335
940,58.0,0.048998235,54926
950,57.0,0.049593585,55489
960,58.0,0.050124102,56061
970,58.0,0.051028379,56648
980,57.0,0.051564935,57230
990,58.0,0.051999062,57804
1000,57.0,0.052399463,58386
1010,58.0,0.05296414,58977
1020,58.0,0.05414153,59544
1030,55.0,0.054578336,60123
1040,56.0,0.055027782,60692
1050,56.0,0.055583635,61273
1060,57.0,0.056056656,61847
1070,56.0,0.056882876,62420
1080,57.0,0.057410259,62998
1090,57.0,0.058068565,63568
1100,57.0,0.05862787,64146
1110,57.0,0.059271944,64716
1120,57.0,0.059841589,65288
1130,57.0,0.060399989,65861
1140,57.0,0.060968541,66444
1150,55.0,0.061710638,67020
1160,55.0,0.062386211,67594
1170,56.0,0.06302776,68169
1180,54.0,0.06359341,68740
1190,55.0,0.06476883,69322
1200,56.0,0.065328649,69893
1210,54.0,0.065911388,70465
1220,55.0,0.066511429,71048
1230,56.0,0.067104409,71602
1240,56.0,0.067738185,72197
1250,56.0,0.068343973,72778
1260,56.0,0.068971532,73354
1270,55.0,0.069546808,73929
1280,54.0,0.070114948,74508
1290,56.0,0.070678239,75077
1300,55.0,0.071296918,75641
1310,55.0,0.072217107,76229
1320,53.0,0.072963508,76785
1330,55.0,0.073551202,77377
1340,53.0,0.07413703,77937
1350,54.0,0.075392438,78515
1360,55.0,0.075966377,79094
1370,57.0,0.076552218,79678
1380,57.0,0.077155861,80252
1390,59.0,0.077764093,80829
1400,56.0,0.078367223,81405
1410,59.0,0.078941891,81975
1420,59.0,0.079515047,82550
1430,60.0,0.080073695,83140
1440,60.0,0.080635697,83714
1450,61.0,0.081178502,84292
1460,61.0,0.081782926,84863
1470,60.0,0.082325962,85436
1480,60.0,0.08281908,86020
1490,61.0,0.08346538,86600
1500,60.0,0.083977105,87178
1510,61.0,0.085023628,87763
1520,61.0,0.085534571,88342
1530,62.0,0.085953961,88901
1540,62.0,0.086531133,89494
1550,63.0,0.087329293,90081
1560,61.0,0.087892461,90669
1570,61.0,0.08852084,91247
1580,64.0,0.08903023,91821
1590,62.0,0.089453314,92385
1600,61.0,0.090635873,92963
1610,61.0,0.091391382,93526
1620,59.0,0.09200836,94092
1630,59.0,0.092435483,94670
1640,60.0,0.092860036,95256
1650,61.0,0.093442129,95823
1660,58.0,0.094231092,96397
1670,58.0,0.094779017,96975
1680,58.0,0.095183851,97564
1690,60.0,0.095706854,98140
1700,61.0,0.096205546,98728
1710,60.0,0.09702399,99298
1720,61.0,0.097438206,99867
1730,61.0,0.097852744,100440
