iterations,fitness,time,fevals
0,13.0,1.39939999997e-05,11
10,14.0,2.60459999994e-05,21
20,13.0,3.82939999994e-05,31
30,15.0,5.5506999999e-05,41
40,13.0,8.78449999995e-05,51
50,13.0,0.000103736,61
60,12.0,0.000116113,71
70,12.0,0.000132051,81
80,13.0,0.000147347,91
90,14.0,0.000166649000001,101
100,15.0,0.000181379,111
110,15.0,0.000194233999999,121
120,16.0,0.000206208999999,131
130,16.0,0.000216941999999,141
140,16.0,0.000228725999999,151
150,16.0,0.000240653999999,161
160,16.0,0.000251570999999,171
170,16.0,0.000289437999999,181
180,16.0,0.000314262999999,191
190,16.0,0.000327424999999,201
200,16.0,0.000340168999998,211
210,16.0,0.000351271999999,221
220,16.0,0.000363654999998,231
230,16.0,0.000375600999998,241
240,16.0,0.000386852999998,251
250,16.0,0.000399312999999,261
260,16.0,0.000410246,271
270,16.0,0.000423564,281
280,16.0,0.000434438,291
290,16.0,0.000452288,301
300,16.0,0.000466177,311
310,17.0,0.000477912999999,321
320,17.0,0.000489193999999,331
330,17.0,0.000499246999999,341
340,17.0,0.000519007999999,351
350,17.0,0.000560993999999,361
360,17.0,0.000588133999998,371
370,18.0,0.000605769999998,381
380,19.0,0.000703484999998,391
390,19.0,0.000716700999998,401
400,19.0,0.000726657999998,411
410,19.0,0.000737132999998,421
420,19.0,0.000752071999997,431
430,19.0,0.000764162999998,441
440,19.0,0.000775236999998,451
450,19.0,0.000786471999999,461
460,20.0,0.000797759999999,471
470,20.0,0.000807245999999,481
480,20.0,0.000816845999999,491
490,20.0,0.000826019,501
500,20.0,0.000835307999999,511
510,20.0,0.000859992,521
520,20.0,0.000871636999999,531
530,20.0,0.000881799999999,541
540,20.0,0.000891709999999,551
550,20.0,0.000902532,561
560,20.0,0.000914123999999,571
570,20.0,0.000924097,581
580,20.0,0.000933919,591
590,21.0,0.000944241999999,601
600,22.0,0.000971813,611
610,22.0,0.000983328999999,621
620,22.0,0.000996201999999,631
630,23.0,0.001006672,641
640,23.0,0.00188409,651
650,24.0,0.001896536,661
660,24.0,0.001906666,671
670,24.0,0.00191708,681
680,24.0,0.001926621,691
690,24.0,0.001940468,701
700,24.0,0.002152538,711
710,24.0,0.002168171,721
720,24.0,0.002181399,731
730,24.0,0.002194474,741
740,27.0,0.002206421,751
750,28.0,0.002215334,761
760,29.0,0.002225561,771
770,29.0,0.002235316,781
780,29.0,0.002245361,791
790,29.0,0.002254918,801
800,30.0,0.002264784,811
810,30.0,0.002274793,821
820,30.0,0.002284003,831
830,30.0,0.002294999,841
840,30.0,0.002307339,851
850,30.0,0.002333136,861
860,30.0,0.002349743,871
870,30.0,0.002366487,881
880,30.0,0.002855985,891
890,31.0,0.002871787,901
900,31.0,0.002883339,911
910,31.0,0.002893037,921
920,31.0,0.002902641,931
930,31.0,0.002912084,941
940,31.0,0.002921305,951
950,31.0,0.003008839,961
960,32.0,0.003023934,971
970,32.0,0.003035013,981
980,32.0,0.003046098,991
990,32.0,0.003056516,1001
1000,32.0,0.00306742,1011
1010,32.0,0.003078831,1021
1020,32.0,0.003096923,1031
1030,32.0,0.003118015,1041
1040,32.0,0.003131121,1051
1050,32.0,0.003142185,1061
1060,32.0,0.003156699,1071
1070,32.0,0.003171001,1081
1080,33.0,0.003183151,1091
1090,34.0,0.00319253,1101
1100,35.0,0.003206299,1111
1110,35.0,0.003217567,1121
1120,35.0,0.003228266,1131
1130,36.0,0.003237907,1141
1140,36.0,0.003247003,1151
1150,36.0,0.003255921,1161
1160,36.0,0.003264478,1171
1170,36.0,0.003273267,1181
1180,37.0,0.003284046,1191
1190,37.0,0.003300028,1201
1200,37.0,0.003319698,1211
1210,37.0,0.003334768,1221
1220,37.0,0.003409082,1231
1230,37.0,0.003419854,1241
1240,37.0,0.003429926,1251
1250,37.0,0.003439029,1261
1260,38.0,0.003456538,1271
1270,38.0,0.003549632,1281
1280,38.0,0.003571441,1291
1290,38.0,0.003665299,1301
1300,38.0,0.003684919,1311
1310,38.0,0.003700635,1321
1320,38.0,0.003714139,1331
1330,38.0,0.003726811,1341
1340,38.0,0.003738786,1351
1350,38.0,0.003758098,1361
1360,38.0,0.003777674,1371
1370,38.0,0.003793314,1381
1380,38.0,0.003807706,1391
1390,38.0,0.003822911,1401
1400,38.0,0.00383648,1411
1410,38.0,0.003851722,1421
1420,38.0,0.003865113,1431
1430,38.0,0.003876648,1441
1440,38.0,0.003893226,1451
1450,38.0,0.003912097,1461
1460,38.0,0.003928975,1471
1470,38.0,0.003945011,1481
1480,38.0,0.003960748,1491
1490,38.0,0.003976048,1501
1500,38.0,0.003991046,1511
1510,38.0,0.004010507,1521
1520,38.0,0.004034692,1531
1530,38.0,0.004057278,1541
1540,38.0,0.004078896,1551
1550,38.0,0.004251552,1561
1560,38.0,0.004277565,1571
1570,39.0,0.004322354,1581
1580,39.0,0.004346154,1591
1590,39.0,0.00437096,1601
1600,41.0,0.004390656,1611
1610,41.0,0.004467856,1621
1620,41.0,0.004493681,1631
1630,42.0,0.004519876,1641
1640,42.0,0.004545805,1651
1650,42.0,0.004571025,1661
1660,42.0,0.004599162,1671
1670,42.0,0.004632578,1681
1680,42.0,0.00470587,1691
1690,43.0,0.00475159,1701
1700,43.0,0.004797834,1711
1710,43.0,0.004817645,1721
1720,43.0,0.004836826,1731
1730,43.0,0.004926959,1741
1740,43.0,0.004963283,1751
1750,45.0,0.00503641,1761
1760,51.0,0.005059851,1771
1770,51.0,0.005094653,1781
1780,52.0,0.00511505,1791
1790,52.0,0.005131601,1801
1800,53.0,0.005156729,1811
1810,53.0,0.005226369,1821
1820,55.0,0.005249338,1831
1830,56.0,0.005310649,1841
1840,56.0,0.005370599,1851
1850,56.0,0.005409737,1861
1860,56.0,0.005436559,1871
1870,56.0,0.005454672,1881
1880,56.0,0.00547237,1891
1890,56.0,0.005493813,1901
1900,56.0,0.005528536,1911
1910,56.0,0.005550784,1921
1920,56.0,0.005575073,1931
1930,57.0,0.005600426,1941
1940,57.0,0.00561735,1951
1950,57.0,0.005634121,1961
1960,57.0,0.005656432,1971
1970,58.0,0.005680258,1981
1980,58.0,0.005703547,1991
1990,58.0,0.005722963,2001
2000,58.0,0.005743585,2011
2010,58.0,0.005770956,2021
2020,58.0,0.005785408,2031
2030,58.0,0.00580392,2041
2040,58.0,0.005819037,2051
2050,58.0,0.005831861,2061
2060,58.0,0.005844849,2071
2070,58.0,0.00585862,2081
2080,58.0,0.005884708,2091
2090,58.0,0.005956558,2101
2100,58.0,0.005978309,2111
2110,58.0,0.006016748,2121
2120,58.0,0.006065348,2131
2130,58.0,0.006108959,2141
2140,58.0,0.006140326,2151
2150,58.0,0.006181882,2161
2160,58.0,0.006198491,2171
