iterations,fitness,time,fevals
0,15.0,1.80779999996e-05,11
10,15.0,3.40969999995e-05,21
20,15.0,6.07299999995e-05,31
30,14.0,7.47679999993e-05,41
40,14.0,8.93669999993e-05,51
50,15.0,0.000123082999999,61
60,19.0,0.000149068999999,71
70,15.0,0.000179885999999,81
80,15.0,0.000237247999999,91
90,15.0,0.000254558999999,101
100,20.0,0.000271027999999,111
110,20.0,0.000285555999999,121
120,21.0,0.000302714999999,131
130,21.0,0.000320031999999,141
140,22.0,0.00033493,151
150,22.0,0.000351069,161
160,22.0,0.000371819,171
170,22.0,0.0003872,181
180,22.0,0.000405031,191
190,26.0,0.000421881,201
200,26.0,0.000436633,211
210,26.0,0.000453371,221
220,26.0,0.000470795,231
230,27.0,0.000489397,241
240,27.0,0.000506967,251
250,27.0,0.000520049,261
260,27.0,0.000552881,271
270,29.0,0.000592747,281
280,29.0,0.000610826,291
290,29.0,0.000629591,301
300,29.0,0.000649141,311
310,29.0,0.001062249,321
320,29.0,0.001083828,331
330,29.0,0.001137041,341
340,29.0,0.001197063,351
350,29.0,0.001354238,361
360,29.0,0.001372369,371
370,29.0,0.001401266,381
380,29.0,0.001420617,391
390,30.0,0.001433971,401
400,30.0,0.001451468,411
410,30.0,0.001464655,421
420,30.0,0.001480948,431
430,30.0,0.001516277,441
440,30.0,0.001564599,451
450,30.0,0.001601318,461
460,30.0,0.001616313,471
470,30.0,0.001631191,481
480,31.0,0.00165116,491
490,31.0,0.001676795,501
500,31.0,0.001693527,511
510,36.0,0.001709174,521
520,37.0,0.001729333,531
530,38.0,0.001741624,541
540,38.0,0.001754398,551
550,38.0,0.001776222,561
560,38.0,0.001793784,571
570,38.0,0.00180914,581
580,38.0,0.001825779,591
590,39.0,0.001922535,601
600,39.0,0.001989568,611
610,40.0,0.002075749,621
620,40.0,0.002098171,631
630,40.0,0.002119523,641
640,40.0,0.002138883,651
650,40.0,0.002156637,661
660,41.0,0.002175407,671
670,41.0,0.002189103,681
680,41.0,0.002210407,691
690,41.0,0.002226781,701
700,41.0,0.002251819,711
710,41.0,0.002265347,721
720,41.0,0.002298008,731
730,41.0,0.002441256,741
740,41.0,0.002458685,751
750,41.0,0.002479976,761
760,41.0,0.002501741,771
770,41.0,0.002520035,781
780,41.0,0.002537148,791
790,41.0,0.002552595,801
800,42.0,0.002583555,811
810,42.0,0.002602805,821
820,42.0,0.002623205,831
830,42.0,0.002656633,841
840,42.0,0.002716894,851
850,42.0,0.002770281,861
860,42.0,0.00281655,871
870,42.0,0.002837507,881
880,42.0,0.002857732,891
890,42.0,0.002876572,901
900,42.0,0.002903643,911
910,42.0,0.002920218,921
920,42.0,0.00293762,931
930,42.0,0.002953826,941
940,42.0,0.002969621,951
950,42.0,0.002985067,961
960,42.0,0.003002825,971
970,42.0,0.003019401,981
980,42.0,0.003036564,991
990,42.0,0.003055262,1001
1000,42.0,0.003071742,1011
1010,42.0,0.003087863,1021
1020,42.0,0.003103045,1031
1030,42.0,0.003120908,1041
1040,42.0,0.003155845,1051
1050,42.0,0.003173465,1061
1060,42.0,0.003190981,1071
1070,42.0,0.003211452,1081
1080,42.0,0.003228322,1091
1090,42.0,0.003251357,1101
1100,42.0,0.003265167,1111
1110,42.0,0.003285172,1121
1120,42.0,0.003298575,1131
1130,42.0,0.003352279,1141
1140,42.0,0.003406907,1151
1150,42.0,0.003469631,1161
1160,42.0,0.003528978,1171
1170,42.0,0.003552771,1181
1180,42.0,0.003581715,1191
1190,42.0,0.003598995,1201
1200,42.0,0.003614415,1211
1210,42.0,0.003644269,1221
1220,42.0,0.003657476,1231
1230,42.0,0.003674641,1241
1240,42.0,0.003699202,1251
1250,42.0,0.003733338,1261
1260,42.0,0.003752846,1271
1270,42.0,0.00377533,1281
1280,42.0,0.003799289,1291
1290,42.0,0.003814474,1301
1300,42.0,0.003838197,1311
1310,42.0,0.00387739,1321
1320,43.0,0.003926126,1331
1330,43.0,0.003944383,1341
1340,43.0,0.003966599,1351
1350,44.0,0.003986283,1361
1360,45.0,0.004002525,1371
1370,45.0,0.004023968,1381
1380,45.0,0.004043165,1391
1390,45.0,0.004063812,1401
1400,45.0,0.00408262,1411
1410,45.0,0.004106938,1421
1420,45.0,0.004126995,1431
1430,46.0,0.004148077,1441
1440,46.0,0.004183641,1451
1450,48.0,0.004201564,1461
1460,49.0,0.004335234,1471
1470,50.0,0.004387721,1481
1480,50.0,0.004406577,1491
1490,51.0,0.004431964,1501
1500,51.0,0.004449933,1511
1510,51.0,0.004467332,1521
1520,51.0,0.00449736,1531
1530,51.0,0.004565881,1541
1540,51.0,0.004589718,1551
1550,51.0,0.004610735,1561
1560,51.0,0.004637666,1571
1570,51.0,0.004658682,1581
1580,51.0,0.004683448,1591
