iterations,fitness,time,fevals
0,22.0,0.087914087,1000
10,27.0,0.172699635,2100
20,26.0,0.250258714,3200
30,29.0,0.315270652,4300
40,27.0,0.382644999,5400
50,30.0,0.443119219,6500
60,29.0,0.494715628,7600
70,30.0,0.546292484,8700
80,30.0,0.680441515,9800
90,30.0,0.785404007,10900
100,30.0,0.914646784,12000
110,30.0,0.967789231,13100
120,32.0,1.021553864,14200
130,30.0,1.079925795,15300
140,30.0,1.133278858,16400
150,30.0,1.186854216,17500
160,30.0,1.240861809,18600
170,29.0,1.292986519,19700
180,30.0,1.36652399,20800
190,30.0,1.440460544,21900
200,29.0,1.491940406,23000
210,29.0,1.541354168,24100
220,30.0,1.598440179,25200
230,38.0,1.650513367,26300
240,30.0,1.700871134,27400
250,29.0,1.751125541,28500
260,29.0,1.802719823,29600
270,31.0,1.863078881,30700
280,31.0,1.919195968,31800
290,32.0,2.125494804,32900
300,30.0,2.199392601,34000
310,36.0,2.257500154,35100
320,36.0,2.327463325,36200
330,38.0,2.381672535,37300
340,39.0,2.432699449,38400
350,36.0,2.484511305,39500
360,39.0,2.535934641,40600
370,34.0,2.587307505,41700
380,32.0,2.637848269,42800
390,34.0,2.691962087,43900
400,42.0,2.746785908,45000
410,50.0,2.811142511,46100
420,53.0,2.868998773,47200
430,50.0,2.924933807,48300
440,57.0,2.98199388,49400
450,51.0,3.037543329,50500
460,49.0,3.092541976,51600
470,53.0,3.143913704,52700
480,49.0,3.198705968,53800
490,49.0,3.252490191,54900
500,56.0,3.311048508,56000
510,49.0,3.362144539,57100
520,49.0,3.413080244,58200
530,52.0,3.576487101,59300
540,49.0,3.662766512,60400
550,60.0,3.722096198,61500
560,51.0,3.785540463,62600
570,50.0,3.83951355,63700
580,49.0,3.893700058,64800
590,49.0,3.943827305,65900
600,49.0,3.995126027,67000
610,49.0,4.043615584,68100
620,49.0,4.093861977,69200
630,50.0,4.146273734,70300
640,49.0,4.197952187,71400
650,49.0,4.244637017,72500
660,49.0,4.304216969,73600
670,50.0,4.352841199,74700
680,48.0,4.40367029,75800
690,52.0,4.454638829,76900
700,49.0,4.505813728,78000
710,49.0,4.55432527,79100
720,49.0,4.60700985,80200
730,50.0,4.658582171,81300
740,51.0,4.709116354,82400
750,49.0,4.768248977,83500
760,50.0,4.826430093,84600
770,50.0,4.881230324,85700
780,49.0,4.933427695,86800
790,49.0,4.986728883,87900
800,49.0,5.073250849,89000
810,49.0,5.163988638,90100
820,50.0,5.312103051,91200
830,49.0,5.369787168,92300
840,49.0,5.42565465,93400
850,49.0,5.482855396,94500
860,49.0,5.540843779,95600
870,49.0,5.591303972,96700
880,49.0,5.64126582,97800
890,49.0,5.691211513,98900
900,49.0,5.74638616,100000
910,49.0,5.803221086,101100
920,49.0,5.85244825,102200
930,49.0,5.908039177,103300
940,49.0,5.962580296,104400
950,49.0,6.011524761,105500
960,49.0,6.059748503,106600
970,49.0,6.110534457,107700
980,49.0,6.164398976,108800
990,51.0,6.215482308,109900
1000,49.0,6.274466091,111000
1010,50.0,6.328720588,112100
1020,51.0,6.379134657,113200
1030,50.0,6.435257203,114300
1040,50.0,6.485243289,115400
1050,51.0,6.58577516,116500
1060,49.0,6.708617134,117600
1070,52.0,6.852591334,118700
1080,50.0,6.910226039,119800
1090,49.0,6.960429679,120900
1100,50.0,7.010594904,122000
1110,51.0,7.059461384,123100
1120,49.0,7.110492898,124200
1130,51.0,7.160727229,125300
1140,49.0,7.219841457,126400
1150,50.0,7.269627196,127500
1160,49.0,7.321889762,128600
1170,50.0,7.371319347,129700
1180,49.0,7.422984958,130800
1190,50.0,7.472931198,131900
1200,49.0,7.521258195,133000
1210,53.0,7.570081952,134100
1220,49.0,7.618271296,135200
1230,49.0,7.665987274,136300
1240,49.0,7.72239764,137400
1250,52.0,7.770900699,138500
1260,50.0,7.821933144,139600
1270,50.0,7.917823122,140700
1280,49.0,8.00324606,141800
1290,50.0,8.113029406,142900
1300,49.0,8.18561239,144000
1310,50.0,8.241066093,145100
1320,49.0,8.293246692,146200
1330,49.0,8.343575408,147300
1340,49.0,8.396414012,148400
1350,49.0,8.448132003,149500
1360,49.0,8.496103359,150600
1370,51.0,8.555355979,151700
1380,50.0,8.622574657,152800
1390,51.0,8.678091051,153900
1400,52.0,8.729016267,155000
1410,51.0,8.778462759,156100
1420,50.0,8.830280074,157200
1430,51.0,8.881034533,158300
1440,51.0,8.931343791,159400
1450,52.0,8.98065907,160500
1460,50.0,9.031030373,161600
1470,50.0,9.081188317,162700
1480,51.0,9.130352508,163800
1490,51.0,9.19083216,164900
1500,51.0,9.239868479,166000
1510,51.0,9.289044395,167100
1520,52.0,9.33886227,168200
1530,51.0,9.387237928,169300
1540,51.0,9.43586398,170400
1550,51.0,9.487776514,171500
1560,51.0,9.58280055,172600
1570,53.0,9.68493817,173700
1580,51.0,9.799747917,174800
1590,51.0,9.861221004,175900
1600,50.0,9.931135412,177000
1610,51.0,9.985091571,178100
1620,51.0,10.041488103,179200
1630,50.0,10.097236064,180300
1640,51.0,10.162844009,181400
1650,50.0,10.225560438,182500
1660,50.0,10.278200572,183600
1670,51.0,10.332849208,184700
1680,50.0,10.381675435,185800
1690,51.0,10.431633353,186900
1700,52.0,10.481073091,188000
1710,52.0,10.529696929,189100
1720,51.0,10.579015079,190200
1730,51.0,10.634989273,191300
1740,52.0,10.688680608,192400
1750,52.0,10.738576883,193500
1760,54.0,10.79036044,194600
1770,52.0,10.843224516,195700
1780,52.0,10.892734616,196800
1790,52.0,10.942775654,197900
1800,52.0,10.99154226,199000
1810,62.0,11.07514589,200100
1820,62.0,11.21567471,201200
1830,62.0,11.376649516,202300
1840,61.0,11.425662599,203400
1850,61.0,11.472732935,204500
1860,62.0,11.519893846,205600
1870,61.0,11.568373512,206700
1880,61.0,11.626893407,207800
1890,61.0,11.677793307,208900
1900,61.0,11.730214977,210000
1910,61.0,11.786928091,211100
1920,61.0,11.837216884,212200
1930,62.0,11.887055505,213300
1940,61.0,11.937186401,214400
1950,61.0,11.985093548,215500
1960,61.0,12.032472894,216600
1970,61.0,12.081223497,217700
1980,61.0,12.136235533,218800
1990,61.0,12.183665819,219900
2000,61.0,12.231478176,221000
2010,61.0,12.28078515,222100
2020,62.0,12.341330071,223200
2030,61.0,12.390440439,224300
2040,61.0,12.482435649,225400
2050,61.0,12.628359424,226500
2060,61.0,12.750139209,227600
2070,61.0,12.808271786,228700
2080,62.0,12.856449681,229800
2090,61.0,12.905722999,230900
2100,63.0,12.953484729,232000
2110,62.0,13.001705171,233100
2120,63.0,13.057365936,234200
2130,62.0,13.104804239,235300
2140,61.0,13.15387171,236400
2150,62.0,13.200986119,237500
2160,62.0,13.25150889,238600
2170,62.0,13.306784014,239700
2180,63.0,13.354067428,240800
2190,62.0,13.404731956,241900
2200,63.0,13.453852728,243000
2210,62.0,13.502792337,244100
2220,62.0,13.560195837,245200
2230,62.0,13.608259851,246300
2240,63.0,13.654270689,247400
2250,61.0,13.701635348,248500
2260,62.0,13.755292164,249600
2270,62.0,13.804859772,250700
2280,63.0,13.85245626,251800
2290,63.0,13.898867243,252900
2300,62.0,13.945000506,254000
2310,62.0,14.050710473,255100
2320,62.0,14.14112423,256200
2330,63.0,14.231694783,257300
2340,62.0,14.288771361,258400
2350,62.0,14.340223152,259500
2360,62.0,14.388113764,260600
2370,62.0,14.438447752,261700
2380,62.0,14.485901531,262800
2390,62.0,14.564847605,263900
2400,61.0,14.616902306,265000
