iterations,fitness,time,fevals
0,22.0,0.000765509000001,427
10,25.0,0.001700636,767
20,25.0,0.002102036,1094
30,25.0,0.002505573,1433
40,25.0,0.003259119,1768
50,26.0,0.00360346,2113
60,27.0,0.003971117,2436
70,27.0,0.004293523,2771
80,28.0,0.004612526,3098
90,28.0,0.005057307,3432
100,29.0,0.005378326,3760
110,29.0,0.005684704,4088
120,30.0,0.005993716,4429
130,32.0,0.006353913,4769
140,29.0,0.006784301,5094
150,31.0,0.007154162,5422
160,31.0,0.007494744,5747
170,30.0,0.00783348,6084
180,30.0,0.008244618,6424
190,31.0,0.008832994,6763
200,31.0,0.009292496,7100
210,32.0,0.009719905,7436
220,32.0,0.010386764,7770
230,30.0,0.010892364,8107
240,29.0,0.011207514,8429
250,29.0,0.011541795,8758
260,29.0,0.011907655,9084
270,30.0,0.01232605,9416
280,30.0,0.013384247,9753
290,32.0,0.013834597,10087
300,29.0,0.014287826,10426
310,30.0,0.0147238,10765
320,31.0,0.015087606,11096
330,31.0,0.015474557,11433
340,31.0,0.01585471,11765
350,31.0,0.016257962,12087
360,31.0,0.016680226,12429
370,31.0,0.017228451,12768
380,38.0,0.017668573,13098
390,37.0,0.018113212,13439
400,37.0,0.018462111,13764
410,36.0,0.018889633,14099
420,36.0,0.019654225,14430
430,35.0,0.020182197,14766
440,36.0,0.020585242,15109
450,35.0,0.021011649,15451
460,36.0,0.021425352,15785
470,40.0,0.021855204,16121
480,36.0,0.022227177,16455
490,36.0,0.022565497,16796
500,35.0,0.02292864,17135
510,36.0,0.023344528,17470
520,37.0,0.023777113,17808
530,36.0,0.024185611,18157
540,37.0,0.024849533,18496
550,37.0,0.0252612,18835
560,37.0,0.025713978,19175
570,37.0,0.026139294,19504
580,37.0,0.026716522,19840
590,37.0,0.027106332,20172
600,37.0,0.027604203,20500
610,37.0,0.028283123,20836
620,37.0,0.028696428,21172
630,37.0,0.029113291,21495
640,38.0,0.029541267,21825
650,38.0,0.030009062,22168
660,39.0,0.03051871,22500
670,39.0,0.030856162,22833
680,38.0,0.031281268,23172
690,38.0,0.031700376,23507
700,38.0,0.032187062,23841
710,38.0,0.032559239,24166
720,38.0,0.032985316,24511
730,38.0,0.033393404,24850
740,38.0,0.033818397,25189
750,39.0,0.034192326,25528
760,39.0,0.034587806,25870
770,47.0,0.034931462,26206
780,46.0,0.035260158,26525
790,47.0,0.035670412,26851
800,47.0,0.036044712,27175
810,46.0,0.036456953,27512
820,47.0,0.036942069,27835
830,47.0,0.037843292,28168
840,46.0,0.038262766,28510
850,46.0,0.038845242,28844
860,46.0,0.039282091,29181
870,46.0,0.039744529,29517
880,46.0,0.040473363,29835
890,47.0,0.040886213,30171
900,47.0,0.041263274,30507
910,48.0,0.041670407,30841
920,50.0,0.042083648,31167
930,50.0,0.042440767,31485
940,48.0,0.042774275,31818
950,48.0,0.043206812,32152
960,48.0,0.043664851,32485
970,49.0,0.044057876,32802
980,49.0,0.044390806,33131
990,50.0,0.044966984,33465
1000,49.0,0.045814238,33815
1010,50.0,0.046234316,34145
1020,51.0,0.046645355,34482
1030,49.0,0.047079822,34819
1040,56.0,0.047498419,35158
1050,55.0,0.047909984,35498
1060,56.0,0.04825348,35837
1070,56.0,0.048645227,36176
1080,56.0,0.049043654,36516
1090,57.0,0.049449973,36849
1100,59.0,0.04985932,37197
1110,58.0,0.05025753,37535
1120,59.0,0.050805559,37867
1130,58.0,0.051270995,38192
1140,60.0,0.051737199,38526
1150,59.0,0.052193511,38866
1160,59.0,0.052624478,39202
1170,59.0,0.05305669,39535
1180,59.0,0.053581574,39874
1190,58.0,0.054222195,40203
1200,57.0,0.05462636,40530
1210,58.0,0.055014349,40862
1220,60.0,0.055415179,41196
1230,58.0,0.055818412,41529
1240,58.0,0.056187326,41864
1250,58.0,0.056487814,42203
1260,57.0,0.056833596,42531
1270,59.0,0.057150186,42860
1280,59.0,0.057610205,43206
1290,58.0,0.058053713,43540
1300,58.0,0.058441,43882
1310,58.0,0.058783713,44217
1320,59.0,0.059087269,44551
1330,59.0,0.059400282,44877
1340,59.0,0.059833738,45226
1350,59.0,0.060276087,45563
1360,59.0,0.060692998,45896
1370,59.0,0.06099403,46231
1380,60.0,0.061282861,46558
1390,59.0,0.061739071,46894
1400,59.0,0.062446015,47222
1410,60.0,0.062772681,47560
1420,59.0,0.063116134,47897
1430,64.0,0.063438163,48222
1440,64.0,0.063744993,48557
1450,64.0,0.064048159,48885
1460,64.0,0.064454109,49221
