iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
720,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118798509
730,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11881281
740,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118824321
750,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118836806
760,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118851371
770,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118867804
780,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118882068
790,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118891898
800,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118906709
810,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118922887
820,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11893348
830,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118948266
840,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11896338
850,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118977475
860,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.118989033
870,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119004371
880,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119019844
890,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119030886
900,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119041567
910,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119052842
920,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119068561
930,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119082852
940,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119098811
950,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119114328
960,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119126475
970,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119142339
980,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119157484
990,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119169511
1000,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119180728
1010,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119215342
1020,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11922944
1030,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119245246
1040,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119255832
1050,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119265009
1060,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119278996
1070,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119289984
1080,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119301992
1090,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11931629
1100,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119331174
1110,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119348579
1120,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11936313
1130,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119377203
1140,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119392076
1150,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119407523
1160,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119417736
1170,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119431872
1180,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119447818
1190,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119462465
1200,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119473936
1210,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119484903
1220,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119496138
1230,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119511406
1240,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119527465
1250,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119538622
1260,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119548755
1270,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119559987
1280,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119575907
1290,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119590514
1300,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119605035
1310,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119620146
1320,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119635409
1330,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119650492
1340,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119661255
1350,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119671439
1360,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119687184
1370,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119698749
1380,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119716543
1390,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.1197331
1400,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.1197434
1410,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11975768
1420,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119775978
1430,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119792004
1440,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119809113
1450,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119820028
1460,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119831172
1470,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119841692
1480,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119852728
1490,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119863351
1500,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11987497
1510,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119889697
1520,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119905853
1530,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119917014
1540,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119927644
1550,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119939721
1560,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119954303
1570,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119968255
1580,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.119980244
1590,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.11999116
1600,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120007558
1610,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120023141
1620,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120033601
1630,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120045906
1640,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120055763
1650,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120069551
1660,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120084625
1670,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120096992
1680,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120108714
1690,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120123306
1700,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120138589
1710,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120153057
1720,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120163987
1730,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120180748
1740,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120191383
1750,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120203404
1760,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120219254
1770,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120230299
1780,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120241162
1790,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120256762
1800,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120268019
1810,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120282982
1820,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120297486
1830,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120309044
1840,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120320033
1850,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120334876
1860,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120345207
1870,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120356749
1880,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120383892
1890,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120398787
1900,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120414047
1910,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120425381
1920,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120436064
1930,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120446281
1940,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120457916
1950,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120468357
1960,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120480003
1970,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120494757
1980,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120510073
1990,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120520766
2000,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120536116
2010,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120552062
2020,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120566358
2030,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.12058172
2040,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120598441
2050,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120613698
2060,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120625583
2070,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120635582
2080,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.12064658
2090,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120667472
2100,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120677663
2110,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120692193
2120,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120703271
2130,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120718226
2140,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120730834
2150,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120746358
2160,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120757972
2170,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120768951
2180,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120784932
2190,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120800512
2200,5.2456732274e-35,4.4159253539e-35,4.4159253539e-35,1.0,1.0,1.0,1.0,1.0,1.0,1.120811271
