iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.382081089399,0.379370485022,0.379370485022,0.234292753948,0.238244514107,0.238244514107,0.379638871246,0.384810126582,0.384810126582,0.012819045
10,0.34864527702,0.346216912395,0.346216912395,0.299025646769,0.302283922974,0.302283922974,0.460384515907,0.464236588721,0.464236588721,0.159265516
20,0.356659106636,0.354776070306,0.354776070306,0.284130361743,0.28750559785,0.28750559785,0.44252572824,0.446608695652,0.446608695652,0.290721027
30,0.381243913779,0.379371754308,0.379371754308,0.237316608803,0.240483654277,0.240483654277,0.383598841419,0.387725631769,0.387725631769,0.481005379
40,0.38098106551,0.378898917596,0.378898917596,0.237988576548,0.241827138379,0.241827138379,0.384476207708,0.389469888208,0.389469888208,0.610226138
50,0.376959354148,0.375307345953,0.375307345953,0.245492216374,0.248992386923,0.248992386923,0.394209153853,0.398709214772,0.398709214772,0.749049927
60,0.376942877481,0.375301035397,0.375301035397,0.245604210998,0.248992386923,0.248992386923,0.394353533537,0.398709214772,0.398709214772,0.96112677
70,0.383300772379,0.38189642573,0.38189642573,0.232164856087,0.234661889834,0.234661889834,0.376840574441,0.380123322452,0.380123322452,1.107695653
80,0.38363786784,0.382599337327,0.382599337327,0.231604882966,0.233766233766,0.233766233766,0.376102573429,0.378947368421,0.378947368421,1.261055955
90,0.381956605859,0.380081462934,0.380081462934,0.235636689439,0.239140170175,0.239140170175,0.381401250793,0.385977593061,0.385977593061,1.386650908
100,0.382457941783,0.380193773399,0.380193773399,0.234740732445,0.239140170175,0.239140170175,0.38022675737,0.385977593061,0.385977593061,1.533473513
110,0.381782105137,0.379685830023,0.379685830023,0.235972673312,0.240035826243,0.240035826243,0.381841246829,0.387143373059,0.387143373059,1.718540767
120,0.382632334733,0.38079450844,0.38079450844,0.233956770075,0.236901030004,0.236901030004,0.379197676529,0.383055756698,0.383055756698,1.861001717
130,0.41590335289,0.417609562691,0.417609562691,0.166536006272,0.162561576355,0.162561576355,0.285522273425,0.279661016949,0.279661016949,1.991816984
140,0.415344286609,0.416486171846,0.416486171846,0.16754395789,0.165248544559,0.165248544559,0.287002398082,0.283627978478,0.283627978478,2.124170566
