iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.496261276571,0.497122872656,0.497122872656,0.00593571508568,0.00537393640842,0.00537393640842,0.0118013805389,0.0106904231626,0.0106904231626,0.013472247
10,0.499494729828,0.499653237698,0.499653237698,0.000783962369806,0.000447828034035,0.000447828034035,0.0015666965085,0.000895255147717,0.000895255147717,0.146536113
20,0.499491995106,0.499646221483,0.499646221483,0.000783962369806,0.000447828034035,0.000447828034035,0.0015666965085,0.000895255147717,0.000895255147717,0.278013444
30,0.49999880888,0.499999998124,0.499999998124,0.0,0.0,0.0,0,0,0,0.434659132
40,0.499999084335,0.49999999819,0.49999999819,0.0,0.0,0.0,0,0,0,0.566570616
50,0.49999999972,0.499999999999,0.499999999999,0.0,0.0,0.0,0,0,0,0.689851835
60,0.499999958521,0.499999997108,0.499999997108,0.0,0.0,0.0,0,0,0,0.873189258
70,0.456481058034,0.458638724107,0.458638724107,0.0852279090604,0.0797133900582,0.0797133900582,0.157069143447,0.147656574036,0.147656574036,0.997572118
80,0.464148967269,0.465282588556,0.465282588556,0.0708925971553,0.0676220331393,0.0676220331393,0.13239907969,0.126677852349,0.126677852349,1.129208588
90,0.446089243499,0.446069245992,0.446069245992,0.107066860791,0.1065830721,0.1065830721,0.193424380374,0.192634560907,0.192634560907,1.255292726
100,0.446068970897,0.446032933853,0.446032933853,0.107066860791,0.1065830721,0.1065830721,0.193424380374,0.192634560907,0.192634560907,1.385187545
110,0.440662530032,0.4398346464,0.4398346464,0.117706350095,0.118674429019,0.118674429019,0.210621242485,0.212169735789,0.212169735789,1.664146259
120,0.440619138554,0.439777685835,0.439777685835,0.117706350095,0.118674429019,0.118674429019,0.210621242485,0.212169735789,0.212169735789,1.790804797
130,0.440610326544,0.439747612276,0.439747612276,0.117706350095,0.118674429019,0.118674429019,0.210621242485,0.212169735789,0.212169735789,1.927331391
140,0.440592301552,0.4397220441,0.4397220441,0.117818344719,0.118674429019,0.118674429019,0.21080052099,0.212169735789,0.212169735789,2.059627843
150,0.440540554372,0.439633799466,0.439633799466,0.117930339344,0.119122257053,0.119122257053,0.210979763574,0.212885154062,0.212885154062,2.191022803
160,0.438116994675,0.438308566521,0.438308566521,0.123306081308,0.122257053292,0.122257053292,0.219541375872,0.217877094972,0.217877094972,2.322501979
170,0.434864534918,0.434027077615,0.434027077615,0.129353791018,0.13210927004,0.13210927004,0.229075763586,0.233386075949,0.233386075949,2.456143163
