iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1190,0,0,0,1,1,1,1,1,1,58.76139069
1200,0,0,0,1,1,1,1,1,1,59.32913951
1210,0,0,0,1,1,1,1,1,1,59.70076996
1220,0,0,0,1,1,1,1,1,1,60.25769622
1230,0,0,0,1,1,1,1,1,1,60.63375272
1240,0,0,0,1,1,1,1,1,1,61.24541782
1250,0,0,0,1,1,1,1,1,1,61.69927147
1260,0,0,0,1,1,1,1,1,1,62.40496467
1270,0,0,0,1,1,1,1,1,1,62.78076715
1280,0,0,0,1,1,1,1,1,1,63.33597723
1290,0,0,0,1,1,1,1,1,1,63.72090417
1300,0,0,0,1,1,1,1,1,1,64.38193108
1310,0,0,0,1,1,1,1,1,1,64.83747347
1320,0,0,0,1,1,1,1,1,1,65.21941324
1330,0,0,0,1,1,1,1,1,1,65.58560583
1340,0,0,0,1,1,1,1,1,1,66.08455732
1350,0,0,0,1,1,1,1,1,1,66.47677946
1360,0,0,0,1,1,1,1,1,1,66.8973232
1370,0,0,0,1,1,1,1,1,1,67.258494
1380,0,0,0,1,1,1,1,1,1,67.63635127
1390,0,0,0,1,1,1,1,1,1,68.01420453
1400,0,0,0,1,1,1,1,1,1,68.40056703
1410,0,0,0,1,1,1,1,1,1,68.76837643
1420,0,0,0,1,1,1,1,1,1,69.13633993
1430,0,0,0,1,1,1,1,1,1,69.60494943
1440,0,0,0,1,1,1,1,1,1,70.04044936
1450,0,0,0,1,1,1,1,1,1,70.57509292
1460,0,0,0,1,1,1,1,1,1,70.94908486
1470,0,0,0,1,1,1,1,1,1,71.44857675
1480,0,0,0,1,1,1,1,1,1,71.84878941
1490,0,0,0,1,1,1,1,1,1,72.49338794
1500,0,0,0,1,1,1,1,1,1,72.86549644
1510,0,0,0,1,1,1,1,1,1,73.23716435
1520,0,0,0,1,1,1,1,1,1,73.6034357
1530,0,0,0,1,1,1,1,1,1,74.10821712
1540,0,0,0,1,1,1,1,1,1,74.48668994
1550,0,0,0,1,1,1,1,1,1,75.03619093
1560,0,0,0,1,1,1,1,1,1,75.43202539
1570,0,0,0,1,1,1,1,1,1,76.01355353
1580,0,0,0,1,1,1,1,1,1,76.50091543
1590,0,0,0,1,1,1,1,1,1,77.28518506
1600,0,0,0,1,1,1,1,1,1,77.673911
1610,0,0,0,1,1,1,1,1,1,78.12532153
1620,0,0,0,1,1,1,1,1,1,78.64684007
1630,0,0,0,1,1,1,1,1,1,79.10668546
1640,0,0,0,1,1,1,1,1,1,79.51950489
1650,0,0,0,1,1,1,1,1,1,79.88596513
1660,0,0,0,1,1,1,1,1,1,80.27484016
1670,0,0,0,1,1,1,1,1,1,80.63657152
1680,0,0,0,1,1,1,1,1,1,81.15005674
1690,0,0,0,1,1,1,1,1,1,81.5424063
1700,0,0,0,1,1,1,1,1,1,81.92043059
1710,0,0,0,1,1,1,1,1,1,82.37141183
1720,0,0,0,1,1,1,1,1,1,82.87397978
1730,0,0,0,1,1,1,1,1,1,83.31707019
1740,0,0,0,1,1,1,1,1,1,83.85894871
1750,0,0,0,1,1,1,1,1,1,84.25774606
1760,0,0,0,1,1,1,1,1,1,84.80939779
1770,0,0,0,1,1,1,1,1,1,85.16606771
1780,0,0,0,1,1,1,1,1,1,85.744594
1790,0,0,0,1,1,1,1,1,1,86.12212578
1800,0,0,0,1,1,1,1,1,1,86.50695247
1810,0,0,0,1,1,1,1,1,1,86.87146171
1820,0,0,0,1,1,1,1,1,1,87.24609758
1830,0,0,0,1,1,1,1,1,1,87.61839407
1840,0,0,0,1,1,1,1,1,1,87.99029028
1850,0,0,0,1,1,1,1,1,1,88.35923807
1860,0,0,0,1,1,1,1,1,1,88.87591942
1870,0,0,0,1,1,1,1,1,1,89.4553143
1880,0,0,0,1,1,1,1,1,1,89.8406677
1890,0,0,0,1,1,1,1,1,1,90.27822913
