iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.264141012062,0.255595497543,0.26197937943,0.471510569789,0.488801791713,0.476041200179,0.639549317292,0.654820415879,0.643944004869,0.081555259
10,0.209187794538,0.213240516733,0.221002953807,0.579028419432,0.570548712206,0.555754590237,0.310479247879,0.296975252062,0.273792093704,0.953106436
20,0.18807101713,0.185666903347,0.194131389284,0.621587568249,0.626539753639,0.607254814151,0.482877367515,0.495842781557,0.468806783767,1.805152025
30,0.188662198251,0.191213647698,0.195768642686,0.621587568249,0.615901455767,0.605911330049,0.445538461538,0.43954248366,0.427083333333,2.710819063
40,0.188567015866,0.19114378957,0.195630152783,0.621727565449,0.615901455767,0.605911330049,0.446538303974,0.440456769984,0.427083333333,3.602019588
50,0.194411133361,0.200225761149,0.205771713351,0.609267814644,0.59686450168,0.585311240484,0.396540540541,0.375,0.362258953168,4.413300289
60,0.188662515026,0.191105051669,0.195646758328,0.621587568249,0.616461366181,0.606359158083,0.445538461538,0.440816326531,0.428106701366,5.275369604
70,0.186671260638,0.186710324866,0.193163375623,0.62550748985,0.623740201568,0.608598298253,0.482491777907,0.482280431433,0.461159062885,6.210746629
80,0.192384452222,0.199207308651,0.203722836669,0.614447711046,0.60078387458,0.589789520824,0.414540816327,0.390076988879,0.379403794038,7.110777076
90,0.192830931935,0.197225463397,0.202673055383,0.613187736245,0.604143337066,0.591133004926,0.416473072862,0.402366863905,0.385185185185,7.948106033
100,0.192605374241,0.199217832513,0.203949382778,0.613607727845,0.60078387458,0.58934169279,0.413514662133,0.390076988879,0.379146919431,8.822073892
110,0.19350715868,0.199998948002,0.205694575599,0.611507769845,0.599104143337,0.585311240484,0.403866809882,0.38275862069,0.365753424658,9.659984206
120,0.207644985923,0.214813145662,0.216575686667,0.582668346633,0.567749160134,0.562919838782,0.277333333333,0.270321361059,0.239875389408,10.511416204
130,0.186809314005,0.187200443674,0.195156479155,0.62494750105,0.622620380739,0.607254814151,0.462372065021,0.463375796178,0.438899552143,11.356938959
140,0.193160525718,0.198454105461,0.203140941737,0.611787764245,0.599104143337,0.589789520824,0.413865990277,0.394247038917,0.384408602151,12.68068313
150,0.193346900409,0.198074157168,0.202323279124,0.611507769845,0.601903695409,0.592028660994,0.417139256459,0.404023470243,0.391449565798,13.549439097
