iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.284680543722,0.277975202931,0.27626400502,0.429511409772,0.442889137738,0.446484549933,0.584141238902,0.600241060667,0.599481529488,0.005497201
10,0.290513871489,0.288240008116,0.285437235567,0.418031639367,0.422732362822,0.428571428571,0.535063192037,0.548005260851,0.551020408163,0.061266429
20,0.290595137275,0.288515754386,0.285445281951,0.417891642167,0.422172452408,0.428571428571,0.535211267606,0.547765118317,0.551020408163,0.117519531
30,0.290576761654,0.290390061147,0.284300815275,0.418451630967,0.418812989922,0.430810568742,0.540486725664,0.550259965338,0.556060076842,0.172546151
40,0.280847768037,0.276020596044,0.272304760555,0.437351252975,0.447928331467,0.454993282579,0.5933421026,0.606858054226,0.607292675056,0.224923579
50,0.264314733085,0.256435901644,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.274885097
60,0.264314729842,0.256434131283,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.326298707
70,0.264314716157,0.256434131283,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.385604073
80,0.264314715715,0.256434131283,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.442249445
90,0.26431471417,0.256432400697,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.5012405
100,0.264314713798,0.256428743373,0.26197939991,0.471370572589,0.48712206047,0.476041200179,0.640312440465,0.654339622642,0.644376899696,0.560826466
110,0.264243266222,0.256428734376,0.26197939991,0.471510569789,0.48712206047,0.476041200179,0.64037344003,0.654339622642,0.644376899696,0.622346046
120,0.264243266222,0.256428734376,0.26197939991,0.471510569789,0.48712206047,0.476041200179,0.64037344003,0.654339622642,0.644376899696,0.674957337
130,0.264195138755,0.256426061255,0.26197939991,0.471510569789,0.48712206047,0.476041200179,0.64037344003,0.654339622642,0.644376899696,0.733518014
140,0.264189154228,0.256419557858,0.26197939991,0.471510569789,0.48712206047,0.476041200179,0.64037344003,0.654339622642,0.644376899696,0.785974859
150,0.264137310099,0.256404879516,0.26197939991,0.471650566989,0.48712206047,0.476041200179,0.64043445122,0.654339622642,0.644376899696,0.836831505
160,0.26416960225,0.256427084083,0.26197939991,0.471510569789,0.48712206047,0.476041200179,0.64037344003,0.654339622642,0.644376899696,0.902036798
170,0.263956142495,0.255879059347,0.26197936804,0.471930561389,0.488241881299,0.476041200179,0.640556508481,0.654833836858,0.644376899696,0.953989165
180,0.27926528185,0.271859710063,0.276015287259,0.440571188576,0.455207166853,0.447380206001,0.604121260155,0.619178082192,0.610233733418,1.009494015
190,0.263821200909,0.255859174286,0.261755488779,0.472350552989,0.488241881299,0.476489028213,0.640739681632,0.654833836858,0.644572818486,1.065223977
200,0.263820190671,0.255859084462,0.261755487522,0.472350552989,0.488241881299,0.476489028213,0.640739681632,0.654833836858,0.644572818486,1.121466379
210,0.243679609484,0.24085023239,0.243097125997,0.510709785804,0.51679731243,0.512315270936,0.656983020905,0.667437379576,0.6595811191,1.174758201
220,0.243638622285,0.240807128068,0.243082987186,0.510709785804,0.51679731243,0.512315270936,0.656983020905,0.667437379576,0.6595811191,1.233116195
230,0.243606789941,0.240892048087,0.242809552927,0.510429791404,0.51679731243,0.51276309897,0.656854086939,0.667437379576,0.659787367104,1.29091504
240,0.243557537489,0.240878667065,0.243044414274,0.510569788604,0.51679731243,0.512315270936,0.65671641791,0.667437379576,0.659368157648,1.346743816
