iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
0,0.197346507343,0.202445467529,0.203807464163,0.601847963041,0.591825307951,0.590685176892,0.369121561668,0.362204724409,0.361731843575,0.011812449
10,0.214581766694,0.217527274792,0.222711427322,0.567828643427,0.562150055991,0.552619793999,0.236080178174,0.242248062016,0.212765957447,0.096455907
20,0.222298627038,0.226863677015,0.225354966029,0.547529049419,0.539753639418,0.541871921182,0.481386392811,0.488169364882,0.471317829457,0.185547637
30,0.191440081892,0.194378433317,0.191739803739,0.613047739045,0.603583426652,0.611733094492,0.633907284768,0.629707112971,0.631847133758,0.255389383
40,0.191442735115,0.19437135581,0.191739819979,0.612767744645,0.603583426652,0.611733094492,0.63373940678,0.629707112971,0.631847133758,0.328876341
50,0.182994654784,0.184678026815,0.182215933906,0.631387372253,0.627099664054,0.633676668159,0.666751044172,0.668986083499,0.669361358124,0.394848606
60,0.180655365616,0.183312575168,0.181520497195,0.634187316254,0.629339305711,0.634572324227,0.667514951012,0.669660678643,0.669099756691,0.458961407
70,0.18027760598,0.18298037139,0.181412821041,0.634607307854,0.63045912654,0.633228840125,0.667006889513,0.67032967033,0.667208451849,0.529764856
80,0.180214990425,0.182942301765,0.181397210844,0.634747305054,0.629339305711,0.633228840125,0.66709199949,0.669,0.667208451849,0.606157227
90,0.179317297295,0.183140488131,0.181620637163,0.634467310654,0.625419932811,0.630541871921,0.660953122971,0.658847526772,0.660074165637,0.66239188
100,0.179245421766,0.183113739499,0.181504910241,0.634887302254,0.625419932811,0.630541871921,0.661122661123,0.658847526772,0.660074165637,0.721886129
110,0.178848870981,0.183246671099,0.181041687703,0.636007279854,0.624300111982,0.631885356023,0.6632996633,0.658871377733,0.661728395062,0.780876601
120,0.178775653525,0.183154971648,0.180972072466,0.636287274255,0.624860022396,0.632333184057,0.663906856404,0.659552845528,0.662278897573,0.835515674
130,0.18383242464,0.186258484349,0.19444294259,0.627747445051,0.622060470325,0.606806986117,0.526784125289,0.528960223308,0.506186726659,0.890645077
140,0.178713336392,0.183134278536,0.180966827955,0.636147277054,0.625419932811,0.632333184057,0.663646952245,0.65988815455,0.662278897573,0.945640115
150,0.17860079604,0.183108867993,0.180913380691,0.636567268655,0.625419932811,0.632333184057,0.664165588616,0.65988815455,0.662278897573,1.004028538
160,0.178574458148,0.183143396303,0.180907241291,0.636147277054,0.625979843225,0.632333184057,0.663646952245,0.66022380468,0.662278897573,1.064507849
170,0.178526565747,0.183086644173,0.180906114993,0.636987260255,0.625979843225,0.632333184057,0.664683822579,0.66022380468,0.662278897573,1.121688553
180,0.178526190583,0.183077698337,0.180915697359,0.636987260255,0.625979843225,0.632333184057,0.664683822579,0.66022380468,0.662278897573,1.176133955
