iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
500,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207838180999
510,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207849811999
520,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207861987999
530,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207873902999
540,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207890060999
550,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207940019999
560,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207951406999
570,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207969095999
580,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207981010999
590,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.207993082999
600,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208009459999
610,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208023572999
620,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208035922999
630,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208047606999
640,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208060455999
650,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208092002999
660,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208132870999
670,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208143425999
680,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208155967999
690,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208166563999
700,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208177975999
710,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208189211999
720,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208203878999
730,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208214860999
740,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208225779999
750,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208236622999
760,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208247064999
770,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208257434999
780,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208268013999
790,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208279141999
800,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208289743999
810,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208300936999
820,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208312093999
830,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208322874999
840,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208333000999
850,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208346449999
860,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208357147999
870,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208368406999
880,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208378957999
890,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208392878999
900,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208403692999
910,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208414866999
920,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208424686999
930,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208434083999
940,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208444822999
950,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208459632999
960,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208474746999
970,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208485238999
980,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208496233999
990,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208508143999
1000,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208518370999
1010,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208529195999
1020,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208540121999
1030,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208575948999
1040,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208590492999
1050,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208600327999
1060,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208612266999
1070,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208627685999
1080,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208638120999
1090,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208649679999
1100,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208664678999
1110,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208675313999
1120,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208685298999
1130,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208698196999
1140,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208708424999
1150,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208737201999
1160,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.2087497
1170,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208759372
1180,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208773438
1190,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208790026999
1200,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208801655999
1210,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208818109
1220,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208829694
1230,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208840614
1240,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208852521
1250,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208870301
1260,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208880611
1270,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208890799
1280,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208912713
1290,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208928456
1300,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208944751
1310,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208954951
1320,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208966954
1330,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.208977054
1340,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.20899163
1350,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209002001
1360,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209031122
1370,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209048029
1380,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209059736
1390,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209074311999
1400,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209084934999
1410,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209096156
1420,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209107397
1430,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209119029
1440,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209129828
1450,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209140397
1460,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209150157
1470,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209160736
1480,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209172575
1490,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209183086
1500,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209193599
1510,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.20920424
1520,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209215387
1530,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209226217
1540,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209237013
1550,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209247129
1560,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209257067
1570,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209268269
1580,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209278712
1590,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209289764
1600,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209299911
1610,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209310907
1620,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209321678
1630,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209334969
1640,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.20934546
1650,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209356617
1660,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209371856
1670,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209382842
1680,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209393558
1690,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209408216
1700,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.20941832
1710,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209429361
1720,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209438914
1730,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209449016
1740,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209460467
1750,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209470758001
1760,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209481670001
1770,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209496238001
1780,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209507078001
1790,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209518413001
1800,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209528956001
1810,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209539858001
1820,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209550607001
1830,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209562260001
1840,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209578746001
1850,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209590285001
1860,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209627618001
1870,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209638544001
1880,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209649078001
1890,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209661370001
1900,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209672597001
1910,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209684128001
1920,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209726563001
1930,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209736951001
1940,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209753811001
1950,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209765416001
1960,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209780860001
1970,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209792241001
1980,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209807903001
1990,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209819369001
2000,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209830770001
2010,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209841919001
2020,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209853198001
2030,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209864343001
2040,1.0526152181e-33,1.67014574349e-33,4.02321821616e-29,1.0,1.0,1.0,1.0,1.0,1.0,0.209875532001
